timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
20572000,20492000,-3.041924,3.8323908,-2.5134172,-1.2567801,-0.00014294073,1.2564942,2.5131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20580000,20500000,-2.976444,3.7674787,-2.5134032,-1.2567661,-0.00012893343,1.2565081,2.5131454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20588000,20508000,-2.5702553,3.5563054,-2.5133977,-1.2567608,-0.00012357866,1.2565136,2.513151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20596000,20516000,-2.4668517,3.5552416,-2.5134168,-1.2567798,-0.00014256689,1.2564945,2.5131319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20604000,20524000,-2.8387077,3.658883,-2.5134249,-1.2567878,-0.00015054447,1.2564867,2.513124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20612000,20532000,-2.819842,3.6469626,-2.5134306,-1.2567935,-0.00015624649,1.2564809,2.5131183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20620000,20540000,-2.8501358,3.666446,-2.5134299,-1.2567928,-0.00015562493,1.2564815,2.5131187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20628000,20548000,-2.7610862,3.6144018,-2.5134459,-1.2568089,-0.00017168427,1.2564654,2.5131028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20636000,20556000,-2.8387077,3.6588666,-2.5134532,-1.2568161,-0.00017893748,1.2564583,2.5130956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20644000,20564000,-2.9562447,3.749142,-2.5134525,-1.2568154,-0.00017819252,1.256459,2.5130963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20652000,20572000,-2.7468016,3.6075287,-2.5134542,-1.2568172,-0.00018005965,1.2564571,2.5130944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20660000,20580000,-2.7468016,3.607521,-2.5134711,-1.2568341,-0.00019691091,1.2564403,2.5130775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20668000,20588000,-3.0860941,3.8809545,-2.5134902,-1.2568531,-0.0002158338,1.2564213,2.5130587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20676000,20596000,-2.4227626,3.561312,-2.5134954,-1.2568585,-0.0002212864,1.2564158,2.5130532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20684000,20604000,-2.7367008,3.6028962,-2.5135055,-1.2568684,-0.00023116339,1.256406,2.5130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20692000,20612000,3.041924,3.8327951,-2.5135045,-1.2568674,-0.00023017367,1.256407,2.513044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20700000,20620000,-2.896614,3.699857,-2.513501,-1.256864,-0.00022670129,1.2564105,2.5130477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20708000,20628000,-2.896614,3.699851,-2.5135098,-1.2568727,-0.00023534904,1.2564018,2.513039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20716000,20636000,-2.9441972,3.7385643,-2.513522,-1.2568848,-0.0002475639,1.2563896,2.513027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20724000,20644000,-2.7367008,3.6028867,-2.5135343,-1.2568974,-0.00026014852,1.256377,2.5130143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20732000,20652000,-2.976444,3.767376,-2.5135274,-1.2568903,-0.00025304596,1.2563841,2.5130215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20740000,20660000,-2.8706458,3.6806278,-2.513514,-1.256877,-0.00023971994,1.2563975,2.5130348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20748000,20668000,-2.9229238,3.720689,-2.513529,-1.2568921,-0.00025483908,1.2563825,2.5130196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20756000,20676000,-2.896614,3.6998472,-2.5135195,-1.2568827,-0.00024532512,1.2563919,2.513029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20764000,20684000,-2.976444,3.767394,-2.5135102,-1.2568733,-0.00023601072,1.2564013,2.5130384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20772000,20692000,-2.8049178,3.6380057,-2.5135093,-1.2568724,-0.00023504441,1.2564021,2.5130396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20780000,20700000,-2.918116,3.7167933,-2.5135107,-1.2568736,-0.00023630593,1.256401,2.5130382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20788000,20708000,-2.8706458,3.6806302,-2.5135152,-1.2568784,-0.00024102809,1.2563963,2.5130334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
20796000,20716000,-0.5932151,3.7991965,-2.508634,-1.2536759,-0.0031347126,1.2514137,2.5128562,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20804000,20724000,-0.59320515,3.7991903,-2.5086298,-1.2536714,-0.0031303403,1.251418,2.5128605,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20812000,20732000,-0.59322363,3.7991953,-2.5086443,-1.2536861,-0.003144966,1.2514033,2.512846,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20820000,20740000,-0.59324056,3.7991977,-2.50866,-1.2537019,-0.0031607843,1.2513876,2.5128303,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20828000,20748000,-0.5932444,3.7991977,-2.5086644,-1.2537061,-0.0031650136,1.2513833,2.512826,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20836000,20756000,-0.5932472,3.7991972,-2.5086682,-1.2537099,-0.0031687748,1.2513796,2.5128222,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20844000,20764000,-0.5932276,3.7991939,-2.508652,-1.2536937,-0.003152592,1.2513957,2.5128384,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
