timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
35628000,7.962808e-08,6.519258e-09,2.1827873e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35828000,3.3760443e-09,-5.355105e-09,-7.894414e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36020000,-1.2587407e-08,-2.7008355e-08,3.085006e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36228000,-1.9266736e-08,2.6077032e-08,-1.1903467e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36420000,9.0221874e-10,2.9336661e-08,1.5264959e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36628000,-2.7241185e-08,2.2817403e-08,1.1619704e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36828000,2.8827344e-08,3.0267984e-09,-8.818461e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37020000,1.8517312e-08,-1.1175871e-08,1.4551915e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37228000,5.2241376e-08,-3.958121e-08,-9.313226e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37428000,-9.313226e-09,2.2584572e-08,4.0599843e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37628000,3.480818e-08,-4.1909516e-09,3.288733e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37820000,7.9744495e-09,-1.1641532e-08,1.542503e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38028000,-4.7002686e-09,-2.0023435e-08,2.7401256e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38228000,5.2008545e-08,1.3969839e-09,-1.5608748e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38428000,3.5215635e-09,-1.7695129e-08,1.2892997e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38628000,2.9598596e-08,3.562309e-08,4.132744e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38828000,-2.5844201e-08,-1.7229468e-08,2.4782679e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39020000,1.1961674e-08,1.2572855e-08,-4.438334e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39228000,3.7020072e-08,-7.0314854e-08,-2.3857865e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39420000,9.080395e-09,-3.306195e-08,1.4260877e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39628000,-3.306195e-08,-3.4924597e-08,-2.0692823e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39828000,-3.760215e-08,2.3283064e-09,-3.976311e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40028000,2.0198058e-08,3.7252903e-08,-5.9517333e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40228000,3.8417056e-09,-5.820766e-09,-2.3603207e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40420000,1.0061194e-07,-2.4680048e-08,-6.199116e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40628000,-1.4726538e-08,-3.0733645e-08,-7.581548e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40828000,-4.6915375e-08,-1.9092113e-08,-3.434252e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41028000,3.2101525e-08,-1.3271347e-08,-3.7893187e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41220000,-5.896436e-08,6.519258e-09,-1.6632839e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41420000,-4.976755e-08,-2.0954758e-09,-1.36788e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41628000,-6.047776e-08,-9.313226e-10,3.4051482e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41820000,-1.2747478e-08,-4.4703484e-08,9.407813e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42028000,-3.486639e-08,1.0244548e-08,-1.1888915e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42228000,1.1756583e-08,-2.9569492e-08,-2.73576e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42428000,-9.610085e-08,-1.7229468e-08,3.8853614e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42628000,-1.6356353e-08,-6.0535967e-09,-1.5548721e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42820000,1.27911335e-08,3.7252903e-09,2.0459993e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43020000,-6.9034286e-08,1.6996637e-08,3.1111995e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43228000,3.7020072e-08,-2.3283064e-09,-1.1903467e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43428000,1.6822014e-08,-7.450581e-09,-1.8335413e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43628000,-3.4924597e-09,-3.259629e-08,1.8568244e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43828000,-6.722985e-09,9.778887e-09,-1.0011718e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44020000,2.7634087e-08,9.313226e-09,-1.7997081e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44228000,2.4883775e-08,-3.7020072e-08,-2.401066e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44428000,4.9476512e-08,1.1175871e-08,2.6775524e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44628000,1.7389539e-09,-1.44355e-08,1.1692464e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44828000,1.0244548e-08,1.7229468e-08,-1.8626451e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45028000,-2.0954758e-08,-3.213063e-08,1.9499566e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45228000,-1.9615982e-08,-1.4901161e-08,-6.4392225e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45428000,2.8376235e-08,-3.1199306e-08,1.6087142e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45628000,-1.1568773e-09,-4.1909516e-09,-2.12749e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45820000,-6.0361344e-08,-2.0489097e-08,1.891749e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46028000,-8.934876e-09,-3.0733645e-08,-1.0521035e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46228000,-4.6769856e-08,-1.5832484e-08,1.3096724e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46428000,-5.812035e-08,-1.6298145e-08,-1.9121217e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46620000,5.820766e-09,7.450581e-09,-2.0794687e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46828000,-1.7309503e-08,1.3969839e-08,-3.106834e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47028000,-3.6146957e-08,-1.0477379e-08,3.1504896e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47228000,1.0244548e-08,-1.8859282e-08,-5.9662852e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47428000,-4.3422915e-08,1.3504177e-08,-1.3969839e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47628000,-3.3003744e-08,2.2817403e-08,-1.1990778e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47828000,3.9712177e-08,-4.2142347e-08,1.4828402e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48028000,6.129267e-08,3.4924597e-09,1.9921572e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48228000,-3.9464794e-08,-7.916242e-09,-1.0920303e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48428000,1.0069925e-08,-2.6775524e-08,1.4551915e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48620000,-9.0309186e-08,-1.1641532e-09,2.9162038e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48820000,2.5087502e-08,2.7939677e-09,-1.8335413e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49028000,2.2148015e-08,-1.2572855e-08,-2.0372681e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49228000,-1.0477379e-08,-2.7474016e-08,2.7641363e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49420000,1.5774276e-08,7.450581e-09,3.3232936e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49628000,3.259629e-08,3.1199306e-08,1.7986167e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49828000,6.0128514e-08,-3.213063e-08,-9.640644e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50028000,4.656613e-08,-8.381903e-09,1.3533281e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50220000,6.449409e-08,6.9849193e-10,4.831236e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50428000,-2.0023435e-08,2.188608e-08,9.800715e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50628000,-3.3760443e-09,-2.0489097e-08,-4.057074e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50820000,4.656613e-08,3.5273843e-08,5.6243152e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51028000,1.0477379e-09,-1.071021e-08,1.1466909e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51228000,-4.5634806e-08,-1.3096724e-08,9.255018e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51428000,-5.9604645e-08,4.284084e-08,3.853347e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51620000,-3.562309e-08,1.1641532e-09,3.5797711e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51828000,-2.7939677e-08,3.5390258e-08,-3.434252e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52028000,1.7229468e-08,1.1175871e-08,-5.675247e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52228000,1.14087015e-08,-2.8871e-08,-3.1432137e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52428000,4.1909516e-08,1.2223609e-08,-9.371433e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52620000,-7.287599e-08,1.816079e-08,-1.8044375e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52820000,1.5133992e-09,-2.3283064e-10,-1.3184035e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53028000,4.4703484e-08,1.6763806e-08,2.8667273e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53228000,-4.2375177e-08,1.9324943e-08,-2.0132575e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53428000,-1.14087015e-08,8.614734e-09,-8.920324e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53628000,-7.194467e-08,-2.3283064e-09,-9.429641e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53820000,-1.1420343e-07,3.5506673e-08,-3.2159733e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54028000,3.4924597e-08,-3.1897798e-08,-2.0372681e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54228000,-1.5366822e-08,-2.188608e-08,-1.6822014e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54428000,5.005859e-09,-2.8871e-08,2.2060703e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54628000,3.1664968e-08,-2.2817403e-08,6.9558155e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54828000,-2.7474016e-08,4.656613e-09,5.4096745e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55028000,-5.820766e-08,1.1990778e-08,-1.23122845e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55228000,-2.0954758e-08,-1.8626451e-08,-5.8906153e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55428000,8.381903e-09,-2.561137e-08,-3.8417056e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55628000,3.585592e-08,1.3969839e-08,-8.345523e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55828000,-2.0489097e-08,1.14087015e-08,-1.4144462e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56028000,-5.2154064e-08,-1.3969839e-08,-2.3384928e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56228000,4.656613e-09,-1.6530976e-08,-1.603621e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56428000,8.381903e-09,-3.5390258e-08,1.0622898e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56620000,-6.519258e-09,3.2305252e-09,5.296897e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56820000,-9.313226e-09,-2.7008355e-08,-3.0064257e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57028000,-4.0512532e-08,-1.0244548e-08,-1.1874363e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57228000,1.3038516e-08,-9.313226e-09,2.2613676e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57420000,-3.632158e-08,1.816079e-08,7.916242e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57628000,5.5879354e-09,-1.8626451e-09,2.3501343e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57820000,-1.1641532e-08,3.259629e-09,-1.3533281e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58028000,-7.450581e-09,-2.8871e-08,1.8553692e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58228000,-1.3504177e-08,-1.46683306e-08,1.3969839e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58420000,6.542541e-08,2.8405339e-08,-8.0035534e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58620000,-1.44355e-08,-2.4214387e-08,-2.8521754e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58828000,2.0256266e-08,1.9092113e-08,-2.4650944e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59028000,-9.383075e-08,-5.8673322e-08,7.858034e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59228000,8.166535e-08,-2.9802322e-08,1.740409e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59428000,-3.0500814e-08,-1.21071935e-08,4.8894435e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59628000,4.2608008e-08,-1.17579475e-08,1.14232535e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59828000,-1.3969839e-09,1.8626451e-09,-5.2095857e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60028000,4.8428774e-08,-2.142042e-08,2.2933818e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60228000,-1.8626451e-08,2.9802322e-08,-2.4272595e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60428000,4.004687e-08,6.0535967e-09,1.3533281e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60628000,-2.142042e-08,-9.313226e-10,-4.9330993e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60828000,-1.3969839e-08,-1.46683306e-08,1.1605152e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61028000,6.6589564e-08,1.8626451e-09,1.0652002e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61228000,-4.1676685e-08,2.5844201e-08,9.051291e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61428000,4.1443855e-08,-1.9092113e-08,1.99434e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61628000,1.0244548e-08,-3.0070623e-08,2.2118911e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61828000,-3.0267984e-08,3.4924597e-08,-2.4738256e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62028000,-4.307367e-08,2.7474016e-08,-1.8218998e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62228000,-9.895302e-09,1.5366822e-08,6.5774657e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62420000,4.307367e-09,-1.3387762e-08,1.1874363e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62628000,2.8172508e-08,-2.9569492e-08,-5.1688403e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62828000,3.1199306e-08,1.33004505e-08,-6.7448127e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63028000,-1.0593794e-08,-1.21071935e-08,-2.424349e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63228000,-8.195639e-08,8.96398e-09,1.4551915e-11,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63428000,-2.3748726e-08,5.5879354e-09,-1.679291e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63620000,-5.005859e-09,1.8626451e-09,7.4214768e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63820000,-1.268927e-08,-3.4924597e-08,1.10649125e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64028000,4.1909516e-08,8.8475645e-09,-2.7139322e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64228000,-6.9849193e-10,7.450581e-09,-2.0831067e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64428000,1.1059456e-08,1.5133992e-08,-2.1536835e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64628000,3.387686e-08,6.519258e-09,-1.4522811e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64820000,-1.3969839e-09,-4.1734893e-08,-3.525929e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65028000,2.0525476e-08,8.8475645e-09,-3.662717e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65220000,5.005859e-08,-1.3038516e-08,2.6775524e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65420000,-6.069058e-08,1.6298145e-09,2.8463546e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65620000,-2.5902409e-08,-2.5844201e-08,-2.1129381e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65828000,3.3178367e-08,2.9569492e-08,3.9035513e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66028000,-6.6822395e-08,-1.7229468e-08,4.147296e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66220000,9.080395e-09,2.3283064e-09,1.3969839e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66428000,2.7939677e-08,-1.5250407e-08,-5.7043508e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66628000,2.6309863e-08,8.614734e-09,-4.129106e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66820000,5.005859e-09,2.8288923e-08,-9.8661985e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67028000,3.2159733e-09,-9.313226e-09,1.661465e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67228000,-9.19681e-09,-1.2572855e-08,-2.5283953e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67428000,1.952867e-08,4.703179e-08,-1.1088559e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
