timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
8868000,8868000,4392000,47.3977508,8.5456073,0.0002369903,0.0074760406,-0.0717371,0.000113185844,0.007910394,-0.033320636,-0.0005259272,0.00023655151,-0.008305856,-0.007613339,0.0007932669,0.0009226135,-0.009320045,-0.010439194,0.020653183,0.009017996,1.621133,-0.0034274475,488.02798,0.101469584,1.4145437,0.9276655,0.42445064,0.45006868,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
9364000,9364000,4392000,47.3977508,8.5456073,-8.256501e-05,0.00845873,-0.07467248,0.000113185844,0.007910394,-0.033320636,-0.0032606092,0.0035297475,-0.007931889,-0.00654841,0.0007932669,0.0009226135,-0.009320045,-0.011485011,0.034312513,-0.0085989,1.6221783,-0.0034274475,488.02798,0.1,1.0078776,0.60593945,0.30122453,0.317072,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
9868000,9868000,4392000,47.3977508,8.5456073,-0.0009447194,0.0049611353,-0.07438623,0.000113185844,0.007910394,-0.033320636,-0.0052165836,0.0006404286,-0.0036524625,0.0008355435,0.0007932669,0.0009226135,-0.009320045,0.023156563,-0.02037153,0.010083429,1.6239746,-0.0034274475,488.02798,0.10366288,0.8346064,0.4954662,0.25004795,0.2571693,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
10364000,10364000,4392000,47.3977508,8.5456073,-0.0043598423,0.003136454,-0.0674349,0.000113185844,0.007910394,-0.033320636,-0.006996852,-0.0013304966,0.0028228688,0.010726224,0.0007932669,0.0009226135,-0.009320045,-0.0002090237,0.024841806,0.032243315,1.6224368,-0.0034274475,488.02798,0.1,0.73791105,0.4478456,0.225295,0.22110404,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
10868000,10868000,4392000,47.3977508,8.5456073,-0.0073419446,0.007929571,-0.0667805,0.000113185844,0.007910394,-0.033320636,-0.007380078,0.0025299934,0.005106343,0.008516222,0.0007932669,0.0009226135,-0.009320045,0.021052895,0.040774886,0.008923932,1.6225307,-0.0034274475,488.02798,0.1,0.60715854,0.38382173,0.1923275,0.17724508,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
11364000,11364000,4392000,47.3977508,8.5456073,-0.0054092016,0.006888442,-0.067875616,0.000113185844,0.007910394,-0.033320636,-0.0035686116,0.00023891393,0.010399717,0.009233539,0.0007932669,0.0009226135,-0.009320045,0.017300626,-0.011490148,0.0354005,1.6230049,-0.0034274475,488.02798,0.1,0.5786491,0.37247926,0.19560683,0.16305043,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
11868000,11868000,4392000,47.3977508,8.5456073,-0.0002344015,0.0035279752,-0.06058008,0.000113185844,0.007910394,-0.033320636,0.0023794903,-0.0037613455,0.019778077,0.019180479,0.0007932669,0.0009226135,-0.009320045,-0.011468975,-0.039357267,0.02366211,1.624783,-0.0034274475,488.02798,0.1,0.5617081,0.36929584,0.20573136,0.15255545,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
12364000,12364000,4392000,47.3977508,8.5456073,0.005839985,0.005197886,-0.056721743,0.000113185844,0.007910394,-0.033320636,0.007353249,-0.0031336865,0.021541331,0.016256463,0.0007932669,0.0009226135,-0.009320045,0.002897621,0.019937854,0.01665484,1.6242324,-0.0034274475,488.02798,0.1,0.5530727,0.3682746,0.21897493,0.14468056,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
12868000,12868000,4392000,47.3977508,8.5456073,0.01145236,0.0056703286,-0.054225393,0.000113185844,0.007910394,-0.033320636,0.0062973173,-0.0010698684,0.024079015,0.01473897,0.0007932669,0.0009226135,-0.009320045,-0.05454999,-0.008357106,-0.012570991,1.6233174,-0.0034274475,488.02798,0.1,0.5027909,0.33960396,0.2039684,0.12959395,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
13364000,13364000,4392000,47.3977508,8.5456073,0.016460912,0.0036315578,-0.048181493,0.000113185844,0.007910394,-0.033320636,0.008321053,-0.0023005977,0.028512686,0.017434292,0.0007932669,0.0009226135,-0.009320045,0.003465,0.0050694505,0.016037373,1.622544,-0.0034274475,488.02798,0.1,0.50449497,0.34050635,0.21494266,0.12638453,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
