timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
3664000,3664000,1310988,-0.19393034,0.20829555,-9.900024,11.832727,0,0,0,0,1
3668000,3668000,1310988,-0.22505496,0.19871874,-9.92636,11.832727,0,0,0,0,1
3672000,3672000,1310988,-0.22266077,0.16759412,-9.921572,11.832727,0,0,0,0,1
3676000,3676000,1310988,-0.20111294,0.20590134,-9.923966,11.832727,0,0,0,0,1
3680000,3680000,1310988,-0.21547815,0.22266077,-9.933543,11.832727,0,0,0,0,1
3684000,3684000,1310988,-0.22505496,0.18914193,-9.952697,11.832727,0,0,0,0,1
3688000,3688000,1310988,-0.23223756,0.17956513,-9.976639,11.832727,0,0,0,0,1
3692000,3692000,1310988,-0.24181437,0.22266077,-9.959879,11.832727,0,0,0,0,1
3696000,3696000,1310988,-0.22744916,0.21068975,-9.940725,11.832727,0,0,0,0,1
3700000,3700000,1310988,-0.22505496,0.15322891,-9.962274,11.832727,0,0,0,0,1
3704000,3704000,1310988,-0.22744916,0.18914193,-9.94312,11.832727,0,0,0,0,1
3708000,3708000,1310988,-0.19871874,0.22026655,-9.919178,11.832727,0,0,0,0,1
3712000,3712000,1310988,-0.19871874,0.21068975,-9.940725,11.832727,0,0,0,0,1
3716000,3716000,1310988,-0.19153613,0.16998832,-9.935937,11.832727,0,0,0,0,1
3720000,3720000,1310988,-0.20111294,0.16759412,-9.91439,11.832727,0,0,0,0,1
3724000,3724000,1310988,-0.22505496,0.18914193,-9.921572,11.832727,0,0,0,0,1
3728000,3728000,1310988,-0.20350714,0.21068975,-9.9550905,11.832727,0,0,0,0,1
3732000,3732000,1310988,-0.20350714,0.22266077,-9.976639,11.832727,0,0,0,0,1
3736000,3736000,1310988,-0.21068975,0.20111294,-9.9550905,11.832727,0,0,0,0,1
3740000,3740000,1310988,-0.20111294,0.19393034,-9.919178,11.832727,0,0,0,0,1
3744000,3744000,1310988,-0.21308395,0.1604115,-9.928755,11.832727,0,0,0,0,1
3748000,3748000,1310988,-0.20111294,0.17477672,-9.938332,11.832727,0,0,0,0,1
3752000,3752000,1310988,-0.18195933,0.18435353,-9.91439,11.832727,0,0,0,0,1
3756000,3756000,1310988,-0.20829555,0.17717093,-9.909601,11.832727,0,0,0,0,1
3760000,3760000,1310988,-0.20829555,0.19871874,-9.911995,11.832727,0,0,0,0,1
3764000,3764000,1310988,-0.24181437,0.18195933,-9.959879,11.832727,0,0,0,0,1
3768000,3768000,1310988,-0.272939,0.1604115,-9.931149,11.832727,0,0,0,0,1
3772000,3772000,1310988,-0.22026655,0.18674773,-9.895236,11.832727,0,0,0,0,1
3776000,3776000,1310988,-0.22984336,0.21547815,-9.950302,11.832727,0,0,0,0,1
3780000,3780000,1310988,-0.24181437,0.22026655,-9.945514,11.832727,0,0,0,0,1
3784000,3784000,1310988,-0.20829555,0.22026655,-9.923966,11.832727,0,0,0,0,1
3788000,3788000,1310988,-0.21787235,0.21787235,-9.909601,11.832727,0,0,0,0,1
3792000,3792000,1310988,-0.22026655,0.20590134,-9.911995,11.832727,0,0,0,0,1
3796000,3796000,1310988,-0.22026655,0.19632454,-9.916783,11.832727,0,0,0,0,1
