timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
5084000,0.12654032,0.1383769,0.0004426837,0.0,0.0,-0.001,0
5104000,0.1259718,0.13838442,0.0004885793,0.0,0.0,-0.001,0
5124000,0.12512422,0.13847083,0.00033670664,0.0,0.0,-0.001,0
5144000,0.12480021,0.1382093,0.0004184842,0.0,0.0,-0.001,0
5164000,0.12410084,0.13820103,0.00015312433,0.0,0.0,-0.001,0
5184000,0.123747356,0.13814628,0.00040137768,0.0,0.0,-0.001,0
5204000,0.12323236,0.1379431,0.00036424398,0.0,0.0,-0.001,0
5224000,0.12277491,0.1377697,0.0004698038,0.0,0.0,-0.001,0
5244000,0.122395515,0.13754243,0.00035840273,0.0,0.0,-0.001,0
5260000,0.1221617,0.13741106,0.00042808056,0.0,0.0,-0.001,0
5280000,0.121901035,0.13742669,0.0005148649,0.0,0.0,-0.001,0
5304000,0.12142798,0.13754913,0.0005816221,0.0,0.0,-0.001,0
5324000,0.12115112,0.13745007,0.0006354451,0.0,0.0,-0.001,0
5340000,0.120862916,0.13739213,0.000662148,0.0,0.0,-0.001,0
5364000,0.12065475,0.13747028,0.0006008148,0.0,0.0,-0.001,0
5384000,0.12029483,0.13772695,0.0005732775,0.0,0.0,-0.001,0
5404000,0.120109014,0.13780876,0.0006533861,0.0,0.0,-0.001,0
5420000,0.11984533,0.13793036,0.00063711405,0.0,0.0,-0.001,0
5444000,0.11979553,0.13800737,0.00058579445,0.0,0.0,-0.001,0
5464000,0.11946809,0.13795993,0.00059872866,0.0,0.0,-0.001,0
5484000,0.119193904,0.13805696,0.0007543564,0.0,0.0,-0.001,0
5504000,0.11893092,0.13795976,0.00073724985,0.0,0.0,-0.001,0
5524000,0.118545115,0.13789314,0.00085407495,0.0,0.0,-0.001,0
5544000,0.1183397,0.13777022,0.0006650686,0.0,0.0,-0.001,0
5564000,0.1182731,0.13789189,0.000864923,0.0,0.0,-0.001,0
5580000,0.11794948,0.13786852,0.0009880066,0.0,0.0,-0.001,0
5604000,0.11775316,0.1378732,0.0008432269,0.0,0.0,-0.001,0
5624000,0.117541514,0.13774072,0.00069761276,0.0,0.0,-0.001,0
5644000,0.11739831,0.13766856,0.000816524,0.0,0.0,-0.001,0
5664000,0.11749373,0.13767348,0.000680089,0.0,0.0,-0.001,0
5684000,0.117496,0.13759324,0.00081944466,0.0,0.0,-0.001,0
5700000,0.11750054,0.13739261,0.00079232454,0.0,0.0,-0.001,0
5724000,0.117637835,0.13709873,0.0007685423,0.0,0.0,-0.001,0
5740000,0.11758655,0.13698253,0.0007017851,0.0,0.0,-0.001,0
5764000,0.11758522,0.13671833,0.00071555376,0.0,0.0,-0.001,0
5784000,0.11780338,0.13676678,0.00061666965,0.0,0.0,-0.001,0
5800000,0.11789318,0.1367411,0.00033128262,0.0,0.0,-0.001,0
5820000,0.11808272,0.13670322,0.00014019012,0.0,0.0,-0.001,0
5840000,0.11825973,0.13655859,0.00032252073,0.0,0.0,-0.001,0
5860000,0.11837645,0.1364788,9.596348e-05,0.0,0.0,-0.001,0
5880000,0.11855955,0.13619113,0.00029289722,0.0,0.0,-0.001,0
5904000,0.1185976,0.1358018,0.00033712387,0.0,0.0,-0.001,0
5924000,0.11889396,0.1359299,0.00016021729,0.0,0.0,-0.001,0
5940000,0.11904296,0.13591953,8.136034e-05,0.0,0.0,-0.001,0
5964000,0.11924607,0.135765,0.00013142824,0.0,0.0,-0.001,0
5984000,0.119432375,0.13584849,0.0003504753,0.0,0.0,-0.001,0
6004000,0.11975931,0.13561393,0.00028580427,0.0,0.0,-0.001,0
6024000,0.11978621,0.13578902,0.00046730042,0.0,0.0,-0.001,0
6044000,0.119590014,0.1360013,0.0004272461,0.0,0.0,-0.001,0
6060000,0.11955094,0.1361721,0.0005156994,0.0,0.0,-0.001,0
6080000,0.11947971,0.1361429,0.00048482418,0.0,0.0,-0.001,0
6104000,0.11936354,0.13580386,0.0004940033,0.0,0.0,-0.001,0
6124000,0.1193977,0.135615,0.00048190355,0.0,0.0,-0.001,0
6140000,0.11952196,0.1355614,0.00050109625,0.0,0.0,-0.001,0
6164000,0.1199969,0.13554762,0.000495255,0.0,0.0,-0.001,0
6184000,0.1199969,0.13540411,0.0005440712,0.0,0.0,-0.001,0
6200000,0.11996943,0.13547215,0.00053572655,0.0,0.0,-0.001,0
6220000,0.119954936,0.13547552,0.0005469918,0.0,0.0,-0.001,0
6244000,0.11985381,0.13538069,0.0005620122,0.0,0.0,-0.001,0
6264000,0.11981558,0.13529319,0.0005866289,0.0,0.0,-0.001,0
6280000,0.11993467,0.13532901,0.00061291456,0.0,0.0,-0.001,0
6300000,0.11974791,0.13529995,0.00066256523,0.0,0.0,-0.001,0
6324000,0.1196453,0.13518001,0.00064253807,0.0,0.0,-0.001,0
6340000,0.119858846,0.13504039,0.00066673756,0.0,0.0,-0.001,0
6364000,0.119802326,0.13502863,0.0006070733,0.0,0.0,-0.001,0
6384000,0.119567566,0.13493067,0.00073224306,0.0,0.0,-0.001,0
6404000,0.11941054,0.13515437,0.00074517727,0.0,0.0,-0.001,0
6420000,0.11931111,0.13514307,0.0007939935,0.0,0.0,-0.001,0
6444000,0.118970945,0.13494849,0.0007814765,0.0,0.0,-0.001,0
6464000,0.11883228,0.13535844,0.0006033182,0.0,0.0,-0.001,0
6484000,0.118573956,0.13523492,0.0007664561,0.0,0.0,-0.001,0
6504000,0.11859366,0.13531551,0.0006054044,0.0,0.0,-0.001,0
6524000,0.118549086,0.1355278,0.0007831454,0.0,0.0,-0.001,0
6544000,0.1183988,0.1354285,0.0006187558,0.0,0.0,-0.001,0
6564000,0.11822425,0.13538568,0.0006429553,0.0,0.0,-0.001,0
6580000,0.11810805,0.13522354,0.0007238984,0.0,0.0,-0.001,0
6604000,0.11799431,0.13560794,0.00065630674,0.0,0.0,-0.001,0
6624000,0.11779755,0.1354881,0.00059205294,0.0,0.0,-0.001,0
6644000,0.11771121,0.13537315,0.0006133318,0.0,0.0,-0.001,0
6664000,0.11766869,0.13508753,0.0005378127,0.0,0.0,-0.001,0
6684000,0.117595464,0.13509762,0.0005837083,0.0,0.0,-0.001,0
6700000,0.11751011,0.13506605,0.00055909157,0.0,0.0,-0.001,0
6724000,0.11719756,0.13507447,0.00054991245,0.0,0.0,-0.001,0
6740000,0.11716096,0.13498814,0.0005336404,0.0,0.0,-0.001,0
6760000,0.1166495,0.13504615,0.0005570054,0.0,0.0,-0.001,0
6780000,0.11642031,0.13512057,0.0005469918,0.0,0.0,-0.001,0
6804000,0.11637455,0.135066,0.0003796816,0.0,0.0,-0.001,0
6820000,0.11611149,0.13537173,0.0002732873,0.0,0.0,-0.001,0
6844000,0.11600929,0.13553612,0.00035256147,0.0,0.0,-0.001,0
6864000,0.11561808,0.13559145,0.00041556358,0.0,0.0,-0.001,0
6884000,0.1156158,0.13565394,0.00038218498,0.0,0.0,-0.001,0
6904000,0.11554021,0.13580966,0.000459373,0.0,0.0,-0.001,0
6924000,0.11515057,0.13571347,0.0004543662,0.0,0.0,-0.001,0
6940000,0.11494872,0.13571475,0.00048691034,0.0,0.0,-0.001,0
6964000,0.114898466,0.1357905,6.67572e-06,0.0,0.0,-0.001,0
6984000,0.11481266,0.1358528,0.00028580427,0.0,0.0,-0.001,0
7000000,0.11467987,0.13603875,0.00035005808,0.0,0.0,-0.001,0
7024000,0.11462905,0.13610634,0.00032502413,0.0,0.0,-0.001,0
7040000,0.114417866,0.1361814,0.00035631657,0.0,0.0,-0.001,0
7060000,0.11435349,0.1361274,0.00019651651,0.0,0.0,-0.001,0
7084000,0.11408052,0.13637309,0.0002824664,0.0,0.0,-0.001,0
7100000,0.11431478,0.1363905,0.00015896559,0.0,0.0,-0.001,0
7124000,0.1141571,0.13684672,0.00028038025,0.0,0.0,-0.001,0
7140000,0.11411564,0.13686635,0.00024574995,0.0,0.0,-0.001,0
7164000,0.114134334,0.13703713,0.00039845705,0.0,0.0,-0.001,0
7180000,0.11415336,0.13690275,0.00048023462,0.0,0.0,-0.001,0
7204000,0.11408362,0.13701394,0.0005052686,0.0,0.0,-0.001,0
7220000,0.11394475,0.137255,0.00049191713,0.0,0.0,-0.001,0
7244000,0.114071496,0.13727336,0.0005236268,0.0,0.0,-0.001,0
7260000,0.11421853,0.13728233,0.0005415678,0.0,0.0,-0.001,0
7284000,0.11455977,0.13744672,0.00054991245,0.0,0.0,-0.001,0
7300000,0.11442735,0.13735458,0.0006354451,0.0,0.0,-0.001,0
7324000,0.11425993,0.13698806,0.00059372187,0.0,0.0,-0.001,0
7344000,0.11405976,0.13713089,0.00057703257,0.0,0.0,-0.001,0
7364000,0.11417124,0.1372865,0.000554502,0.0,0.0,-0.001,0
7380000,0.11442146,0.13696168,0.00063085556,0.0,0.0,-0.001,0
7400000,0.114434,0.1369802,0.00060874224,0.0,0.0,-0.001,0
7420000,0.114813715,0.1369945,0.00067925453,0.0,0.0,-0.001,0
7444000,0.11456758,0.13713184,0.00069761276,0.0,0.0,-0.001,0
7460000,0.114431456,0.1373036,0.000674665,0.0,0.0,-0.001,0
7484000,0.11428021,0.13720645,0.00066924095,0.0,0.0,-0.001,0
7500000,0.114184156,0.13701302,0.00060498714,0.0,0.0,-0.001,0
7520000,0.1140462,0.13678941,0.0005336404,0.0,0.0,-0.001,0
7540000,0.11413541,0.13709673,0.00052154064,0.0,0.0,-0.001,0
7564000,0.11428291,0.13719752,0.00049108267,0.0,0.0,-0.001,0
7584000,0.114707895,0.13744205,0.0005348921,0.0,0.0,-0.001,0
7604000,0.114960164,0.13747872,0.000500679,0.0,0.0,-0.001,0
7624000,0.11523487,0.13777427,0.00051277876,0.0,0.0,-0.001,0
7644000,0.115359545,0.13783568,0.00041097403,0.0,0.0,-0.001,0
7660000,0.11533983,0.13811468,0.00044685602,0.0,0.0,-0.001,0
7684000,0.11572613,0.13820285,0.00044727325,0.0,0.0,-0.001,0
7704000,0.11615033,0.13817538,0.00049483776,0.0,0.0,-0.001,0
7724000,0.11629019,0.13794239,0.00048190355,0.0,0.0,-0.001,0
7740000,0.116234966,0.13787057,0.00047397614,0.0,0.0,-0.001,0
7764000,0.11623223,0.137811,0.00043559074,0.0,0.0,-0.001,0
7780000,0.116188034,0.13780114,0.00056660175,0.0,0.0,-0.001,0
7804000,0.11637948,0.13779552,0.0006016493,0.0,0.0,-0.001,0
7820000,0.11673399,0.13776349,0.0005874634,0.0,0.0,-0.001,0
7840000,0.11692236,0.1375934,0.0005837083,0.0,0.0,-0.001,0
7860000,0.11704688,0.13730673,0.0007097125,0.0,0.0,-0.001,0
7880000,0.11722045,0.13705154,0.0006175041,0.0,0.0,-0.001,0
7900000,0.11742846,0.13722181,0.00061041117,0.0,0.0,-0.001,0
7924000,0.11752923,0.13717169,0.0007197261,0.0,0.0,-0.001,0
7940000,0.11757412,0.13708323,0.0010656118,0.0,0.0,-0.001,0
7964000,0.11759721,0.13711669,0.0010009408,0.0,0.0,-0.001,0
7980000,0.11755401,0.13718635,0.001044333,0.0,0.0,-0.001,0
8004000,0.11730839,0.13693853,0.0010117888,0.0,0.0,-0.001,0
8024000,0.11743243,0.1366576,0.00071930885,0.0,0.0,-0.001,0
8044000,0.117415406,0.13662806,0.0008920431,0.0,0.0,-0.001,0
8064000,0.11733465,0.13664877,0.00068593025,0.0,0.0,-0.001,0
8084000,0.11757482,0.13651139,0.00081318617,0.0,0.0,-0.001,0
8104000,0.11754415,0.13652968,0.0006663203,0.0,0.0,-0.001,0
8124000,0.11748939,0.13664058,0.0006984472,0.0,0.0,-0.001,0
8140000,0.11746886,0.13659735,0.0006684065,0.0,0.0,-0.001,0
8164000,0.11754714,0.1365704,0.00059372187,0.0,0.0,-0.001,0
8180000,0.117635004,0.13644686,0.00060623884,0.0,0.0,-0.001,0
8204000,0.11774369,0.13644603,0.00062167645,0.0,0.0,-0.001,0
8224000,0.117797725,0.13618715,0.00061041117,0.0,0.0,-0.001,0
8244000,0.11778895,0.13617371,0.00068217516,0.0,0.0,-0.001,0
8260000,0.117756814,0.13602455,0.0006571412,0.0,0.0,-0.001,0
8284000,0.117833756,0.13587785,0.00070387125,0.0,0.0,-0.001,0
8300000,0.11777115,0.13580188,0.00070637465,0.0,0.0,-0.001,0
8324000,0.11778626,0.13549605,0.00063961744,0.0,0.0,-0.001,0
8344000,0.117944986,0.1354863,0.0005732775,0.0,0.0,-0.001,0
8364000,0.11767691,0.13569935,0.00054240227,0.0,0.0,-0.001,0
8384000,0.11762297,0.13557793,0.0005081892,0.0,0.0,-0.001,0
8404000,0.117618345,0.13528576,0.0004965067,0.0,0.0,-0.001,0
8424000,0.1176313,0.13514543,0.00045770407,0.0,0.0,-0.001,0
8444000,0.117785126,0.13499373,0.0004956722,0.0,0.0,-0.001,0
8464000,0.11762925,0.134913,0.00050109625,0.0,0.0,-0.001,0
8484000,0.11779493,0.13506274,0.00042140484,0.0,0.0,-0.001,0
8504000,0.11785198,0.13501668,0.00031292439,0.0,0.0,-0.001,0
8524000,0.1175554,0.1347551,0.00012975931,0.0,0.0,-0.001,0
8540000,0.11722428,0.1345528,0.00017690659,0.0,0.0,-0.001,0
8560000,0.11706657,0.13448925,0.00036090612,0.0,0.0,-0.001,0
8580000,0.11688496,0.13450447,0.00016355515,0.0,0.0,-0.001,0
8600000,0.11664481,0.13452937,0.0003838539,0.0,0.0,-0.001,0
8620000,0.11666102,0.1347053,0.00027036667,0.0,0.0,-0.001,0
8640000,0.11667104,0.13455448,0.0004977584,0.0,0.0,-0.001,0
8664000,0.11657645,0.13444051,0.0005540848,0.0,0.0,-0.001,0
8684000,0.1166222,0.1344421,0.00059872866,0.0,0.0,-0.001,0
8700000,0.116486974,0.13431275,0.0006508827,0.0,0.0,-0.001,0
8724000,0.11655956,0.13427365,0.0006479621,0.0,0.0,-0.001,0
8740000,0.11641334,0.13419989,0.0006412864,0.0,0.0,-0.001,0
8764000,0.116202205,0.13405074,0.0006558895,0.0,0.0,-0.001,0
8784000,0.11606027,0.1340455,0.0005469918,0.0,0.0,-0.001,0
8804000,0.11586256,0.13406657,0.00060749054,0.0,0.0,-0.001,0
8820000,0.11577413,0.13414612,0.00059497356,0.0,0.0,-0.001,0
8844000,0.11590825,0.13444747,0.0005645156,0.0,0.0,-0.001,0
8860000,0.11574396,0.13462034,0.00056034327,0.0,0.0,-0.001,0
8884000,0.11566496,0.1346452,0.00049066544,0.0,0.0,-0.001,0
8900000,0.11570432,0.13456681,0.0005645156,0.0,0.0,-0.001,0
8924000,0.11572135,0.13437192,0.00048607588,0.0,0.0,-0.001,0
8940000,0.11573065,0.13447385,0.0005031824,0.0,0.0,-0.001,0
8964000,0.1156521,0.13432996,0.000536561,0.0,0.0,-0.001,0
8984000,0.115675375,0.13420199,0.0005415678,0.0,0.0,-0.001,0
9004000,0.11571169,0.13404725,0.0005453229,0.0,0.0,-0.001,0
9020000,0.115606844,0.13429026,0.0005695224,0.0,0.0,-0.001,0
9044000,0.11555638,0.13415405,0.0005398989,0.0,0.0,-0.001,0
9060000,0.11545912,0.13389198,0.0005148649,0.0,0.0,-0.001,0
9084000,0.11544527,0.13397005,0.000531137,0.0,0.0,-0.001,0
9100000,0.11505311,0.13398336,0.0004977584,0.0,0.0,-0.001,0
9124000,0.11530954,0.1339862,0.0005386472,0.0,0.0,-0.001,0
9144000,0.115292735,0.133944,0.00047814846,0.0,0.0,-0.001,0
9164000,0.11516883,0.133802,0.00044351816,0.0,0.0,-0.001,0
9180000,0.11495085,0.13390578,0.00045019388,0.0,0.0,-0.001,0
9204000,0.115067795,0.13357215,0.00032794476,0.0,0.0,-0.001,0
9220000,0.11523478,0.1333744,0.00032377243,0.0,0.0,-0.001,0
9240000,0.11515074,0.13337345,0.00043016672,0.0,0.0,-0.001,0
9264000,0.11520129,0.13321806,0.00041514635,0.0,0.0,-0.001,0
9284000,0.115151435,0.13303058,0.00030833483,0.0,0.0,-0.001,0
9300000,0.11513377,0.13292785,0.00034964085,0.0,0.0,-0.001,0
9324000,0.11507903,0.13260053,0.00045019388,0.0,0.0,-0.001,0
9340000,0.115268596,0.13280961,0.00037008524,0.0,0.0,-0.001,0
9364000,0.11531697,0.13324444,0.0004376769,0.0,0.0,-0.001,0
9380000,0.115213044,0.13338655,0.00043141842,0.0,0.0,-0.001,0
9404000,0.115187876,0.13320963,0.00047147274,0.0,0.0,-0.001,0
9424000,0.11511605,0.1331119,0.0005106926,0.0,0.0,-0.001,0
9444000,0.11501633,0.13316153,0.00039428473,0.0,0.0,-0.001,0
9464000,0.11477662,0.1332263,0.0004956722,0.0,0.0,-0.001,0
9484000,0.114485346,0.13332132,0.0004518628,0.0,0.0,-0.001,0
9504000,0.11438226,0.13343665,0.00039929152,0.0,0.0,-0.001,0
9524000,0.11444631,0.13319796,0.00039762259,0.0,0.0,-0.001,0
9544000,0.11443529,0.13332425,0.00044977665,0.0,0.0,-0.001,0
9564000,0.114441805,0.13351652,0.000351727,0.0,0.0,-0.001,0
9584000,0.11449842,0.13372101,0.00043809414,0.0,0.0,-0.001,0
9604000,0.11446027,0.13344444,0.00038009882,0.0,0.0,-0.001,0
9624000,0.11434306,0.13296485,0.00047272444,0.0,0.0,-0.001,0
9644000,0.114325725,0.13271709,0.00038927794,0.0,0.0,-0.001,0
9664000,0.114257015,0.13285246,0.00046813488,0.0,0.0,-0.001,0
9684000,0.11411739,0.13274005,0.00043350458,0.0,0.0,-0.001,0
9704000,0.11402786,0.13260715,0.0004518628,0.0,0.0,-0.001,0
9720000,0.11399496,0.132623,0.00047397614,0.0,0.0,-0.001,0
9744000,0.11376248,0.13226877,0.00048440695,0.0,0.0,-0.001,0
9760000,0.11363868,0.13241404,0.00047647953,0.0,0.0,-0.001,0
9784000,0.11350397,0.13245285,0.0004518628,0.0,0.0,-0.001,0
9804000,0.113272905,0.1325368,0.00036424398,0.0,0.0,-0.001,0
9820000,0.11317031,0.13236868,0.00046730042,0.0,0.0,-0.001,0
9844000,0.113469936,0.13200757,0.0004543662,0.0,0.0,-0.001,0
9864000,0.11354201,0.13191758,0.0004606247,0.0,0.0,-0.001,0
9884000,0.11378545,0.13160051,0.0005194545,0.0,0.0,-0.001,0
9904000,0.1137408,0.1313787,0.00048565865,0.0,0.0,-0.001,0
9924000,0.11376268,0.13116741,0.00058329105,0.0,0.0,-0.001,0
9940000,0.113667354,0.13114826,0.0007022023,0.0,0.0,-0.001,0
9964000,0.11351242,0.13130072,0.00068843365,0.0,0.0,-0.001,0
9984000,0.11351563,0.1314191,0.0005674362,0.0,0.0,-0.001,0
10004000,0.11357573,0.13144478,0.00064337254,0.0,0.0,-0.001,0
10020000,0.1134946,0.13134576,0.00065004826,0.0,0.0,-0.001,0
10044000,0.11354706,0.13144591,0.0005916357,0.0,0.0,-0.001,0
10060000,0.11334334,0.13129655,0.00060623884,0.0,0.0,-0.001,0
10084000,0.11327143,0.13116743,0.0006942749,0.0,0.0,-0.001,0
10104000,0.11302681,0.13085064,0.00057035685,0.0,0.0,-0.001,0
10124000,0.112815276,0.13110325,0.00067049265,0.0,0.0,-0.001,0
10144000,0.11259455,0.13115934,0.0005261302,0.0,0.0,-0.001,0
10164000,0.11252124,0.13144846,0.00059205294,0.0,0.0,-0.001,0
10184000,0.11240495,0.13125457,0.0005236268,0.0,0.0,-0.001,0
10204000,0.11227802,0.13130055,0.0005348921,0.0,0.0,-0.001,0
10224000,0.112411335,0.13150895,0.0004990101,0.0,0.0,-0.001,0
10244000,0.11226779,0.13148208,0.00045520067,0.0,0.0,-0.001,0
10264000,0.11234495,0.13158076,0.0005052686,0.0,0.0,-0.001,0
10284000,0.11236216,0.13167067,0.00045394897,0.0,0.0,-0.001,0
10304000,0.11236575,0.13179515,0.000477314,0.0,0.0,-0.001,0
10324000,0.11235276,0.13168658,0.00048065186,0.0,0.0,-0.001,0
10344000,0.11241111,0.13166623,0.0004685521,0.0,0.0,-0.001,0
10364000,0.11261767,0.13188581,0.00042057037,0.0,0.0,-0.001,0
10384000,0.11272836,0.13173056,0.0004685521,0.0,0.0,-0.001,0
10404000,0.11266919,0.13147111,0.00048190355,0.0,0.0,-0.001,0
10420000,0.112709716,0.13154405,0.00048315525,0.0,0.0,-0.001,0
10444000,0.11275551,0.13158175,0.00047188997,0.0,0.0,-0.001,0
10460000,0.11275904,0.13149746,0.0005248785,0.0,0.0,-0.001,0
10484000,0.11243488,0.1313994,0.00048482418,0.0,0.0,-0.001,0
10500000,0.11256813,0.13107993,0.0005182028,0.0,0.0,-0.001,0
10524000,0.11246446,0.13078299,0.0004810691,0.0,0.0,-0.001,0
10544000,0.11257024,0.13073964,0.0004698038,0.0,0.0,-0.001,0
10560000,0.112418085,0.13086492,0.00046104193,0.0,0.0,-0.001,0
10580000,0.11276185,0.1309313,0.00046104193,0.0,0.0,-0.001,0
10604000,0.112804465,0.13093804,0.0005169511,0.0,0.0,-0.001,0
10624000,0.11273359,0.13086624,0.00047439337,0.0,0.0,-0.001,0
10644000,0.11265769,0.13057621,0.00043851137,0.0,0.0,-0.001,0
10664000,0.112416126,0.13072021,0.00048691034,0.0,0.0,-0.001,0
10684000,0.112121895,0.13074201,0.0004698038,0.0,0.0,-0.001,0
10700000,0.11218694,0.13049331,0.0004977584,0.0,0.0,-0.001,0
10720000,0.11231632,0.13074106,0.0005111098,0.0,0.0,-0.001,0
10744000,0.11239131,0.13057208,0.00052696466,0.0,0.0,-0.001,0
10764000,0.11239517,0.1306399,0.00053572655,0.0,0.0,-0.001,0
10784000,0.112232424,0.1307704,0.00048732758,0.0,0.0,-0.001,0
10804000,0.11203125,0.13093583,0.0004222393,0.0,0.0,-0.001,0
10824000,0.1118534,0.13108537,0.00048732758,0.0,0.0,-0.001,0
10844000,0.11182262,0.1311564,0.00054323673,0.0,0.0,-0.001,0
10864000,0.11186197,0.13107572,0.00047689676,0.0,0.0,-0.001,0
10884000,0.11212076,0.13107322,0.0004351735,0.0,0.0,-0.001,0
10904000,0.11199975,0.13071415,0.0004940033,0.0,0.0,-0.001,0
10924000,0.111639194,0.13045342,0.0004581213,0.0,0.0,-0.001,0
10944000,0.11144685,0.13029253,0.0004351735,0.0,0.0,-0.001,0
10964000,0.111245714,0.1301104,0.0003592372,0.0,0.0,-0.001,0
10980000,0.11123896,0.12983854,0.00042057037,0.0,0.0,-0.001,0
11004000,0.111228995,0.12975997,0.00043141842,0.0,0.0,-0.001,0
11024000,0.11103592,0.12979007,0.0004631281,0.0,0.0,-0.001,0
11044000,0.11080581,0.12989007,0.00046563148,0.0,0.0,-0.001,0
11060000,0.11065837,0.12995999,0.00045979023,0.0,0.0,-0.001,0
11084000,0.11065882,0.13008334,0.00046646595,0.0,0.0,-0.001,0
11104000,0.11059466,0.13013825,0.0004618764,0.0,0.0,-0.001,0
11124000,0.11072579,0.13004607,0.00039428473,0.0,0.0,-0.001,0
11140000,0.110856526,0.13014652,0.00048315525,0.0,0.0,-0.001,0
11164000,0.11083259,0.130188,0.00046563148,0.0,0.0,-0.001,0
11184000,0.11063396,0.13047981,0.00048357248,0.0,0.0,-0.001,0
11204000,0.11052897,0.13060658,0.00042057037,0.0,0.0,-0.001,0
11220000,0.1105125,0.13003936,0.00050902367,0.0,0.0,-0.001,0
11244000,0.11055929,0.12983687,0.0005232096,0.0,0.0,-0.001,0
11264000,0.11093552,0.12969331,0.000477314,0.0,0.0,-0.001,0
11284000,0.11114435,0.12964877,0.00048148632,0.0,0.0,-0.001,0
11300000,0.11129877,0.12973025,0.0004977584,0.0,0.0,-0.001,0
11320000,0.11130342,0.12966757,0.0004914999,0.0,0.0,-0.001,0
11340000,0.1111389,0.12958595,0.00049316883,0.0,0.0,-0.001,0
11360000,0.11118622,0.12947778,0.00043684244,0.0,0.0,-0.001,0
11380000,0.11120325,0.12900332,0.0003913641,0.0,0.0,-0.001,0
11404000,0.11131918,0.12875795,0.00039762259,0.0,0.0,-0.001,0
11420000,0.11122751,0.12869969,0.0004401803,0.0,0.0,-0.001,0
11444000,0.1112215,0.12860616,0.00038677454,0.0,0.0,-0.001,0
11464000,0.111340314,0.12839855,0.00041598082,0.0,0.0,-0.001,0
11484000,0.1112421,0.12816775,0.00039595366,0.0,0.0,-0.001,0
11504000,0.11106702,0.12800168,0.00038844347,0.0,0.0,-0.001,0
11520000,0.11107627,0.12793449,0.0004339218,0.0,0.0,-0.001,0
11540000,0.11111461,0.1278188,0.0003851056,0.0,0.0,-0.001,0
11560000,0.11088848,0.1279539,0.0004568696,0.0,0.0,-0.001,0
11580000,0.110863425,0.12792267,0.00037509203,0.0,0.0,-0.001,0
11600000,0.110839866,0.12819636,0.00047898293,0.0,0.0,-0.001,0
11620000,0.11087632,0.12825066,0.00042182207,0.0,0.0,-0.001,0
11644000,0.11096433,0.12837367,0.00043475628,0.0,0.0,-0.001,0
11660000,0.111140296,0.12845133,0.00035256147,0.0,0.0,-0.001,0
11684000,0.111279525,0.128308,0.000351727,0.0,0.0,-0.001,0
11704000,0.11123467,0.12842241,0.00041931868,0.0,0.0,-0.001,0
11724000,0.11138577,0.12873246,0.00038343668,0.0,0.0,-0.001,0
11744000,0.11148919,0.12874098,0.00043267012,0.0,0.0,-0.001,0
11764000,0.111400045,0.12858689,0.0003709197,0.0,0.0,-0.001,0
11784000,0.11127626,0.12876904,0.0004389286,0.0,0.0,-0.001,0
11804000,0.11129815,0.12886661,0.00040513277,0.0,0.0,-0.001,0
11824000,0.1110932,0.12858817,0.00044935942,0.0,0.0,-0.001,0
