timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
5356000,5275895,0,0,0.008684722,-0.21455692,0.4293879,0.0,0.0,0.0,0.0009883149,-0.00019536912,0.0012186468,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5428000,5347912,0,0,0.010674906,-0.21631621,0.42829007,0.0,0.0,0.0,-0.0010510879,0.0015709549,0.002321124,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5500000,5419913,0,0,0.014808082,-0.21133718,0.4310706,0.0,0.0,0.0,-0.005070151,-0.0033430606,-0.00042954087,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5572000,5490835,0,0,0.011376785,-0.21561755,0.42923963,0.0,0.0,0.0,-0.0012559909,0.0009571463,0.0014024377,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5644000,5563927,0,0,0.01116129,-0.21576543,0.43019813,0.0,0.0,0.0,-0.0009302795,0.001142174,0.00045984983,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5716000,5634848,0,0,0.011032428,-0.21546504,0.430469,0.0,0.0,0.0,-0.00069541764,0.00080795586,0.00016963482,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5788000,5707939,0,0,-0.00038428605,-0.20912348,0.42361706,0.0,0.0,0.0,0.010783665,-0.00555332,0.0070101917,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5860000,5778493,0,0,0.008554788,-0.21605429,0.43035245,0.0,0.0,0.0,0.0010815989,0.0014083385,0.0003079474,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
5932000,5851950,0,0,0.006396198,-0.22248529,0.43262073,0.0,0.0,0.0,0.0031822086,0.0077402145,-0.002008438,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6004000,5922866,0,0,0.010631564,-0.21536028,0.42791632,0.0,0.0,0.0,-0.0012854664,0.0005943626,0.002690643,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6076000,5995958,0,0,0.0077666994,-0.21636182,0.43319273,0.0,0.0,0.0,0.0016779173,0.0015932322,-0.0025892258,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6148000,6067601,0,0,0.0096557755,-0.21635234,0.42726678,0.0,0.0,0.0,-0.0002784673,0.001575172,0.0033338964,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6220000,6139965,0,0,0.010584283,-0.21636824,0.42612374,0.0,0.0,0.0,-0.0012062294,0.0016116798,0.004487276,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6292000,6211607,0,0,0.009664528,-0.21468827,0.4295678,0.0,0.0,0.0,-0.00019971281,-7.301569e-05,0.0010388792,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
