timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
12796000,12678000,12716000,0,0.02,-0.01,0.03,0.09,0.09,0.20250002,-0.013077293,0.009144365,-0.008472776,0.115890875,0.11589377,0.22156973,5.9026417e-05,2.886071e-05,1.295988e-05,0,1,0,1
13196000,13078000,13116000,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.0029911874,-0.0033600593,0.016340045,0.11695621,0.11695867,0.22019288,3.0600177e-06,3.861193e-06,4.8502403e-05,0,1,0,1
13596000,13478000,13516000,0,-0.03,0.0,-0.02,0.09,0.09,0.20250002,0.036690067,-0.0014133313,0.049353886,0.11764939,0.11765152,0.2191943,0.00045768567,6.7912606e-07,0.00044450175,0,1,0,1
13996000,13878000,13916000,0,0.02,0.0,0.03,0.09,0.09,0.20250002,-0.023640344,0.0016048972,-0.0032216888,0.11795147,0.11795315,0.21856579,0.000189524,8.734638e-07,1.8995249e-06,0,1,0,1
14396000,14278000,14316000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0034427177,0.0020858725,0.040915996,0.11789568,0.11789726,0.21807352,4.0212853e-06,1.4761545e-06,0.00030707417,0,1,0,1
14796000,14678000,14716000,0,0.0,0.02,0.0,0.09,0.09,0.20250002,0.0020249167,-0.01600058,0.031021692,0.11756456,0.117565796,0.21774715,1.3950761e-06,8.7106484e-05,0.00017678217,0,1,0,1
15196000,15078000,15116000,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.019619582,0.010366135,0.049202442,0.11703826,0.11703925,0.2176208,0.0001315563,3.6725036e-05,0.00044497222,0,1,0,1
15596000,15478000,15516000,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,0.015120632,0.020070612,0.029409207,0.11637847,0.116379336,0.21751004,7.858275e-05,0.00013845395,0.000159055,0,1,0,1
15996000,15878000,15916000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.0020124754,0.005601193,0.021348493,0.11564935,0.11565027,0.21745898,1.4008059e-06,1.0851117e-05,8.383341e-05,0,1,0,1
16396000,16278000,16316000,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.0031631528,-0.0032160236,0.043083243,0.114895985,0.114896886,0.21744858,3.483337e-06,3.6007268e-06,0.00034144457,0,1,0,1
