timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
8796000,8796000,47.397750801257885,8.545607398132793,488.0993,488.10202,0.033320636,1.7320508,1.4142135,nan,2,2,0,0
8804000,8804000,47.39775080137446,8.545607398250619,488.09937,488.10208,0.033320636,1.7320541,1.387278,nan,2,2,0,0
9796000,9796000,47.39775079349832,8.545607377234285,488.1032,488.10583,0.033320636,1.3003975,1.1157013,nan,2,2,0,0
10796000,10796000,47.39775073237386,8.54560740058907,488.09393,488.09604,0.033320636,1.1679364,1.0698187,nan,2,2,0,0
11796000,11796000,47.39775079108722,8.545607350501303,488.0899,488.09268,0.033320636,1.1441873,1.0644158,nan,2,2,0,0
12796000,12796000,47.39775089313227,8.545607381771843,488.08286,488.08774,0.033320636,1.1165402,1.0546867,nan,2,2,0,0
13796000,13796000,47.397750895680254,8.54560735691502,488.07336,488.08044,0.033320636,1.1193241,1.0561823,nan,2,2,0,0
14796000,14796000,47.3977508842669,8.545607389113073,488.06393,488.07483,0.033320636,1.1058801,1.0507072,nan,2,2,0,0
15796000,15796000,47.39775090541513,8.545607473951152,488.06625,488.08014,0.033320636,1.1147571,1.0534339,nan,2,2,0,0
16796000,16796000,47.39775087867764,8.545607469983128,488.0591,488.07587,0.033320636,1.1037312,1.0498167,nan,2,2,0,0
17796000,17796000,47.39775086273977,8.54560739530858,488.05298,488.0722,0.033320636,1.1136276,1.0534089,nan,2,2,0,0
18796000,18796000,47.397750831108965,8.545607414639617,488.0385,488.06226,0.033320636,1.1032212,1.0498402,nan,2,2,0,0
19796000,19796000,47.39775091127999,8.545607405171772,488.03018,488.05762,0.033320636,1.1129552,1.0536944,nan,2,2,0,0
20796000,20796000,47.39774998937602,8.545608622217337,487.9008,487.94034,0.033320636,1.102904,1.0501093,nan,2,2,0,0
21796000,21796000,47.39774940763761,8.545609188081679,487.6564,487.7226,0.033320636,1.1122317,1.0539975,nan,2,2,0,0
22796000,22796000,47.3977521108262,8.545604142075272,487.65628,487.78076,0.033320636,1.1024432,1.0502936,nan,2,2,0,0
23796000,23796000,47.39775584927197,8.545598687879433,488.51526,488.6732,0.033320636,1.1117195,1.0541606,nan,2,2,0,0
24796000,24796000,47.39775252306054,8.545603041569692,489.49545,489.66882,0.033320636,1.1022135,1.0502491,nan,2,2,0,0
25796000,25796000,47.39774646881894,8.54561174338634,489.8344,489.9845,0.033320636,1.1110595,1.0537568,nan,2,2,0,0
26796000,26796000,47.39774236462582,8.545617956012789,489.74774,489.80347,0.033320636,1.1018087,1.0499558,nan,2,2,0,0
27796000,27796000,47.39774569387919,8.545612968309237,489.62485,489.6006,0.033320636,1.1127762,1.0536691,nan,2,2,0,0
28796000,28796000,47.39775317639626,8.545603344582657,489.70142,489.55713,0.033320636,1.1027464,1.0498554,nan,2,2,0,0
29796000,29796000,47.39775903296656,8.545597191271929,489.89005,489.6714,0.033320636,1.1135923,1.0539713,nan,2,2,0,0
30796000,30796000,47.3977610488864,8.545595689236853,490.28067,490.01993,0.033320636,1.1032815,1.0502166,nan,2,2,0,0
31796000,31796000,47.39775952059344,8.545597612637549,490.5757,490.3289,0.033320636,1.1130772,1.0539488,nan,2,2,0,0
32796000,32796000,47.397755295542275,8.545602410805005,490.76035,490.5692,0.033320636,1.1030184,1.050484,nan,2,2,0,0
33796000,33796000,47.397752672046984,8.54560553077746,490.89005,490.74515,0.033320636,1.111892,1.0540963,nan,2,2,0,0
34796000,34796000,47.39775139115207,8.54560695166591,490.90836,490.83496,0.033320636,1.1022049,1.0501684,nan,2,2,0,0
35796000,35796000,47.397751006845176,8.545607469763453,490.89755,490.86783,0.033320636,1.1106865,1.0537766,nan,2,2,0,0
36796000,36796000,47.397750684753916,8.545608179467978,490.84454,490.87125,0.033320636,1.1014748,1.0503498,nan,2,2,0,0
37796000,37796000,47.39775014665417,8.54560862265991,490.7968,490.85287,0.033320636,1.1101586,1.054026,nan,2,2,0,0
38796000,38796000,47.39774996128644,8.545609038182944,490.74133,490.83017,0.033320636,1.1012189,1.0501695,nan,2,2,0,0
39796000,39796000,47.39774992228758,8.54560907538616,490.71143,490.8162,0.033320636,1.1101959,1.0538573,nan,2,2,0,0
40796000,40796000,47.397749906710864,8.54560887149859,490.66412,490.7841,0.033320636,1.1012863,1.0500864,nan,2,2,0,0
41796000,41796000,47.397749821194665,8.545608755893332,490.64407,490.7702,0.033320636,1.1103985,1.0537906,nan,2,2,0,0
42796000,42796000,47.39775001938882,8.545608464289264,490.6238,490.75687,0.033320636,1.1014168,1.05038,nan,2,2,0,0
43796000,43796000,47.3977503209468,8.545608330896174,490.62137,490.75742,0.033320636,1.1105187,1.0540506,nan,2,2,0,0
44796000,44796000,47.39775072365796,8.54560796323645,490.6076,490.74487,0.033320636,1.101477,1.0501593,nan,2,2,0,0
45796000,45796000,47.3977508578702,8.545607685969234,490.60352,490.74072,0.033320636,1.1105137,1.0538605,nan,2,2,0,0
46796000,46796000,47.397750818256455,8.545607611270514,490.59116,490.72775,0.033320636,1.1014605,1.0501183,nan,2,2,0,0
47796000,47796000,47.39775075371961,8.54560761984354,490.5925,490.72833,0.033320636,1.1104363,1.0538936,nan,2,2,0,0
48796000,48796000,47.39775077062932,8.545607579576977,490.58646,490.72104,0.033320636,1.1014047,1.0501274,nan,2,2,0,0
49796000,49796000,47.397750780039175,8.545607555964876,490.58737,490.72168,0.033320636,1.1103352,1.0538568,nan,2,2,0,0
50796000,50796000,47.39775020778139,8.545608400079072,490.5866,490.7268,0.033320636,1.1013367,1.0504457,nan,2,2,0,0
51796000,51796000,47.39775257477079,8.545605382561874,490.75354,490.91357,0.033320636,1.1102289,1.0541403,nan,2,2,0,0
52796000,52796000,47.39775537373778,8.545601840268496,490.91974,491.13434,0.033320636,1.1012706,1.0502521,nan,2,2,0,0
53796000,53796000,47.39775586707288,8.545601563189177,490.99826,491.25098,0.033320636,1.1101049,1.0543605,nan,2,2,0,0
54796000,54796000,47.39775283402652,8.545605766288563,490.81876,491.09573,0.033320636,1.101183,1.0503783,nan,2,2,0,0
55796000,55796000,47.397747543828864,8.545612533984462,490.47113,490.72827,0.033320636,1.1100637,1.0539988,nan,2,2,0,0
56796000,56796000,47.397743851205696,8.545617026512428,490.15875,490.33026,0.033320636,1.1011785,1.0505664,nan,2,2,0,0
57796000,57796000,47.397742155224265,8.545619375228968,489.90073,489.9921,0.033320636,1.110286,1.0543839,nan,2,2,0,0
58796000,58796000,47.397744342373656,8.545616346786526,489.89798,489.873,0.033320636,1.1013616,1.0500954,nan,2,2,0,0
59796000,59796000,47.39774917511985,8.545609150313636,490.0485,489.97018,0.033320636,1.110337,1.0541799,nan,2,2,0,0
60796000,60796000,47.39775521418672,8.545600850825958,490.41144,490.3135,0.033320636,1.1013402,1.0502999,nan,2,2,0,0
61796000,61796000,47.397757875399094,8.545597620028607,490.68204,490.59973,0.033320636,1.1100457,1.0540289,nan,2,2,0,0
62796000,62796000,47.397756049534046,8.545600304257233,490.79944,490.76245,0.033320636,1.1011379,1.0502521,nan,2,2,0,0
63796000,63796000,47.39775369624431,8.545603368135154,490.8821,490.88205,0.033320636,1.1099368,1.0539774,nan,2,2,0,0
64796000,64796000,47.397751679985454,8.545605552036307,490.88214,490.93875,0.033320636,1.1010801,1.0501541,nan,2,2,0,0
