timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
10692000,10612000,0.01004224,-0.0096714925,0.0052357614,0.0003746731,-0.014707765,-0.002281405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005749643,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152743785,0.0010252428,-0.00029156494,0.0,0.0,0.0,0.0,0.0,0.0
11188000,11108000,-0.0017506323,-0.0015002344,0.025813442,-0.00020717562,-0.0077515524,0.0054918453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06749079,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055678445,0.004863567,0.00018745883,0.0,0.0,0.0,0.0,0.0,0.0
11692000,11612000,-0.012361212,-0.0035054244,-0.0085311495,-0.00034094494,-0.008143756,0.02114416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07663893,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064034644,0.03867758,0.00045932693,0.0,0.0,0.0,0.0,0.0,0.0
12188000,12108000,-0.023342641,-0.01237371,0.014429182,0.010641725,-0.008157461,0.017842695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019622318,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012879588,-0.012098953,-0.00023478222,0.0,0.0,0.0,0.0,0.0,0.0
12692000,12612000,-0.012759837,-0.0005329819,0.022744687,-0.00058208,-0.0077168653,0.011016309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03817577,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015390275,-0.0015711535,-0.00033652666,0.0,0.0,0.0,0.0,0.0,0.0
13188000,13108000,-0.019946398,0.01172427,-0.015580138,-0.00033158946,-0.007561796,0.013971072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034251,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066423337,-0.0069134147,-0.00024822773,0.0,0.0,0.0,0.0,0.0,0.0
13692000,13612000,0.031533506,0.0040170792,0.033921603,0.0002560988,-0.0063163997,0.019112833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001799576,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017888984,-0.0004738509,-0.0003651764,0.0,0.0,0.0,0.0,0.0,0.0
14188000,14108000,-0.016902145,0.001670756,-0.0186327,0.00081653893,-0.014230859,0.01813063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05165288,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003936065,0.006313923,0.00017720838,0.0,0.0,0.0,0.0,0.0,0.0
14692000,14612000,0.0014718688,-0.0016376264,0.021020005,0.00042831048,6.6994717e-06,0.01829037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031610064,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02041726,-0.026341224,-0.00011614614,0.0,0.0,0.0,0.0,0.0,0.0
15188000,15108000,0.0023054415,-0.021191403,0.009828739,0.00043110433,-0.007903322,0.015180841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012346111,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864741,-0.02425002,-0.00061517756,0.0,0.0,0.0,0.0,0.0,0.0
15692000,15612000,0.011440793,0.01029246,0.007774025,0.000320001,-0.0074925767,0.023390263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08012702,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013094396,0.017730089,0.0004962038,0.0,0.0,0.0,0.0,0.0,0.0
16188000,16108000,-0.0006856221,-0.0006644395,-0.0013512094,0.00022322097,-0.0075638397,0.005238712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018076323,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020122105,-0.0023692239,-0.0004089734,0.0,0.0,0.0,0.0,0.0,0.0
