timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
8796000,8796000,47.397750801257885,8.545607398132793,488.0993,488.10202,0.033320636,1.7320508,1.4142135,nan,2,2,0,0
8804000,8804000,47.39775080137446,8.545607398250619,488.09937,488.10208,0.033320636,1.7320541,1.387278,nan,2,2,0,0
8812000,8812000,47.397750801474665,8.545607398369347,488.0994,488.1021,0.033320636,1.7320641,1.3872913,nan,2,2,0,0
8820000,8820000,47.39775080157234,8.545607398490667,488.09946,488.10217,0.033320636,1.7320807,1.387314,nan,2,2,0,0
8828000,8828000,47.39775080166389,8.54560739861669,488.09952,488.10223,0.033320636,1.7321041,1.387346,nan,2,2,0,0
8836000,8836000,47.39775080175851,8.545607398758044,488.09958,488.1023,0.033320636,1.732134,1.3873873,nan,2,2,0,0
8844000,8844000,47.397750801856546,8.545607398897015,488.09964,488.10236,0.033320636,1.7321706,1.387438,nan,2,2,0,0
8852000,8852000,47.39775080196044,8.545607399033283,488.0997,488.10242,0.033320636,1.7322139,1.387498,nan,2,2,0,0
8860000,8860000,47.39775080205604,8.545607399171246,488.0997,488.10242,0.033320636,1.7322638,1.3639499,nan,2,2,0,0
8868000,8868000,47.397750802131306,8.545607399325108,488.09973,488.10245,0.033320636,1.7323204,1.3640246,nan,2,2,0,0
8876000,8876000,47.3977508022042,8.545607399492699,488.09973,488.10245,0.033320636,1.7323836,1.364109,nan,2,2,0,0
8884000,8884000,47.39775080228009,8.545607399654578,488.09976,488.10248,0.033320636,1.7324536,1.3642027,nan,2,2,0,0
8892000,8892000,47.39775080236419,8.545607399812669,488.09976,488.10248,0.033320636,1.73253,1.3643061,nan,2,2,0,0
8900000,8900000,47.39775080245131,8.545607399968114,488.0998,488.1025,0.033320636,1.7326132,1.364419,nan,2,2,0,0
8908000,8908000,47.39775080251884,8.5456074001319,488.0998,488.1025,0.033320636,1.7327031,1.3645413,nan,2,2,0,0
8916000,8916000,47.397750802567685,8.545607400302961,488.09982,488.10254,0.033320636,1.7327996,1.364673,nan,2,2,0,0
8924000,8924000,47.39775080261013,8.545607400485995,488.09998,488.1027,0.033320636,1.7329028,1.3438629,nan,2,2,0,0
8932000,8932000,47.39775080264728,8.545607400666151,488.10016,488.10287,0.033320636,1.7330127,1.3440062,nan,2,2,0,0
8940000,8940000,47.397750802680676,8.545607400833605,488.1003,488.10303,0.033320636,1.7331291,1.3441592,nan,2,2,0,0
8948000,8948000,47.397750802715095,8.545607401013948,488.10046,488.10318,0.033320636,1.7332523,1.3443218,nan,2,2,0,0
8956000,8956000,47.397750802738614,8.5456074012121,488.10062,488.10333,0.033320636,1.7333821,1.3444942,nan,2,2,0,0
8964000,8964000,47.39775080274789,8.545607401414143,488.10077,488.1035,0.033320636,1.7335185,1.3446761,nan,2,2,0,0
8972000,8972000,47.397750802750586,8.545607401631036,488.10092,488.10364,0.033320636,1.7336617,1.3448677,nan,2,2,0,0
8980000,8980000,47.39775080275382,8.545607401877193,488.10077,488.1035,0.033320636,1.7338114,1.326303,nan,2,2,0,0
8988000,8988000,47.397750802751965,8.54560740214536,488.1006,488.1033,0.033320636,1.7339678,1.3265038,nan,2,2,0,0
8996000,8996000,47.39775080272913,8.545607402415236,488.10043,488.10315,0.033320636,1.7341309,1.3267144,nan,2,2,0,0
9004000,9004000,47.397750802687796,8.54560740269293,488.10028,488.103,0.033320636,1.7343006,1.3269347,nan,2,2,0,0
9012000,9012000,47.39775080263604,8.545607402974648,488.10013,488.10284,0.033320636,1.7344769,1.3271646,nan,2,2,0,0
9020000,9020000,47.39775080257052,8.545607403255431,488.1,488.10272,0.033320636,1.7346599,1.3274045,nan,2,2,0,0
9028000,9028000,47.397750802495906,8.545607403536355,488.09988,488.1026,0.033320636,1.7348496,1.327654,nan,2,2,0,0
9036000,9036000,47.39775080241648,8.545607403814031,488.09973,488.10245,0.033320636,1.7350459,1.3279132,nan,2,2,0,0
9044000,9044000,47.39775080233432,8.545607404077781,488.09967,488.1024,0.033320636,1.7352488,1.3111914,nan,2,2,0,0
9052000,9052000,47.39775080223604,8.545607404338055,488.0996,488.10233,0.033320636,1.7354585,1.3114574,nan,2,2,0,0
9060000,9060000,47.39775080212106,8.545607404590546,488.09955,488.10226,0.033320636,1.7356747,1.3117332,nan,2,2,0,0
9068000,9068000,47.39775080198947,8.54560740484196,488.09952,488.10223,0.033320636,1.7358977,1.3120189,nan,2,2,0,0
9076000,9076000,47.39775080185265,8.545607405100291,488.09946,488.10217,0.033320636,1.7361273,1.3123144,nan,2,2,0,0
9084000,9084000,47.3977508017228,8.545607405349404,488.09943,488.10214,0.033320636,1.7363634,1.3126197,nan,2,2,0,0
9092000,9092000,47.39775080159988,8.545607405597194,488.09937,488.10208,0.033320636,1.7366062,1.3129348,nan,2,2,0,0
9100000,9100000,47.3977508014697,8.545607405843942,488.09927,488.102,0.033320636,1.7368556,1.297765,nan,2,2,0,0
9108000,9108000,47.39775080133095,8.54560740608886,488.09918,488.1019,0.033320636,1.7371118,1.2980851,nan,2,2,0,0
9116000,9116000,47.39775080119519,8.545607406357064,488.09912,488.10184,0.033320636,1.7373745,1.2984151,nan,2,2,0,0
9124000,9124000,47.397750801068135,8.545607406656785,488.09903,488.10175,0.033320636,1.737644,1.2987549,nan,2,2,0,0
9132000,9132000,47.39775080092862,8.545607406961258,488.09894,488.10165,0.033320636,1.7379199,1.2991046,nan,2,2,0,0
9140000,9140000,47.39775080077227,8.545607407275787,488.09888,488.1016,0.033320636,1.7382026,1.2994641,nan,2,2,0,0
9148000,9148000,47.39775080061654,8.545607407602542,488.0988,488.1015,0.033320636,1.7384918,1.2998337,nan,2,2,0,0
9156000,9156000,47.397750800459534,8.54560740792477,488.09872,488.10144,0.033320636,1.7387877,1.300213,nan,2,2,0,0
9164000,9164000,47.397750800295,8.545607408257688,488.0988,488.1015,0.033320636,1.7390902,1.2863234,nan,2,2,0,0
9172000,9172000,47.39775080011239,8.545607408606232,488.09882,488.10153,0.033320636,1.7393993,1.2867056,nan,2,2,0,0
9180000,9180000,47.39775079992493,8.54560740897116,488.09888,488.1016,0.033320636,1.7397151,1.2870977,nan,2,2,0,0
9188000,9188000,47.39775079972678,8.545607409337213,488.0989,488.10162,0.033320636,1.7400374,1.2874998,nan,2,2,0,0
9196000,9196000,47.39775079975117,8.545607409438501,488.09906,488.10196,0.033320636,1.4167635,1.1802763,nan,2,2,0,0
9204000,9204000,47.397750799784234,8.545607409538986,488.09918,488.10208,0.033320636,1.4168671,1.1804171,nan,2,2,0,0
9212000,9212000,47.39775079981562,8.545607409640112,488.09933,488.10223,0.033320636,1.416975,1.1805634,nan,2,2,0,0
9220000,9220000,47.397750799837624,8.54560740973879,488.0995,488.1024,0.033320636,1.4170867,1.1755052,nan,2,2,0,0
9228000,9228000,47.39775079986011,8.545607409833632,488.09964,488.10254,0.033320636,1.4172027,1.1756582,nan,2,2,0,0
9236000,9236000,47.39775079988577,8.545607409934599,488.0998,488.1027,0.033320636,1.4173226,1.1758168,nan,2,2,0,0
9244000,9244000,47.397750799907975,8.545607410069419,488.0999,488.1028,0.033320636,1.4174466,1.1759807,nan,2,2,0,0
9252000,9252000,47.3977507999289,8.545607410210438,488.10007,488.10297,0.033320636,1.4175748,1.1761501,nan,2,2,0,0
