timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
7820000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6249,0.0
7924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6242206,0.0
8028000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6220582,0.0
8124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.620903,0.0
8220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6204696,0.0
8324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.619723,0.0
8420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6196548,0.0
8524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6205032,0.0
8620000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6218953,0.0
8724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6217,0.0
8820000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212302,0.0
8924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6211064,0.0
9020000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6209637,0.0
9124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.620895,0.0
9220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212354,0.0
9324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6220006,0.0
9428000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6222659,0.0
9524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6227134,0.0
9620000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6232324,0.0
9724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6235732,0.0
9820000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.623856,0.0
9924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6239494,0.0
10020000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.623255,0.0
10124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6224849,0.0
10228000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.622185,0.0
10324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6223433,0.0
10420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225407,0.0
10524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6224848,0.0
10628000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225843,0.0
10724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225241,0.0
10828000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6224893,0.0
10924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.622588,0.0
11028000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6229225,0.0
11124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6230403,0.0
11228000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6231002,0.0
11324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6230048,0.0
11420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6231397,0.0
11524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6235967,0.0
11628000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.623879,0.0
11724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6242858,0.0
11828000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6246768,0.0
11924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6248854,0.0
12020000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6246936,0.0
12124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.62442,0.0
12220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6242429,0.0
12324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.624261,0.0
12428000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6240871,0.0
12524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6239625,0.0
12620000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6239585,0.0
12724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6237391,0.0
12820000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6234566,0.0
12924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6231551,0.0
13028000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6230737,0.0
13124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6227621,0.0
13220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225224,0.0
13324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225762,0.0
13420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6223515,0.0
13524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6220767,0.0
13628000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6222888,0.0
13724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6220654,0.0
13828000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6216279,0.0
13924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212369,0.0
14020000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6208605,0.0
14124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6203209,0.0
14220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6199383,0.0
14324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6195095,0.0
14420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6193968,0.0
14524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.619259,0.0
14620000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6188747,0.0
14724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6184405,0.0
14820000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6180863,0.0
14924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6177601,0.0
15028000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6179156,0.0
15124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6178269,0.0
15220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6176647,0.0
15324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6173626,0.0
15420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6171433,0.0
15524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6170317,0.0
15628000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6170931,0.0
15724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.616736,0.0
15820000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6162398,0.0
15924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6155567,0.0
16020000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6152542,0.0
16124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6151768,0.0
16220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6149635,0.0
16324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6147033,0.0
16420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6144468,0.0
16524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6142291,0.0
16620000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6139742,0.0
16724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6139106,0.0
16820000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6138667,0.0
16924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6138092,0.0
17020000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6139877,0.0
17124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6141597,0.0
17220000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6141915,0.0
17324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6143825,0.0
17428000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6145844,0.0
17524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6146863,0.0
17628000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6147623,0.0
17724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.614682,0.0
17828000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6144658,0.0
17924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6143458,0.0
18020000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6143837,0.0
18124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6141534,0.0
18228000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.613921,0.0
18324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6137167,0.0
18420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6136616,0.0
18524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6134624,0.0
18628000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6132827,0.0
18724000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6130644,0.0
18828000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6127896,0.0
18924000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6124327,0.0
19028000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6121486,0.0
19124000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6120532,0.0
19228000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6121182,0.0
19324000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6119939,0.0
19420000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.611707,0.0
19524000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6114281,0.0
19620000,0.009348981,0.0078650275,0.010064525,-0.0007436364,-9.78049e-05,2.2772093,-0.036222514,-0.010260128,9.336296,-8.871237e-05,-2.5128027e-05,-0.023981392,1.6112595,0.0
19724000,0.009337701,0.007864738,0.013265971,-0.0020068535,1.6092765e-05,2.0882185,-0.04292777,-0.009061195,9.030522,-0.00017327255,-3.6574373e-05,-0.039571494,1.6110781,0.0
19820000,0.009318801,0.007864252,0.0073264185,-0.003512203,-8.5372965e-05,1.9137652,-0.042853307,-0.006814366,8.710323,-0.00024408834,-3.881398e-05,-0.055897117,1.6110792,0.0
19924000,0.009289158,0.007863488,0.011846765,-0.0053833476,-0.00030211662,1.7247741,-0.04770741,-0.0080417115,8.321233,-0.0003682884,-6.207986e-05,-0.07573521,1.6110725,0.0
20028000,0.009253351,0.007862566,0.007379276,-0.0060186507,-0.0006247217,1.5357832,0.040318936,-0.08754891,7.840514,0.00041206647,-0.000894765,-0.10024503,1.6109678,0.0
20124000,0.009205359,0.007861329,0.011760371,-0.0019032962,-0.003861343,1.3613299,0.17670931,-0.21305287,7.2216034,0.0023747645,-0.0028631792,-0.13180071,1.610847,0.0
20220000,0.009152471,0.007859966,0.015322053,0.006119247,-0.011477501,1.1868767,0.27942067,-0.30373496,6.5514336,0.0047290293,-0.005140534,-0.16596985,1.6107626,0.0
20324000,0.00908593,0.00785825,0.03236932,0.019361382,-0.024481585,0.9978863,0.39706904,-0.41164827,5.78467,0.008303023,-0.008607886,-0.20506391,1.6108755,0.0
20428000,0.009015994,0.007856447,0.04459693,0.031160966,-0.03486888,0.8088963,0.48712143,-0.4841956,4.977539,0.012230211,-0.012156752,-0.24621615,1.6108214,0.0
20524000,0.008931005,0.007854255,0.05935262,0.039184175,-0.040221237,0.6344441,0.5715041,-0.5535326,4.196576,0.016669177,-0.016144997,-0.28603417,1.6106218,0.0
20620000,0.008844039,0.007852012,0.07689824,0.05386321,-0.052443158,0.4599918,0.67728734,-0.64166856,3.3796692,0.022631353,-0.021441162,-0.32768482,1.6105137,0.0
20724000,0.008740603,0.007849343,0.10616877,0.07648184,-0.072523795,0.27100182,0.80354273,-0.7535512,2.445109,0.030754365,-0.028841013,-0.37533414,1.6104801,0.0
20820000,0.008636609,0.007846661,0.13024843,0.09078966,-0.084902175,0.09654951,0.8692217,-0.8090142,1.5531031,0.037299138,-0.034715574,-0.4208138,1.6104742,0.0
20924000,0.008514725,0.007843518,0.14735585,0.09131054,-0.08400933,0.03901305,0.9248608,-0.84908295,1.113338,0.041801278,-0.038376316,-0.44323558,1.610397,0.0
21020000,0.0083937,0.007840396,0.17209338,0.102971084,-0.09383742,-0.010857837,1.0165192,-0.92894036,0.6951742,0.04815406,-0.044005316,-0.46455598,1.6102768,0.0
21124000,0.008253368,0.007836776,0.20794344,0.12565146,-0.1139647,-0.0647163,1.1360985,-1.031291,0.22292137,0.056608368,-0.051386125,-0.48863417,1.6103128,0.0
21220000,0.008115315,0.0078332145,0.23928045,0.13766457,-0.12440611,-0.110577606,1.1822559,-1.0676546,-0.18576336,0.061420232,-0.0554665,-0.5094713,1.6103905,0.0
21324000,0.007956536,0.0078291185,0.25361833,0.12966451,-0.116395086,-0.16582638,1.1919247,-1.0739324,-0.63229346,0.06468945,-0.05828564,-0.532238,1.6101955,0.0
21420000,0.007801455,0.007825118,0.28101704,0.13647956,-0.12207601,-0.21417673,1.2555681,-1.1263183,-1.0498145,0.07086939,-0.063574,-0.5535256,1.610032,0.0
21524000,0.007624225,0.007820546,0.31721497,0.15602879,-0.13934179,-0.26969805,1.3500779,-1.2050534,-1.5328329,0.07959399,-0.071044065,-0.5781527,1.609883,0.0
21620000,0.0074521145,0.007816105,0.34955072,0.16459414,-0.14612594,-0.3131983,1.3701675,-1.1698705,-1.7936938,0.0826369,-0.07055668,-0.59145296,1.6097832,0.0
21724000,0.007256437,0.0078110574,0.3518771,0.15087645,-0.13039835,-0.36964452,1.3511885,-1.0835369,-2.0049005,0.082975574,-0.066539265,-0.6022215,1.6127418,0.0
21828000,0.007067297,0.007806178,0.36794233,0.15458556,-0.12808545,-0.41767883,1.3907297,-1.0497772,-2.2453284,0.08714252,-0.065778576,-0.6144799,1.622251,0.0
21924000,0.006853172,0.0078006536,0.38549578,0.16967405,-0.13437088,-0.47308618,1.4379712,-1.0421504,-2.5400405,0.09230591,-0.06689747,-0.629506,1.6364186,0.0
22020000,0.006647716,0.0077953376,0.40050513,0.17394659,-0.1291692,-0.51463735,1.3927449,-0.95781094,-2.7748322,0.09110299,-0.062652856,-0.64147705,1.6536607,0.0
22124000,0.006423858,0.007789506,0.38113737,0.15311979,-0.099258475,-0.5730736,1.2987441,-0.83952206,-3.1149366,0.08725065,-0.056399748,-0.6588175,1.6733289,0.0
22220000,0.0062179053,0.007784142,0.3853443,0.14631152,-0.08180483,-0.61863154,0.9831788,-0.5079097,-3.5946167,0.06850283,-0.035388533,-0.68327445,1.6877257,0.0
22324000,0.0059961434,0.007778365,0.39665535,0.13634442,-0.05972634,-0.67795324,0.36745957,0.066515446,-4.361004,0.027067197,0.0048995507,-0.7223493,1.6930755,0.0
22420000,0.0057933195,0.007773083,0.41535804,0.10329921,-0.017720738,-0.71783864,-0.09123996,0.48053288,-4.728088,-0.0068946355,0.03631193,-0.7410654,1.6984107,0.0
22524000,0.0055763545,0.0077674338,0.3935485,0.034477547,0.057038683,-0.7776397,-0.43625215,0.7782531,-4.873084,-0.03329524,0.059397127,-0.74845815,1.7020643,0.0
22620000,0.0053840666,0.0077624265,0.39168325,-0.02845352,0.12363459,-0.8184048,-0.5879956,0.89060825,-5.255983,-0.04604714,0.069745354,-0.7679806,1.7002443,0.0
22724000,0.0051931567,0.007757457,0.37270862,-0.09248051,0.18961558,-0.8712598,-0.6610063,0.93707126,-4.992482,-0.050859414,0.07210052,-0.75454575,1.6948752,0.0
22820000,0.005028545,0.0077531724,0.34798104,-0.15613118,0.2533753,-0.9023763,-0.750925,1.030425,-4.771813,-0.056916293,0.07810097,-0.7432947,1.6900313,0.0
22924000,0.0048651886,0.007748922,0.27130872,-0.23547424,0.3316461,-0.9508626,-0.8710944,1.1579499,-4.636827,-0.0654134,0.08695435,-0.7364124,1.6857716,0.0
23028000,0.0047269636,0.0077453256,0.21673019,-0.30104533,0.3965045,-0.9767256,-0.931868,1.2253702,-4.496896,-0.06929875,0.09112517,-0.72927785,1.6823099,0.0
23124000,0.0045889206,0.007741733,0.14795732,-0.35055277,0.4457063,-1.024568,-0.9393762,1.2384578,-4.5011954,-0.06987845,0.09212658,-0.7294971,1.679264,0.0
23220000,0.004470684,0.007738657,0.08457602,-0.3968009,0.49140713,-1.0481135,-0.95187354,1.2416468,-4.405566,-0.070334606,0.09174616,-0.72462136,1.6763014,0.0
23324000,0.0043528276,0.0077355914,-0.02484538,-0.44766563,0.540981,-1.0876927,-0.97601366,1.2615308,-4.362499,-0.07189976,0.09293289,-0.7224256,1.6732882,0.0
23420000,0.0042521874,0.0077329734,-0.10845203,-0.482441,0.5747558,-1.1120889,-0.9644926,1.2516924,-4.3102694,-0.070789054,0.091868125,-0.71976256,1.6709045,0.0
23524000,0.004150585,0.0077303317,-0.20557459,-0.50876653,0.60013807,-1.1485319,-0.9305756,1.2156022,-4.3135595,-0.068316,0.08924055,-0.7199303,1.6685306,0.0
23628000,0.0040626437,0.0077280463,-0.29153982,-0.5244138,0.61566097,-1.1591759,-0.8818967,1.1630408,-4.2060003,-0.06424898,0.084731214,-0.7144463,1.6663225,0.0
23724000,0.003973171,0.0077257208,-0.41669762,-0.5305281,0.62242675,-1.2045765,-0.8369132,1.1190546,-4.2416034,-0.061126754,0.08173388,-0.71626157,1.6644871,0.0
23828000,0.003896125,0.007723719,-0.5154256,-0.5302877,0.6223557,-1.2186248,-0.78535026,1.0713369,-4.1703234,-0.057069775,0.077851824,-0.7126273,1.6626694,0.0
23924000,0.0038203655,0.007721751,-0.6300401,-0.52487946,0.6167448,-1.2623053,-0.74821895,1.0257726,-4.1472635,-0.054281432,0.07441726,-0.7114516,1.6610397,0.0
24028000,0.003759825,0.0077201785,-0.7277849,-0.50453013,0.5990561,-1.2631409,-0.6630281,0.95255697,-3.8534696,-0.047088403,0.06765081,-0.6964723,1.6591088,0.0
24124000,0.0037040622,0.007718731,-0.854843,-0.4713047,0.571705,-1.2843703,-0.57910377,0.8843521,-3.711726,-0.040701605,0.062155616,-0.68924534,1.6575392,0.0
