timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
5620000,0.11783327,0.13764463,0.0005636811,0.0,0.0,-0.001,0
5640000,0.118153766,0.13752456,0.00049734116,0.0,0.0,-0.001,0
5660000,0.11831337,0.13746046,0.0005111098,0.0,0.0,-0.001,0
5676000,0.11856909,0.13731647,0.0005015135,0.0,0.0,-0.001,0
5696000,0.11872849,0.13698435,0.00050359964,0.0,0.0,-0.001,0
5716000,0.11877366,0.13670674,0.00051152706,0.0,0.0,-0.001,0
5740000,0.11893444,0.13683325,0.0004956722,0.0,0.0,-0.001,0
5756000,0.119121045,0.13680263,0.0005065203,0.0,0.0,-0.001,0
5776000,0.11930898,0.13665214,0.0005540848,0.0,0.0,-0.001,0
5796000,0.11951663,0.13672768,0.0005303025,0.0,0.0,-0.001,0
5816000,0.11987563,0.13648167,0.0006066561,0.0,0.0,-0.001,0
5836000,0.11994392,0.1366489,0.0005682707,0.0,0.0,-0.001,0
5856000,0.1197882,0.13685097,0.00063210726,0.0,0.0,-0.001,0
5876000,0.1197944,0.13700573,0.0005636811,0.0,0.0,-0.001,0
5896000,0.11975115,0.13688582,0.00061166286,0.0,0.0,-0.001,0
5916000,0.11965187,0.13663405,0.00042140484,0.0,0.0,-0.001,0
5936000,0.11962245,0.1364426,0.0003066659,0.0,0.0,-0.001,0
5956000,0.11980089,0.13637726,0.0004197359,0.0,0.0,-0.001,0
5980000,0.12020651,0.13637571,0.00039219856,0.0,0.0,-0.001,0
6000000,0.12019772,0.13620524,0.0003579855,0.0,0.0,-0.001,0
6020000,0.12010592,0.13634452,0.000459373,0.0,0.0,-0.001,0
6040000,0.12021816,0.136431,0.00037050247,0.0,0.0,-0.001,0
6060000,0.120065995,0.13617761,0.00055783987,0.0,0.0,-0.001,0
6080000,0.12008608,0.13613099,0.00064504147,0.0,0.0,-0.001,0
6100000,0.12022517,0.13626195,0.0006170869,0.0,0.0,-0.001,0
6120000,0.1200238,0.13616766,0.0006825924,0.0,0.0,-0.001,0
6140000,0.1199437,0.13604406,0.0006003976,0.0,0.0,-0.001,0
6156000,0.12012841,0.13577165,0.00064212084,0.0,0.0,-0.001,0
6176000,0.12009081,0.1358492,0.00066006184,0.0,0.0,-0.001,0
6200000,0.11981449,0.13575573,0.000757277,0.0,0.0,-0.001,0
6216000,0.119723655,0.1359757,0.0006504655,0.0,0.0,-0.001,0
6236000,0.11957816,0.13593397,0.0006325245,0.0,0.0,-0.001,0
6256000,0.11931012,0.1357683,0.00063335896,0.0,0.0,-0.001,0
6276000,0.119182646,0.13617645,0.0005632639,0.0,0.0,-0.001,0
6296000,0.118932076,0.13605185,0.0006875992,0.0,0.0,-0.001,0
6316000,0.11895798,0.13613054,0.000572443,0.0,0.0,-0.001,0
6336000,0.11891548,0.13634259,0.00065380335,0.0,0.0,-0.001,0
6356000,0.11877246,0.13621514,0.00063210726,0.0,0.0,-0.001,0
6376000,0.118611515,0.13617258,0.0006696582,0.0,0.0,-0.001,0
6400000,0.11849619,0.13612509,0.00075894594,0.0,0.0,-0.001,0
6420000,0.11837605,0.13635686,0.000626266,0.0,0.0,-0.001,0
6440000,0.118186176,0.13626304,0.0007264018,0.0,0.0,-0.001,0
6460000,0.11812419,0.13612175,0.0005824566,0.0,0.0,-0.001,0
6480000,0.11810404,0.13594748,0.0006492138,0.0,0.0,-0.001,0
6500000,0.11806298,0.13595814,0.00056910515,0.0,0.0,-0.001,0
6520000,0.11780198,0.13603653,0.00055491924,0.0,0.0,-0.001,0
6540000,0.11760881,0.13594928,0.0005232096,0.0,0.0,-0.001,0
6560000,0.11741971,0.13578957,0.00042641163,0.0,0.0,-0.001,0
6576000,0.117056414,0.13580692,0.00054323673,0.0,0.0,-0.001,0
6600000,0.11689459,0.13573,0.00046771765,0.0,0.0,-0.001,0
6616000,0.1168565,0.13580887,0.0005144477,0.0,0.0,-0.001,0
6636000,0.1166075,0.13617788,0.0006187558,0.0,0.0,-0.001,0
6656000,0.11652568,0.13630787,0.0008081794,0.0,0.0,-0.001,0
6680000,0.11616829,0.13633327,0.00077438354,0.0,0.0,-0.001,0
6696000,0.116160214,0.13647795,0.000816524,0.0,0.0,-0.001,0
6720000,0.116083235,0.13667868,0.000834465,0.0,0.0,-0.001,0
6736000,0.115713134,0.13658628,0.00081318617,0.0,0.0,-0.001,0
6756000,0.115473494,0.13661774,0.0006646514,0.0,0.0,-0.001,0
6780000,0.11541195,0.1364826,0.0005620122,0.0,0.0,-0.001,0
6800000,0.115336046,0.13657995,0.0005682707,0.0,0.0,-0.001,0
6820000,0.1152534,0.1367192,0.00056409836,0.0,0.0,-0.001,0
6840000,0.115198515,0.13688996,0.0005390644,0.0,0.0,-0.001,0
6860000,0.114980854,0.13693903,0.00051277876,0.0,0.0,-0.001,0
6880000,0.11489072,0.13692063,0.0004710555,0.0,0.0,-0.001,0
6900000,0.11478082,0.13717534,0.00050777197,0.0,0.0,-0.001,0
6920000,0.11497402,0.13740323,0.0004977584,0.0,0.0,-0.001,0
6936000,0.114851534,0.13768601,0.00035130978,0.0,0.0,-0.001,0
6956000,0.1148033,0.13775085,0.0004339218,0.0,0.0,-0.001,0
6976000,0.11477157,0.13781567,0.00031751394,0.0,0.0,-0.001,0
6996000,0.114804134,0.13768026,0.00050234795,0.0,0.0,-0.001,0
7016000,0.11471413,0.13775368,0.0004068017,0.0,0.0,-0.001,0
7036000,0.114565775,0.13798313,0.00047022104,0.0,0.0,-0.001,0
7056000,0.1147491,0.13801636,0.0004606247,0.0,0.0,-0.001,0
7076000,0.11500318,0.13808098,0.0006183386,0.0,0.0,-0.001,0
7100000,0.11528392,0.13819546,0.0006341934,0.0,0.0,-0.001,0
7120000,0.11515069,0.13806802,0.0007405877,0.0,0.0,-0.001,0
7136000,0.115063764,0.13778335,0.0007209778,0.0,0.0,-0.001,0
7160000,0.114872955,0.13797842,0.0007927418,0.0,0.0,-0.001,0
7180000,0.11502582,0.13802087,0.0006183386,0.0,0.0,-0.001,0
7200000,0.11508269,0.1376465,0.00075393915,0.0,0.0,-0.001,0
7216000,0.11515673,0.1376747,0.0009379387,0.0,0.0,-0.001,0
7236000,0.11552717,0.13774955,0.00074100494,0.0,0.0,-0.001,0
7256000,0.11528777,0.13783282,0.00089913607,0.0,0.0,-0.001,0
7280000,0.11508465,0.13801521,0.0008582473,0.0,0.0,-0.001,0
7300000,0.11503966,0.13782409,0.0005966425,0.0,0.0,-0.001,0
7316000,0.11503085,0.13761443,0.0005632639,0.0,0.0,-0.001,0
7336000,0.11496439,0.13754232,0.0006183386,0.0,0.0,-0.001,0
7356000,0.11516796,0.13782911,0.0006633997,0.0,0.0,-0.001,0
7376000,0.11524254,0.13789406,0.0007201433,0.0,0.0,-0.001,0
7400000,0.11549397,0.13806257,0.0007401705,0.0,0.0,-0.001,0
7420000,0.11580155,0.13819447,0.00062835217,0.0,0.0,-0.001,0
7440000,0.11602315,0.13837022,0.0007122159,0.0,0.0,-0.001,0
7460000,0.11622166,0.13854475,0.00061917305,0.0,0.0,-0.001,0
7480000,0.116142966,0.13873768,0.00066173077,0.0,0.0,-0.001,0
7496000,0.1165694,0.13879147,0.0006696582,0.0,0.0,-0.001,0
7520000,0.11709764,0.13873318,0.0008265376,0.0,0.0,-0.001,0
7540000,0.11723719,0.1384409,0.0006763339,0.0,0.0,-0.001,0
7560000,0.1171449,0.1384266,0.0008069277,0.0,0.0,-0.001,0
7580000,0.11722404,0.13840985,0.0006237626,0.0,0.0,-0.001,0
7600000,0.11712797,0.13829052,0.0007380843,0.0,0.0,-0.001,0
7620000,0.1172616,0.13838764,0.0006058216,0.0,0.0,-0.001,0
7636000,0.117669985,0.13830788,0.0005862117,0.0,0.0,-0.001,0
7660000,0.11772316,0.13793702,0.0005878806,0.0,0.0,-0.001,0
7676000,0.11791585,0.13776432,0.0006003976,0.0,0.0,-0.001,0
7696000,0.11814456,0.137512,0.0006220937,0.0,0.0,-0.001,0
7716000,0.11832753,0.13776997,0.00059080124,0.0,0.0,-0.001,0
7736000,0.118448064,0.13762967,0.00070512295,0.0,0.0,-0.001,0
7760000,0.11850226,0.1374851,0.0006379485,0.0,0.0,-0.001,0
7776000,0.118562356,0.13755986,0.0006533861,0.0,0.0,-0.001,0
7796000,0.11851401,0.13762625,0.00064378977,0.0,0.0,-0.001,0
7820000,0.11814007,0.13731205,0.0006404519,0.0,0.0,-0.001,0
7840000,0.118259385,0.13700351,0.00070261955,0.0,0.0,-0.001,0
7856000,0.118267655,0.1370663,0.00072056055,0.0,0.0,-0.001,0
7876000,0.11819011,0.13707826,0.00058496,0.0,0.0,-0.001,0
7896000,0.11843766,0.13693248,0.0006337762,0.0,0.0,-0.001,0
7916000,0.11842656,0.13693959,0.0005983114,0.0,0.0,-0.001,0
7936000,0.1183876,0.13704306,0.00046271086,0.0,0.0,-0.001,0
7956000,0.1183919,0.13698593,0.00046479702,0.0,0.0,-0.001,0
7976000,0.11847809,0.13695906,0.00040513277,0.0,0.0,-0.001,0
7996000,0.118581764,0.13686013,0.00049108267,0.0,0.0,-0.001,0
8016000,0.11862816,0.1368283,0.00047063828,0.0,0.0,-0.001,0
8036000,0.11865441,0.13656555,0.0004965067,0.0,0.0,-0.001,0
8056000,0.11864989,0.13654624,0.00046688318,0.0,0.0,-0.001,0
8080000,0.1186899,0.1362253,0.00049483776,0.0,0.0,-0.001,0
8096000,0.118701674,0.13624233,0.0004956722,0.0,0.0,-0.001,0
8120000,0.11862981,0.1360582,0.0005207062,0.0,0.0,-0.001,0
8136000,0.118679054,0.1358534,0.00048941374,0.0,0.0,-0.001,0
8160000,0.1187876,0.13587168,0.00051862,0.0,0.0,-0.001,0
8180000,0.11856336,0.13604768,0.0005565882,0.0,0.0,-0.001,0
8196000,0.11855159,0.13592684,0.00052571297,0.0,0.0,-0.001,0
8216000,0.11854089,0.13562304,0.0005453229,0.0,0.0,-0.001,0
8236000,0.11853112,0.13546248,0.0005194545,0.0,0.0,-0.001,0
8256000,0.11869523,0.13530895,0.0006237626,0.0,0.0,-0.001,0
8276000,0.11854759,0.13522929,0.00056785345,0.0,0.0,-0.001,0
8296000,0.11872016,0.13538235,0.00039803982,0.0,0.0,-0.001,0
8316000,0.11878927,0.13533896,0.00046479702,0.0,0.0,-0.001,0
8336000,0.11850608,0.13508101,0.00041681528,0.0,0.0,-0.001,0
8356000,0.11813719,0.13484266,0.00047564507,0.0,0.0,-0.001,0
8376000,0.11797374,0.13479716,0.0005636811,0.0,0.0,-0.001,0
8396000,0.11778796,0.13481309,0.0005507469,0.0,0.0,-0.001,0
8416000,0.117622234,0.13488978,0.0006054044,0.0,0.0,-0.001,0
8440000,0.11769945,0.13489172,0.00054448843,0.0,0.0,-0.001,0
8460000,0.11752892,0.1348385,0.00052529573,0.0,0.0,-0.001,0
8480000,0.1175246,0.13469031,0.00055742264,0.0,0.0,-0.001,0
8496000,0.11759083,0.134727,0.0005361438,0.0,0.0,-0.001,0
8516000,0.11746375,0.13457812,0.0005336404,0.0,0.0,-0.001,0
8536000,0.11754119,0.1345679,0.0005699396,0.0,0.0,-0.001,0
8560000,0.11729499,0.13441242,0.0005682707,0.0,0.0,-0.001,0
8576000,0.117197365,0.13435972,0.0005828738,0.0,0.0,-0.001,0
8600000,0.11702056,0.13436343,0.00047773123,0.0,0.0,-0.001,0
8620000,0.11680476,0.1343629,0.0005069375,0.0,0.0,-0.001,0
8640000,0.11671873,0.13453497,0.00045979023,0.0,0.0,-0.001,0
8660000,0.11689649,0.1348286,0.000567019,0.0,0.0,-0.001,0
8676000,0.11673302,0.13503851,0.00057703257,0.0,0.0,-0.001,0
8696000,0.11668005,0.134984,0.00055742264,0.0,0.0,-0.001,0
8716000,0.11670141,0.1348427,0.0005791187,0.0,0.0,-0.001,0
8736000,0.116735645,0.13471416,0.00047940016,0.0,0.0,-0.001,0
8756000,0.116754435,0.13481322,0.00052779913,0.0,0.0,-0.001,0
8776000,0.11666389,0.13467349,0.00052028894,0.0,0.0,-0.001,0
8796000,0.116685644,0.13454552,0.00054240227,0.0,0.0,-0.001,0
8816000,0.1167202,0.13439067,0.0005373955,0.0,0.0,-0.001,0
8836000,0.11662931,0.13457578,0.00056159496,0.0,0.0,-0.001,0
8856000,0.11656122,0.13449647,0.0005386472,0.0,0.0,-0.001,0
8876000,0.11649402,0.13413318,0.00050777197,0.0,0.0,-0.001,0
8896000,0.11644671,0.13431114,0.0005403161,0.0,0.0,-0.001,0
8920000,0.11615053,0.13428229,0.0005161166,0.0,0.0,-0.001,0
8936000,0.11630784,0.13432606,0.0005515814,0.0,0.0,-0.001,0
8956000,0.11628952,0.1342832,0.0004914999,0.0,0.0,-0.001,0
8976000,0.116164245,0.13414055,0.0004618764,0.0,0.0,-0.001,0
8996000,0.11592179,0.13418476,0.000495255,0.0,0.0,-0.001,0
9016000,0.11606107,0.13390908,0.0004351735,0.0,0.0,-0.001,0
9040000,0.116245374,0.13372995,0.00041347742,0.0,0.0,-0.001,0
9056000,0.11611326,0.1336347,0.0004581213,0.0,0.0,-0.001,0
9080000,0.116180316,0.13354547,0.00043725967,0.0,0.0,-0.001,0
9096000,0.11617379,0.13335982,0.00030124187,0.0,0.0,-0.001,0
9116000,0.11615523,0.13318855,0.0003901124,0.0,0.0,-0.001,0
9136000,0.116113976,0.13292734,0.00042015314,0.0,0.0,-0.001,0
9156000,0.1163325,0.13320218,0.0004464388,0.0,0.0,-0.001,0
9176000,0.11635972,0.13357021,0.0003579855,0.0,0.0,-0.001,0
9196000,0.11622793,0.13367416,0.0004581213,0.0,0.0,-0.001,0
9220000,0.116225295,0.1335663,0.0004685521,0.0,0.0,-0.001,0
9240000,0.1160997,0.13352297,0.00047814846,0.0,0.0,-0.001,0
9256000,0.11606566,0.13348515,0.00040513277,0.0,0.0,-0.001,0
9280000,0.11580842,0.13363668,0.0005211234,0.0,0.0,-0.001,0
9296000,0.11553431,0.13364373,0.00048440695,0.0,0.0,-0.001,0
9316000,0.115431145,0.13375743,0.00047022104,0.0,0.0,-0.001,0
9336000,0.11549522,0.13351691,0.000536561,0.0,0.0,-0.001,0
9356000,0.11548275,0.13364254,0.00052154064,0.0,0.0,-0.001,0
9376000,0.115489006,0.13383313,0.0004864931,0.0,0.0,-0.001,0
9400000,0.11556204,0.13392967,0.0005002618,0.0,0.0,-0.001,0
9416000,0.11550874,0.13375892,0.0004902482,0.0,0.0,-0.001,0
9440000,0.11539009,0.13324302,0.00044226646,0.0,0.0,-0.001,0
9456000,0.1153886,0.13302922,0.00043600798,0.0,0.0,-0.001,0
9476000,0.115327165,0.13316365,0.00048565865,0.0,0.0,-0.001,0
9500000,0.11519398,0.13298695,0.0004877448,0.0,0.0,-0.001,0
9516000,0.11511314,0.1329154,0.00051403046,0.0,0.0,-0.001,0
9536000,0.11511121,0.13286112,0.0005686879,0.0,0.0,-0.001,0
9556000,0.114859514,0.13257374,0.0005465746,0.0,0.0,-0.001,0
9576000,0.11470301,0.13268419,0.00056117773,0.0,0.0,-0.001,0
9596000,0.11460807,0.13275576,0.00047898293,0.0,0.0,-0.001,0
9616000,0.11437925,0.13283877,0.0004030466,0.0,0.0,-0.001,0
9636000,0.11430814,0.13255648,0.00051862,0.0,0.0,-0.001,0
9656000,0.11457612,0.13231036,0.00033962727,0.0,0.0,-0.001,0
9676000,0.11464819,0.13222024,0.00040888786,0.0,0.0,-0.001,0
9696000,0.11488995,0.13190417,0.00040638447,0.0,0.0,-0.001,0
9716000,0.11484442,0.13168249,0.000423491,0.0,0.0,-0.001,0
9736000,0.11486238,0.13147394,0.00031375885,0.0,0.0,-0.001,0
9756000,0.11478175,0.13144013,0.0004606247,0.0,0.0,-0.001,0
9780000,0.11458938,0.13158765,0.00047940016,0.0,0.0,-0.001,0
9800000,0.114577785,0.13172735,0.0003771782,0.0,0.0,-0.001,0
9820000,0.114686325,0.13171096,0.00047147274,0.0,0.0,-0.001,0
9840000,0.11454434,0.13168503,0.00046730042,0.0,0.0,-0.001,0
9860000,0.11461869,0.13176233,0.00045853853,0.0,0.0,-0.001,0
9876000,0.114375636,0.13167611,0.0004543662,0.0,0.0,-0.001,0
9896000,0.11433445,0.13156334,0.00046563148,0.0,0.0,-0.001,0
9920000,0.11407208,0.13129887,0.0004864931,0.0,0.0,-0.001,0
9940000,0.113722965,0.13157447,0.0004209876,0.0,0.0,-0.001,0
9960000,0.113664076,0.13160188,0.00032669306,0.0,0.0,-0.001,0
9976000,0.11356284,0.13190341,0.0003629923,0.0,0.0,-0.001,0
9996000,0.113444164,0.13171756,0.00042766333,0.0,0.0,-0.001,0
10016000,0.113313474,0.13177122,0.00036257505,0.0,0.0,-0.001,0
10036000,0.11344609,0.13198283,0.00047397614,0.0,0.0,-0.001,0
10056000,0.11330088,0.13195892,0.00042557716,0.0,0.0,-0.001,0
10076000,0.11337695,0.1320591,0.000495255,0.0,0.0,-0.001,0
10096000,0.11339331,0.13214962,0.000459373,0.0,0.0,-0.001,0
10116000,0.11339624,0.13227393,0.00049191713,0.0,0.0,-0.001,0
10136000,0.11338278,0.13216475,0.00050860643,0.0,0.0,-0.001,0
10160000,0.11351988,0.13222402,0.00045019388,0.0,0.0,-0.001,0
10176000,0.11364635,0.13236266,0.00043600798,0.0,0.0,-0.001,0
10200000,0.11373939,0.13215499,0.00046020746,0.0,0.0,-0.001,0
10220000,0.11375975,0.13193315,0.0004810691,0.0,0.0,-0.001,0
10240000,0.113845356,0.1320019,0.00052696466,0.0,0.0,-0.001,0
10260000,0.114043854,0.13202086,0.00050860643,0.0,0.0,-0.001,0
10280000,0.11399602,0.13202976,0.0005457401,0.0,0.0,-0.001,0
10300000,0.113970295,0.13175309,0.0005052686,0.0,0.0,-0.001,0
10320000,0.11416708,0.13134675,0.00053948164,0.0,0.0,-0.001,0
10336000,0.114100784,0.1311664,0.00053697824,0.0,0.0,-0.001,0
10360000,0.11424727,0.13109818,0.0004852414,0.0,0.0,-0.001,0
10380000,0.11438663,0.13124228,0.00049233437,0.0,0.0,-0.001,0
10400000,0.114688486,0.13137047,0.00047814846,0.0,0.0,-0.001,0
10420000,0.11461088,0.13125658,0.00051027536,0.0,0.0,-0.001,0
10440000,0.11458969,0.13118106,0.0004914999,0.0,0.0,-0.001,0
10456000,0.11452864,0.13092606,0.000441432,0.0,0.0,-0.001,0
10480000,0.11423788,0.13106689,0.00051653385,0.0,0.0,-0.001,0
10500000,0.11401804,0.13096201,0.0005207062,0.0,0.0,-0.001,0
10520000,0.11421917,0.13088298,0.0005565882,0.0,0.0,-0.001,0
10540000,0.11414232,0.1310648,0.00056785345,0.0,0.0,-0.001,0
10560000,0.11423384,0.13092503,0.0005636811,0.0,0.0,-0.001,0
10580000,0.11425512,0.13103497,0.000500679,0.0,0.0,-0.001,0
10600000,0.11408858,0.13118708,0.0005482435,0.0,0.0,-0.001,0
10620000,0.11381912,0.13127673,0.0004990101,0.0,0.0,-0.001,0
10640000,0.11368841,0.13147447,0.0005553365,0.0,0.0,-0.001,0
10660000,0.11363641,0.1314273,0.0004944205,0.0,0.0,-0.001,0
10680000,0.11375191,0.13141538,0.00056159496,0.0,0.0,-0.001,0
10700000,0.113942206,0.13137059,0.00049859285,0.0,0.0,-0.001,0
10720000,0.11375888,0.1309923,0.0005361438,0.0,0.0,-0.001,0
10740000,0.113464825,0.13065518,0.00046771765,0.0,0.0,-0.001,0
10760000,0.11325584,0.13056515,0.00042682886,0.0,0.0,-0.001,0
10780000,0.11306677,0.13025373,0.0004631281,0.0,0.0,-0.001,0
10800000,0.11314868,0.13014081,0.00041514635,0.0,0.0,-0.001,0
10816000,0.11305541,0.13004795,0.000441432,0.0,0.0,-0.001,0
10840000,0.11282666,0.13003801,0.00045603514,0.0,0.0,-0.001,0
10856000,0.11263394,0.13017498,0.00046730042,0.0,0.0,-0.001,0
10876000,0.11245097,0.13025458,0.00047564507,0.0,0.0,-0.001,0
10896000,0.11249084,0.1303665,0.00050902367,0.0,0.0,-0.001,0
10920000,0.112438984,0.13041201,0.00044935942,0.0,0.0,-0.001,0
10936000,0.11256162,0.13032924,0.00039052963,0.0,0.0,-0.001,0
10960000,0.11271588,0.1303689,0.00043934584,0.0,0.0,-0.001,0
10980000,0.11266265,0.13049677,0.0004723072,0.0,0.0,-0.001,0
11000000,0.112500004,0.13084483,0.0004852414,0.0,0.0,-0.001,0
11016000,0.1123688,0.13088706,0.00041264296,0.0,0.0,-0.001,0
11040000,0.11239774,0.13018171,0.00045102835,0.0,0.0,-0.001,0
11056000,0.112379596,0.13009961,0.00049358606,0.0,0.0,-0.001,0
11080000,0.11278445,0.12995277,0.0004297495,0.0,0.0,-0.001,0
11100000,0.11296841,0.12987985,0.0004748106,0.0,0.0,-0.001,0
11120000,0.11316836,0.12999003,0.00053572655,0.0,0.0,-0.001,0
11136000,0.11300506,0.12986241,0.00048440695,0.0,0.0,-0.001,0
11156000,0.112895235,0.12974267,0.00047689676,0.0,0.0,-0.001,0
11176000,0.11295766,0.1296518,0.00047522783,0.0,0.0,-0.001,0
11200000,0.113045394,0.12900639,0.0004927516,0.0,0.0,-0.001,0
11216000,0.113088146,0.1289663,0.0004439354,0.0,0.0,-0.001,0
11240000,0.11300833,0.12889087,0.00044101477,0.0,0.0,-0.001,0
11260000,0.112954326,0.12884526,0.00045728683,0.0,0.0,-0.001,0
11280000,0.11309451,0.12849177,0.00040221214,0.0,0.0,-0.001,0
11296000,0.113012694,0.12836902,0.00043725967,0.0,0.0,-0.001,0
11316000,0.11283954,0.12820217,0.00043851137,0.0,0.0,-0.001,0
11336000,0.11286835,0.12817335,0.00044852495,0.0,0.0,-0.001,0
11360000,0.11287188,0.12816544,0.0004376769,0.0,0.0,-0.001,0
11376000,0.11269107,0.1280964,0.0005002618,0.0,0.0,-0.001,0
11396000,0.11261513,0.12827769,0.00044852495,0.0,0.0,-0.001,0
11416000,0.11265693,0.12840644,0.00052529573,0.0,0.0,-0.001,0
11436000,0.11268822,0.12849855,0.000477314,0.0,0.0,-0.001,0
11456000,0.11273182,0.1285502,0.00046813488,0.0,0.0,-0.001,0
11480000,0.11294018,0.12856746,0.000536561,0.0,0.0,-0.001,0
11500000,0.1130504,0.12841943,0.0004940033,0.0,0.0,-0.001,0
11520000,0.112984255,0.12863567,0.00051903725,0.0,0.0,-0.001,0
11536000,0.113131456,0.12886971,0.0005156994,0.0,0.0,-0.001,0
11560000,0.113248326,0.12881377,0.0004889965,0.0,0.0,-0.001,0
11576000,0.11313855,0.12871142,0.00045353174,0.0,0.0,-0.001,0
11600000,0.11298708,0.12892711,0.0004556179,0.0,0.0,-0.001,0
11616000,0.113033906,0.1289825,0.00049358606,0.0,0.0,-0.001,0
11636000,0.112828046,0.12870164,0.00047647953,0.0,0.0,-0.001,0
11656000,0.11268614,0.12867065,0.0004618764,0.0,0.0,-0.001,0
