timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
3876000,3876000,0.00038006855,-0.007038015,-0.00020075412,0.12195292,-0.31391603,-0.06422911
3880000,3880000,0.0009960991,-0.007729104,0.0003097617,0.13573223,-0.2532427,0.018244691
3896000,3896000,-0.002026997,-0.0031642828,0.0012544642,-0.16042289,0.07770235,-0.10990155
3900000,3900000,-0.0011964145,-0.003311351,0.00044979306,-0.0055272505,0.00600849,-0.14940588
3916000,3916000,0.0011413754,-0.0047873463,-0.00044756528,0.11927627,-0.19030008,-0.0019666883
3920000,3920000,0.0013254131,-0.0050414884,0.0009785687,0.08778114,-0.13580796,0.15214138
3936000,3936000,0.0020200028,-0.005989945,0.0013854022,0.13361157,-0.020969585,-0.01857968
3944000,3944000,0.00265674,-0.004659876,0.00096473267,0.05583366,0.10275702,-0.055591475
3956000,3956000,-0.0012164018,-0.0015560676,-0.0010374857,-0.22327968,0.099355415,-0.22161329
3964000,3964000,-0.0016667605,-0.0058773356,-0.0010376305,-0.111192524,-0.31778648,-0.029699376
3976000,3976000,-0.00036774302,-0.00444942,0.0027029808,0.018511072,0.13299361,0.10575139
3984000,3984000,-0.00033848622,-0.0032902397,-0.00013827602,0.03697749,0.1052271,-0.17160942
3996000,3996000,-0.00017461,-0.0045196144,-0.0010378466,-0.060707286,-0.068212755,-0.123432085
4004000,4004000,-0.0020503344,-0.004607705,0.0004345322,-0.14417735,-0.025549956,0.09061505
4016000,4016000,0.00020962511,-0.0043340507,0.00073921843,0.11490646,0.0347303,0.05530054
4024000,4024000,-0.0021160718,-0.0019054658,0.0010310557,-0.17313868,0.21492095,0.042657692
4036000,4036000,-0.0010561822,-0.0033018026,0.00065208523,0.05188792,-0.076879136,-0.11226888
4044000,4044000,0.002210592,-0.0052177724,-0.00069864444,0.3181569,-0.16901548,-0.12505239
4056000,4056000,-0.0017491267,-0.0035858317,-0.0016839905,-0.29189184,-0.09974508,-0.093153074
4060000,4060000,-0.001964707,-0.0051632673,-0.00076447846,-0.18958445,-0.22639038,0.045707934
4072000,4072000,0.001245945,-0.0049696616,-0.0014093602,0.15809824,-0.11905868,-0.05781012
4080000,4080000,-0.0019186737,-0.0021526348,-0.0034084008,-0.24478462,0.22255956,-0.19257489
4092000,4092000,-0.0039128433,-0.0006583759,-0.0016298394,-0.07463708,0.089418344,0.07709594
4100000,4100000,-0.0027346606,-0.0007608328,-0.0007420566,0.06440262,0.047664236,0.08883111
4116000,4116000,-0.0010018721,-0.0041542174,0.00037263212,-0.061764643,-0.2082293,-0.025831852
4124000,4124000,-0.0029687008,-0.0007857196,-0.0030580796,-0.14745496,0.21525447,-0.2873888
4136000,4136000,0.0013523009,-0.0012767129,0.002356834,0.28396714,-0.047942907,0.3250908
4144000,4144000,0.00015414983,-0.0017145723,0.0017502627,-0.035652258,-0.02678395,0.037529387
4156000,4156000,0.0011757279,-0.005884899,0.0011515194,0.112050734,-0.31641126,0.007953716
4164000,4164000,-0.0024016097,-0.0030970564,0.0002675039,-0.29359257,0.19495079,-0.09198228
4176000,4176000,0.0013679991,-0.0014800751,0.00015271167,0.2588886,-0.027900174,0.045843236
4184000,4184000,0.0009093276,-0.0005521737,0.0019486912,0.005443774,0.093907066,0.13841738
4196000,4196000,-0.003550685,-0.0049348073,0.0030149296,-0.30861324,-0.30094615,0.028188186
4204000,4204000,-0.00076209684,-0.0006841519,3.3632386e-05,0.17632857,0.27242565,-0.24621007
4216000,4216000,0.00026953116,-0.0021010023,0.0032440177,0.008147463,-0.07263933,0.14154628
4224000,4224000,-0.0011182325,-0.0016221022,0.0023704,-0.06686458,0.023609262,-0.030549748
4232000,4232000,0.0016602817,-0.0028237342,0.0011644085,0.18914837,-0.103780836,-0.106996134
4240000,4240000,0.001106803,-0.0027017822,0.0016467294,0.011166181,-0.0140073225,0.0029400566
4252000,4252000,0.0006989979,-0.0021443088,-0.0007910441,-0.033559218,0.006177018,-0.12287308
4264000,4264000,-0.0003717381,-0.0008937367,0.0005992128,-0.00078618526,0.014949693,0.027068527
4276000,4276000,-0.0011768637,-0.0043500443,0.0012601082,-0.019806877,-0.17094025,0.015341514
4284000,4284000,0.00184943,-0.0020766156,0.0012003174,0.23519042,0.020278977,0.007749493
4296000,4296000,0.00312202,-0.0019985451,0.0015934255,0.15903124,0.035752453,-0.06948245
4304000,4304000,0.0009059988,-0.0009236913,-0.0010162629,-0.16138776,0.103515826,-0.18588844
4316000,4316000,0.0003278787,-0.0027630301,0.0016107303,0.0025876611,-0.14922425,0.13723588
4324000,4324000,0.0010347576,-0.0016193753,0.0022935336,0.04326027,0.08447769,0.09324757
4336000,4336000,0.0023198589,-0.0004966026,0.0014508339,0.16250783,0.01810071,-0.08555912
4344000,4344000,0.0018606329,-0.0028695478,0.0012072471,0.0024602711,-0.20488892,-0.019210164
4356000,4356000,-8.389703e-06,-0.0011027628,0.00087033486,-0.17718805,0.11944204,-0.124383084
4364000,4364000,-0.0015516331,-0.0025385204,-0.00076590537,-0.16322811,-0.09017795,-0.14764848
4376000,4376000,0.0014901855,0.0002174601,0.0014329124,0.060943857,0.17028749,0.09328118
4384000,4384000,-0.0008055505,0.0013987599,0.000524701,-0.17485823,0.16643178,-0.039319158
4396000,4396000,-0.003470662,-0.0011685216,-1.03295315e-05,-0.1132253,-0.15431544,-0.05593228
4404000,4404000,-0.002205927,0.00085952226,-0.0004941941,0.05128251,0.11711565,-0.045647528
4416000,4416000,-0.0007147457,-0.00051468797,0.0023481655,0.1389098,-0.062145036,0.19483258
4424000,4424000,-0.0004335494,-0.0023556105,0.003597424,0.07022476,-0.17772771,0.14696673
4436000,4436000,-0.00037747144,-0.002864568,0.0020697725,0.02171039,-0.05879172,-0.09550179
4444000,4444000,0.0017321603,-0.00079357764,0.003134746,0.14301534,0.17668727,0.08445643
4456000,4456000,-0.0019669216,-0.0014889669,0.00033737824,-0.16780865,-0.12541847,-0.22170326
4460000,4460000,-0.0025223861,-0.0022862535,0.0010197177,-0.15536714,-0.15718715,-0.053070847
4476000,4476000,0.0014116275,0.0012535327,-0.00045963482,0.18107699,0.07322804,-0.14412583
4480000,4480000,0.0012032524,7.002801e-05,8.678448e-05,0.080844134,-0.08543836,-0.02344847
4496000,4496000,-0.0009028504,-0.000601029,0.0032550455,-0.015622228,-0.043381255,0.20340264
4504000,4504000,0.00090345985,0.00076807546,0.002081464,0.1508483,0.12794942,-0.04819666
4516000,4516000,-0.00022306794,0.00078008464,0.00049701554,-0.08523822,0.056675125,-0.15228885
4524000,4524000,0.001313473,0.0010773763,0.0016033722,0.09857896,-0.060904194,0.028411282
4536000,4536000,-0.0019184933,-0.0016731024,0.0038890215,-0.22664149,-0.15134276,0.15502596
4544000,4544000,-0.00022791827,-0.0022534458,0.0037992217,0.0785725,-0.08022508,0.033985246
4556000,4556000,0.0010528618,0.0018393006,0.005147636,0.12915209,0.2802571,0.04217608
4564000,4564000,-0.0011497904,-0.00049965084,0.0034725354,-0.13900061,-0.12710342,-0.10363573
