timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
4280000,4200000,1310988,-0.0010014953,-0.004320383,-0.0013629904,0.15,0.0036655643,0.0036681318,0.0037947046,1310988,0.00016065285,2.4823605e-05,-0.10802271,0.4,0.03490441,0.034904413,0.0051567894,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4312000,4232000,1310988,-0.0009719572,-0.0045162183,-0.0013682045,0.15,0.0032366363,0.0032389814,0.0038153569,1310988,-6.681235e-05,3.7264646e-05,-0.11014171,0.4,0.034658752,0.03465859,0.004734194,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4432000,4352000,1310988,-0.000983856,-0.004556689,-0.0015312213,0.15,0.0032981606,0.0033005655,0.0037460276,1310988,-6.43583e-05,4.106391e-05,-0.11117807,0.4,0.035318036,0.035317842,0.004824132,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4520000,4440000,1310988,-0.0010531154,-0.0053021144,-0.0019678397,0.15,0.001189446,0.0011905172,0.003708545,1310988,-0.0008128136,0.00018262796,-0.114045724,0.4,0.03374741,0.033746682,0.004316638,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4664000,4584000,1310988,-0.001055413,-0.005354993,-0.0016363487,0.15,0.0012102788,0.0012113773,0.003587693,1310988,-0.00082794187,0.00017634452,-0.11505144,0.4,0.034340438,0.034339696,0.004392186,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4728000,4648000,1310988,-0.0013915801,-0.0055625136,-0.0012900487,0.15,0.00046954086,0.0004698711,0.003510508,1310988,-0.001107336,0.0006503314,-0.11775683,0.4,0.033439115,0.033439014,0.003812718,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4904000,4824000,1310988,-0.0017951591,-0.0055369833,-0.0018647482,0.15,0.00022488742,0.00022488348,0.0032374694,1310988,-0.0010065096,0.0012235448,-0.11871187,0.4,0.033447582,0.033448037,0.0038740365,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4936000,4856000,1310988,-0.0018150607,-0.0055263033,-0.0018664522,0.15,0.0002147265,0.00021470089,0.0032459039,1310988,-0.0010283364,0.0012940579,-0.12093827,0.4,0.033500236,0.03350094,0.0032962635,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5144000,5064000,1310988,-0.0019672639,-0.005495308,-0.0016208618,0.15,0.0001127192,0.000112563976,0.0029431656,1310988,-0.0009562906,0.0015760314,-0.12372935,0.4,0.033683937,0.03368518,0.0028159698,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5352000,5272000,1310988,-0.0019714357,-0.005549581,-0.0007971799,0.15,6.61455e-05,6.596223e-05,0.002628254,1310988,-0.0010327302,0.0016103437,-0.12601231,0.4,0.03388463,0.03388621,0.00239574,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5560000,5480000,1310988,-0.001828657,-0.005559696,-0.000707003,0.15,4.2299383e-05,4.2128388e-05,0.0023210621,1310988,-0.0010431029,0.0013067332,-0.12798011,0.4,0.03406545,0.034067173,0.0020402356,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5768000,5688000,1310988,-0.001699978,-0.005583056,-0.0006534648,0.15,2.8870534e-05,2.871865e-05,0.0020345342,1310988,-0.0010923084,0.0010001451,-0.12959161,0.4,0.034215577,0.034217384,0.0017454172,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5976000,5896000,1310988,-0.0016613606,-0.0055834707,-0.001386043,0.15,2.0754971e-05,2.0607893e-05,0.0018615562,1310988,-0.0011064445,0.0008732502,-0.13095939,0.4,0.034335393,0.03433728,0.0015033941,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6184000,6104000,1310988,-0.0016243202,-0.00561373,-0.0006004708,0.15,1.5486161e-05,1.5352318e-05,0.0016214055,1310988,-0.0011587023,0.00080116757,-0.13210987,0.4,0.03442855,0.034430515,0.0013049109,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6504000,6424000,1310988,-0.0016092899,-0.0056134034,-4.400511e-05,0.15,1.1878606e-05,1.1767185e-05,0.0012867042,1310988,-0.0011138021,0.00077318895,-0.13311163,0.4,0.03454767,0.03454972,0.0011424356,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6808000,6728000,1310988,-0.0015652322,-0.005482975,0.0005324137,0.15,7.599246e-06,7.492072e-06,0.0010729965,1310988,-0.0006383337,0.0005995486,-0.13419428,0.4,0.034596093,0.03459821,0.00089502346,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
7400000,7320000,1310988,-0.0013280517,-0.0054252543,0.0014714871,0.15,4.435421e-06,4.365709e-06,0.0007569014,1310988,-0.0005091784,-0.00034041062,-0.13495602,0.4,0.034661297,0.034663204,0.0007789409,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
8400000,8320000,1310988,-0.0011640311,-0.005440732,0.0015196592,0.15,2.4833598e-06,2.444787e-06,0.00043567875,1310988,-0.0008008988,-0.001100152,-0.13547127,0.4,0.034688104,0.034689926,0.00078059616,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
9400000,9320000,1310988,-0.0011647252,-0.0054157516,0.0009239894,0.15,2.149923e-06,2.125057e-06,0.00026967094,1310988,-0.0007363694,-0.0012035589,-0.13553466,0.4,0.034698352,0.034700174,0.0007810928,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
10400000,10320000,1310988,-0.001159656,-0.0053999964,0.00021803977,0.15,2.0533662e-06,2.0371372e-06,0.00017799609,1310988,-0.00074514875,-0.0013233451,-0.1353892,0.4,0.03470159,0.03470347,0.00078120426,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
