timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
6256000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6257635,0.0
6360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6252311,0.0
6456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6244398,0.0
6560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6242882,0.0
6656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6241846,0.0
6760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6228733,0.0
6864000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225556,0.0
6960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6230507,0.0
7056000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.623597,0.0
7160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6227115,0.0
7256000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.621436,0.0
7360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.62056,0.0
7456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6197205,0.0
7560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6186554,0.0
7656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6180665,0.0
7760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6175593,0.0
7856000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6168392,0.0
7960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6167293,0.0
8056000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6171178,0.0
8160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6172663,0.0
8256000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6172236,0.0
8360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6175247,0.0
8456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6173292,0.0
8560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6171533,0.0
8664000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6170985,0.0
8760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6168935,0.0
8856000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6167872,0.0
8960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6167839,0.0
9056000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6170236,0.0
9160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6177195,0.0
9264000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6182177,0.0
9360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6182698,0.0
9456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6183814,0.0
9560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.618351,0.0
9656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6185315,0.0
9760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6191899,0.0
9856000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6195884,0.0
9960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6199962,0.0
10056000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6204494,0.0
10160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6206496,0.0
10264000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6207496,0.0
10360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6206125,0.0
10456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6206683,0.0
10560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6204207,0.0
10656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6202418,0.0
10760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.620253,0.0
10856000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6204613,0.0
10960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6205641,0.0
11064000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6206923,0.0
11160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6207556,0.0
11256000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6208255,0.0
11360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6210748,0.0
11464000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6211294,0.0
11560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6210053,0.0
11656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6210971,0.0
11760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6211729,0.0
11856000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6213374,0.0
11960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212877,0.0
12056000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212107,0.0
12160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212434,0.0
12256000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212751,0.0
12360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6213518,0.0
12456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6213781,0.0
12560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212194,0.0
12656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6210088,0.0
12760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6208787,0.0
12856000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6209127,0.0
12960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6207954,0.0
13056000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6207511,0.0
13160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.620784,0.0
13256000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6206763,0.0
13360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6205851,0.0
13456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6208085,0.0
13560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6211014,0.0
13656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6218421,0.0
13760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225948,0.0
13864000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6229105,0.0
13960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6226869,0.0
14064000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6225287,0.0
14160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6223042,0.0
14264000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6217557,0.0
14360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212285,0.0
14464000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.620852,0.0
14560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6208203,0.0
14656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6209521,0.0
14760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6208868,0.0
14856000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6206175,0.0
14960000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6201333,0.0
15056000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6198986,0.0
15160000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.620004,0.0
15256000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6199574,0.0
15360000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6198722,0.0
15456000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.619698,0.0
15560000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.619367,0.0
15656000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6194689,0.0
15760000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6195945,0.0
15856000,0.0029150967,0.00293284,-0.027365234,2.9884119e-05,0.00054362195,2.2626715,-0.01051211,-0.0021930763,9.3594675,-2.4369028e-05,-5.0839594e-06,-0.022799969,1.6194849,0.0
15960000,0.0028942644,0.0029435416,-0.023367343,-8.843397e-05,0.00093646726,2.0736806,-0.0059108837,0.0018241815,9.046754,-2.5564288e-05,7.889497e-06,-0.038743943,1.6195157,0.0
16056000,0.0028613713,0.0029605902,-0.02870232,-0.0002557271,0.0011984541,1.8992274,-0.0058663944,-0.0011379147,8.723316,-3.744352e-05,-7.262984e-06,-0.05523467,1.6194912,0.0
16160000,0.0028109364,0.0029868265,-0.024151508,-0.0004902546,0.0013034019,1.7102363,-0.006620231,-0.0028354912,8.337857,-5.314662e-05,-2.2763072e-05,-0.0748876,1.6193472,0.0
16264000,0.0027507117,0.0030182179,-0.029100956,-0.0006159485,0.00078250427,1.5212455,-0.012065689,-0.006170964,7.913537,-0.00011868181,-6.0699487e-05,-0.096521914,1.6191157,0.0
16360000,0.0026706306,0.0030600117,-0.026657026,-0.0008496731,3.7876773e-05,1.3467922,-0.01403675,-0.0045606745,7.483757,-0.00017392282,-5.650919e-05,-0.11843458,1.6188408,0.0
16456000,0.0025830276,0.0031057699,-0.030295026,-0.0012615856,-0.0005959504,1.172339,-0.014573764,-0.006325612,7.017942,-0.00020636582,-8.957123e-05,-0.14218456,1.6186935,0.0
16560000,0.0024733064,0.0031631177,-0.02695137,-0.0018101757,-0.0012093773,0.9833486,-0.014249594,-0.007412323,6.4751616,-0.00024951992,-0.00012979473,-0.16985863,1.6186811,0.0
16656000,0.0023583474,0.0032232315,-0.030077524,-0.0020175162,-0.0014272877,0.8088963,-0.017954394,-0.0056817196,5.942132,-0.0003611243,-0.000114278824,-0.19703558,1.6188521,0.0
16760000,0.0022189906,0.003296131,-0.029358417,-0.002215005,-0.0014549152,0.6199064,-0.019665876,-0.007691956,5.3304405,-0.00045828553,-0.0001792502,-0.22822317,1.6186966,0.0
16856000,0.0020766756,0.0033706003,-0.031581953,-0.0026349374,-0.0015111106,0.44545412,-0.019499144,-0.00982291,4.725984,-0.00051145547,-0.00025765138,-0.25904188,1.6184716,0.0
16960000,0.0019077868,0.0034589972,-0.029813942,-0.003239303,-0.0016625228,0.25646424,-0.020631997,-0.008293746,4.034774,-0.0006253481,-0.00025138035,-0.2942838,1.6184713,0.0
17064000,0.0017384101,0.003547668,-0.031030105,-0.003486152,-0.0015790995,0.08487419,-0.020521132,-0.010172345,3.3750927,-0.0006804834,-0.00033731628,-0.32791817,1.6183413,0.0
17160000,0.0015401382,0.0036514841,-0.031175649,-0.0037047882,-0.001407181,0.032373257,-0.027324509,-0.0068044323,3.170291,-0.0009416625,-0.00023449569,-0.33836013,1.6182241,0.0
17264000,0.0013434933,0.0037544647,-0.031229535,-0.004263875,-0.0013201025,-0.016793964,-0.026309803,-0.005799002,2.9650838,-0.0009409142,-0.00020738898,-0.3488228,1.6180252,0.0
17360000,0.0011157343,0.0038737548,-0.030754667,-0.0050302073,-0.0012037037,-0.06994761,-0.02504721,-0.004634197,2.7367423,-0.0009239483,-0.00017094753,-0.360465,1.617742,0.0
17456000,0.00089190266,0.003991002,-0.030308606,-0.005202258,-0.0010114164,-0.11795825,-0.024005266,-0.00478928,2.518398,-0.00090730796,-0.0001810166,-0.37159744,1.6174695,0.0
17560000,0.0006346197,0.004125786,-0.032249186,-0.005212548,-0.0007377658,-0.17203449,-0.023946386,-0.0028305901,2.2725804,-0.0009313372,-0.00011008901,-0.38413066,1.617174,0.0
17656000,0.00038348837,0.0042573586,-0.030750563,-0.005519877,-0.0005171024,-0.21951954,-0.02358459,-0.0020289524,2.0393507,-0.0009536132,-8.203813e-05,-0.39602205,1.6168737,0.0
17760000,9.668713e-05,0.004407632,-0.03188498,-0.0060544806,-0.00028030656,-0.2743564,-0.028398758,5.8371224e-05,1.7611344,-0.001184971,2.435607e-06,-0.41020715,1.6166035,0.0
17856000,-0.00018168967,0.0045535024,-0.03120454,-0.005594258,0.0005743132,-0.32058868,-0.02460281,0.0005570767,1.5153284,-0.0010522514,2.3825927e-05,-0.42273974,1.6165377,0.0
17960000,-0.0004982653,0.0047194,-0.036907412,-0.004759642,0.0017517485,-0.37636912,-0.025937108,0.0027873938,1.2147909,-0.0011551148,0.0001241372,-0.4380629,1.6166157,0.0
18056000,-0.00080423325,0.0048797484,-0.035359114,-0.0045195245,0.0025750925,-0.4223256,-0.025188798,0.0007259258,0.94571257,-0.0011563418,3.3325065e-05,-0.45178208,1.6166823,0.0
18160000,-0.0011504614,0.0050612073,-0.03931103,-0.0047287717,0.0031267945,-0.4788443,-0.030855408,-0.0002780694,0.61640334,-0.0014738544,-1.3282398e-05,-0.46857217,1.6167449,0.0
18256000,-0.001483647,0.0052358387,-0.036591128,-0.004910543,0.0034736493,-0.5237288,-0.034725435,-0.0015353295,0.33416104,-0.0016988815,-7.511333e-05,-0.48296252,1.6167612,0.0
18360000,-0.0018589427,0.005432549,-0.042385694,-0.005209593,0.0036428627,-0.58106726,-0.030399768,-0.0014510961,-0.016262293,-0.0015448878,-7.374336e-05,-0.50082916,1.6164339,0.0
18456000,-0.002209156,0.0056161266,-0.037952334,-0.0056875236,0.0036709942,-0.62539405,-0.033255097,-0.0007009364,-0.31680107,-0.0017457178,-3.679548e-05,-0.5161524,1.6161485,0.0
18560000,-0.0025868763,0.0058141453,-0.042232644,-0.0065352414,0.0035924187,-0.68346363,-0.042369008,-0.005232104,-0.69829893,-0.0023069787,-0.00028488637,-0.53560334,1.6160724,0.0
18656000,-0.002932794,0.0059955157,-0.03714294,-0.006883583,0.0037449952,-0.7266549,-0.040963933,-0.004471297,-1.0114231,-0.0023031177,-0.00025139,-0.5515682,1.6162372,0.0
18760000,-0.003303255,0.00618978,-0.044252172,-0.007177377,0.003984781,-0.78549224,-0.044710126,-0.003293155,-1.4103557,-0.0025976726,-0.00019133337,-0.5719081,1.6163167,0.0
18856000,-0.0036399197,0.0063663432,-0.038342282,-0.007876872,0.0040372727,-0.82813203,-0.05017887,0.0022547874,-2.2443626,-0.0031505788,0.00014157126,-0.61443067,1.616245,0.0
18960000,-0.003997303,0.0065537966,-0.044660773,-0.009030965,0.0041441116,-0.8877214,-0.053496152,0.0057202852,-2.6715298,-0.0034741783,0.00037149008,-0.6362101,1.616,0.0
19056000,-0.0043190145,0.006722564,-0.0382161,-0.008649373,0.0043226257,-0.9292866,-0.048768137,0.0034252424,-3.0154662,-0.003255163,0.00022862722,-0.653746,1.6158364,0.0
19160000,-0.0046572653,0.0069000334,-0.046802666,-0.0076378155,0.004432718,-0.98970395,-0.04954599,0.0015118478,-3.4648433,-0.003408129,0.00010399575,-0.67665786,1.6155788,0.0
19264000,-0.004958317,0.0070580128,-0.03941901,-0.007160267,0.004434188,-1.0306593,-0.0313024,-0.000443561,-3.7728295,-0.002203713,-3.122703e-05,-0.69236076,1.6152643,0.0
19360000,-0.0052703973,0.007221808,-0.0498717,-0.006758479,0.004298559,-1.0915688,-0.0188442,0.0011626431,-4.0814548,-0.001358638,8.3824794e-05,-0.70809627,1.6150999,0.0
19456000,-0.005543658,0.007365256,-0.04789999,-0.006203855,0.0043106386,-1.1312735,0.014613049,0.0065088496,-4.275216,0.0010859987,0.0004837185,-0.7179754,1.6173863,0.0
19560000,-0.0058213966,0.0075110868,-0.06916419,-0.004115535,0.0051817275,-1.1929768,0.1419527,0.10965499,-4.5840487,0.010621123,0.008204559,-0.73372144,1.62213,0.0
19664000,-0.006058341,0.0076355315,-0.07444645,0.0029855093,0.010316885,-1.2305228,0.29793075,0.28379807,-4.725323,0.022509383,0.021441625,-0.7409244,1.6240393,0.0
19760000,-0.0062920917,0.007758339,-0.10659119,0.014596375,0.020351006,-1.2943008,0.39077827,0.39228675,-4.880879,0.029840296,0.029955486,-0.7488556,1.6238918,0.0
19856000,-0.0064826864,0.007858515,-0.126226,0.02829067,0.033606254,-1.3320726,0.42840323,0.43636233,-4.879467,0.032710694,0.033318408,-0.7487836,1.6233548,0.0
19960000,-0.006656915,0.007950148,-0.17975082,0.044395823,0.049672574,-1.3950835,0.44253474,0.43547776,-4.945773,0.033942074,0.03340081,-0.75216424,1.6230348,0.0
20064000,-0.0067806463,0.008015301,-0.21621595,0.061283275,0.06589913,-1.423237,0.45444185,0.43891674,-4.679637,0.034226727,0.033057436,-0.73859507,1.6229081,0.0
20160000,-0.006868109,0.008061493,-0.2860747,0.076690875,0.08017987,-1.4486152,0.46674484,0.44812453,-4.305551,0.03424498,0.032878812,-0.719522,1.6227652,0.0
20256000,-0.0069273096,0.00809287,-0.3330141,0.095550045,0.09435466,-1.4091897,0.48713845,0.47192663,-4.0365057,0.035060592,0.033965755,-0.7058045,1.6224937,0.0
20360000,-0.006991269,0.008126678,-0.40683258,0.11693268,0.108953565,-1.3899361,0.51029867,0.48149392,-4.332855,0.037513755,0.035396222,-0.7209141,1.6220093,0.0
20464000,-0.007047546,0.008156391,-0.45294234,0.1352568,0.122018576,-1.3529073,0.50735974,0.47317,-4.3095117,0.037235174,0.034725983,-0.71972394,1.6216356,0.0
20560000,-0.0071051014,0.00818676,-0.52616006,0.1492315,0.13239908,-1.3461933,0.49597764,0.46421114,-4.404922,0.036647215,0.034300026,-0.7245885,1.6214112,0.0
20656000,-0.007155077,0.008213111,-0.57660943,0.1626543,0.14298421,-1.3145521,0.48810977,0.46130964,-4.30778,0.035818513,0.033851866,-0.7196356,1.6211456,0.0
20760000,-0.007205802,0.008239837,-0.6554219,0.17509899,0.15329662,-1.300419,0.4790278,0.45283514,-4.359798,0.03528207,0.033352893,-0.72228783,1.620906,0.0
20856000,-0.007250674,0.008263497,-0.70838654,0.18323071,0.1603671,-1.2671978,0.46497846,0.43773448,-4.2809477,0.034056533,0.032061096,-0.71826756,1.6206369,0.0
20960000,-0.0072972686,0.008288092,-0.7863624,0.18876956,0.16550358,-1.2515271,0.43984175,0.420642,-4.3494034,0.032371476,0.03095841,-0.7217579,1.6203547,0.0
21064000,-0.0073376005,0.008309387,-0.8416643,0.19412929,0.16865417,-1.2118449,0.42226452,0.4048243,-4.2331505,0.030822622,0.029549595,-0.7158306,1.6199919,0.0
21160000,-0.0073782844,0.00833087,-0.9232687,0.19744742,0.16977642,-1.1993331,0.40700588,0.38342634,-4.3023047,0.029855078,0.02812545,-0.7193565,1.6194704,0.0
21256000,-0.00741306,0.008349238,-0.97942424,0.19795583,0.1691182,-1.1639972,0.3871155,0.36482668,-4.2152576,0.028221818,0.026596896,-0.7149183,1.6190202,0.0
21360000,-0.0074477233,0.008367548,-1.0585456,0.19578563,0.16666588,-1.1444993,0.3621939,0.34260544,-4.2817726,0.026529482,0.025094692,-0.71830964,1.6189895,0.0
21456000,-0.007476979,0.008383003,-1.1150978,0.19441442,0.16380197,-1.1087404,0.34459084,0.3256486,-4.192328,0.025080496,0.023701815,-0.71374923,1.6191025,0.0
21560000,-0.0075072404,0.008398986,-1.1954412,0.19213466,0.15979879,-1.0872593,0.32666206,0.30805847,-4.239379,0.023855096,0.022496536,-0.71614814,1.6192344,0.0
21656000,-0.0075338003,0.00841301,-1.251572,0.18763728,0.15486346,-1.0506297,0.3092232,0.29197568,-4.1629725,0.022459213,0.021206506,-0.7122525,1.6189195,0.0
21760000,-0.007560738,0.008427233,-1.3279272,0.18075,0.14843452,-1.0280142,0.28798637,0.27654248,-4.221901,0.021004794,0.020170115,-0.71525705,1.618584,0.0
21856000,-0.0075838882,0.008439455,-1.3831512,0.17475545,0.14253971,-0.99132067,0.27210984,0.26560855,-4.140805,0.019731833,0.019260399,-0.7111223,1.6184485,0.0
21960000,-0.007607109,0.008451716,-1.4590689,0.16784434,0.13591531,-0.96704185,0.25801513,0.25451672,-4.1896286,0.018775668,0.01852109,-0.7136116,1.6182681,0.0
22064000,-0.0076268283,0.008462126,-1.5121702,0.15928145,0.12865993,-0.92480755,0.23821993,0.24146596,-4.1109014,0.017236616,0.017471483,-0.70959765,1.6181341,0.0
22160000,-0.007646332,0.008472422,-1.583066,0.15024798,0.12148005,-0.9047149,0.2198645,0.22645056,-4.1754756,0.01598131,0.016460031,-0.71289,1.6179913,0.0
22256000,-0.0076629007,0.008481167,-1.6347663,0.14179136,0.11436758,-0.8677055,0.20858917,0.22112244,-4.0945845,0.0150752645,0.015981076,-0.7087657,1.6164258,0.0
22360000,-0.0076802857,0.008490345,-1.704125,0.13266732,0.10671783,-0.84110016,0.19866526,0.20939119,-4.141776,0.014406731,0.01518455,-0.7111718,1.6196717,0.0
