timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
7640000,7560000,1310988,-0.0013495394,-0.0054239174,8.207556e-05,0.15,3.0572096e-06,3.05257e-06,8.87532e-05,1310988,-0.0024600893,0.00067198015,-0.1351002,0.4,0.058507513,0.05851361,0.0007795416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
8640000,8560000,1310988,-0.0012554775,-0.0054225493,2.6685591e-05,0.15,1.8456476e-06,1.8434383e-06,4.6730554e-05,1310988,-0.002456846,0.0004677294,-0.13548473,0.4,0.058593344,0.05859939,0.0007807719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
9640000,9560000,1310988,-0.0011871399,-0.0054623354,-2.0209221e-05,0.15,1.140078e-06,1.1390522e-06,2.7646789e-05,1310988,-0.0026297236,0.0002879582,-0.13556321,0.4,0.058612548,0.05861865,0.00078111823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
10640000,10560000,1310988,-0.0011463381,-0.005515959,-4.9420127e-05,0.15,7.8891793e-07,7.883356e-07,1.7763079e-05,1310988,-0.002850075,0.00021711865,-0.13502276,0.4,0.058616098,0.05862267,0.00078121526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
11384000,11304000,1310988,-0.0011867672,-0.005499037,-6.625439e-05,0.15,6.232424e-07,6.2239474e-07,1.4043708e-05,1310988,-0.0028869647,0.00038782833,-0.13395865,0.4,0.058615923,0.058622587,0.0007812381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
12008000,11928000,1310988,-0.0012236134,-0.005471233,-7.973681e-05,0.15,5.3630146e-07,5.353563e-07,1.1312259e-05,1310988,-0.002933595,0.0005592001,-0.13269417,0.4,0.05861572,0.058621928,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
12632000,12552000,1310988,-0.0012326183,-0.0054424442,-9.26969e-05,0.15,4.6997874e-07,4.6908087e-07,9.260688e-06,1310988,-0.002885877,0.00072718796,-0.13149463,0.4,0.058613375,0.058619,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
13256000,13176000,1310988,-0.0012051552,-0.0054415977,-0.00010239564,0.15,4.1825652e-07,4.1757775e-07,7.688961e-06,1310988,-0.0029680128,0.00064850383,-0.1303234,0.4,0.058610227,0.05861574,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
13880000,13800000,1310988,-0.0011800382,-0.0054558706,-0.00011011139,0.15,3.7717805e-07,3.7669994e-07,6.463856e-06,1310988,-0.0031664039,0.0005342245,-0.12927695,0.4,0.058606576,0.05861233,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
14712000,14632000,1310988,-0.0011843386,-0.0054718824,-0.00011838878,0.15,3.3442046e-07,3.3407466e-07,5.2163678e-06,1310988,-0.0034368518,0.00065618486,-0.12813492,0.4,0.058601152,0.05860738,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
15712000,15632000,1310988,-0.0011861693,-0.0054877,-0.00012633725,0.15,3.0278565e-07,3.025757e-07,4.085101e-06,1310988,-0.0037114362,0.0007334603,-0.12719545,0.4,0.058595266,0.058602676,0.00078124634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
16376000,16296000,1310988,-0.0011938586,-0.0054938206,-0.00012777103,0.15,2.757159e-07,2.7557692e-07,3.5673875e-06,1310988,-0.0039166706,0.0008643113,-0.12615965,0.4,0.05859114,0.05860003,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
17376000,17296000,1310988,-0.0011992794,-0.0054945294,-0.00012860568,0.15,2.7641326e-07,2.7629903e-07,3.2772666e-06,1310988,-0.0039874436,0.0009219972,-0.12577575,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
18376000,18296000,1310988,-0.0011993201,-0.005494562,-0.00012861377,0.15,2.8440476e-07,2.8429065e-07,3.2852665e-06,1310988,-0.0039874436,0.0009219972,-0.1255388,0.4,0.05859014,0.05859944,0.0007812487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
19376000,19296000,1310988,-0.0011994267,-0.00549461,-0.0001286392,0.15,2.923398e-07,2.9222642e-07,3.2932635e-06,1310988,-0.0039874436,0.0009219972,-0.12512815,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
20376000,20296000,1310988,-0.001199531,-0.00549457,-0.00012866074,0.15,3.0008556e-07,2.9997514e-07,3.3012493e-06,1310988,-0.0039874436,0.0009219972,-0.12419183,0.4,0.05859014,0.05859944,0.0007812492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
21376000,21296000,1310988,-0.0011990163,-0.0054938975,-0.00012848395,0.15,3.0748393e-07,3.0737996e-07,3.3092115e-06,1310988,-0.0039874436,0.0009219972,-0.123328656,0.4,0.05859014,0.05859944,0.0007812487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
22104000,22024000,1310988,-0.0011989337,-0.0054935473,-0.00012845166,0.15,3.1279288e-07,3.1269383e-07,3.3150113e-06,1310988,-0.0039874436,0.0009219972,-0.12229849,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
22632000,22552000,1310988,-0.0011992397,-0.005493403,-0.00012851998,0.15,3.1645573e-07,3.1636125e-07,3.3192143e-06,1310988,-0.0039874436,0.0009219972,-0.12129651,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
23408000,23328000,1310988,-0.0011998314,-0.0054934174,-0.000128675,0.15,3.2211454e-07,3.2202374e-07,3.325405e-06,1310988,-0.0039874436,0.0009219972,-0.119958475,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
24208000,24128000,1310988,-0.001200679,-0.005493525,-0.00012886726,0.15,3.2784692e-07,3.2775938e-07,3.3317858e-06,1310988,-0.0039874436,0.0009219972,-0.11884266,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
25008000,24928000,1310988,-0.0012013096,-0.00549349,-0.00012901277,0.15,3.3364375e-07,3.3355826e-07,3.3381734e-06,1310988,-0.0039874436,0.0009219972,-0.11754385,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
25808000,25728000,1310988,-0.0012017477,-0.0054933135,-0.0001291085,0.15,3.394615e-07,3.3937704e-07,3.344566e-06,1310988,-0.0039874436,0.0009219972,-0.11622412,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
26608000,26528000,1310988,-0.0012021199,-0.0054931235,-0.00012918608,0.15,3.4524356e-07,3.4515992e-07,3.3509605e-06,1310988,-0.0039874436,0.0009219972,-0.114802,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
27408000,27328000,1310988,-0.0012024923,-0.005492994,-0.00012925694,0.15,3.5092603e-07,3.5084332e-07,3.3573563e-06,1310988,-0.0039874436,0.0009219972,-0.11325485,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
28208000,28128000,1310988,-0.0012028771,-0.005492945,-0.00012932002,0.15,3.5643268e-07,3.5635122e-07,3.3637527e-06,1310988,-0.0039874436,0.0009219972,-0.111609004,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
28632000,28552000,1310988,-0.0012030511,-0.0054929047,-0.0001293492,0.15,3.592834e-07,3.5920257e-07,3.3671433e-06,1310988,-0.0039874436,0.0009219972,-0.11058431,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29008000,28928000,1310988,-0.0012030696,-0.0054928036,-0.00012936648,0.15,3.6199097e-07,3.619104e-07,3.3701504e-06,1310988,-0.0039874436,0.0009219972,-0.10956338,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29408000,29328000,1310988,-0.0012032387,-0.0054927417,-0.00012939017,0.15,3.6452232e-07,3.6444237e-07,3.373349e-06,1310988,-0.0039874436,0.0009219972,-0.10843347,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29808000,29728000,1310988,-0.0012034214,-0.0054926868,-0.00012940963,0.15,3.6694843e-07,3.6686922e-07,3.3765475e-06,1310988,-0.0039874436,0.0009219972,-0.107386984,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
30208000,30128000,1310988,-0.0012035908,-0.0054926,-0.00012942641,0.15,3.692508e-07,3.691725e-07,3.3797467e-06,1310988,-0.0039874436,0.0009219972,-0.10621146,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
30608000,30528000,1310988,-0.0012037667,-0.0054924926,-0.00012943988,0.15,3.7140904e-07,3.7133177e-07,3.3829454e-06,1310988,-0.0039874436,0.0009219972,-0.10501135,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31008000,30928000,1310988,-0.001203946,-0.0054923412,-0.00012945048,0.15,3.734008e-07,3.733246e-07,3.386144e-06,1310988,-0.0039874436,0.0009219972,-0.10367689,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31408000,31328000,1310988,-0.0012041582,-0.0054921634,-0.00012945673,0.15,3.7520206e-07,3.7512692e-07,3.3893432e-06,1310988,-0.0039874436,0.0009219972,-0.10246289,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31808000,31728000,1310988,-0.0012043966,-0.0054919184,-0.00012945879,0.15,3.7678703e-07,3.7671293e-07,3.3925419e-06,1310988,-0.0039874436,0.0009219972,-0.10120927,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
32208000,32128000,1310988,-0.0012046607,-0.0054915734,-0.00012945644,0.15,3.7812868e-07,3.7805532e-07,3.3957406e-06,1310988,-0.0039874436,0.0009219972,-0.099774025,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
32608000,32528000,1310988,-0.0012049862,-0.005491137,-0.00012944845,0.15,3.7919878e-07,3.79126e-07,3.3989393e-06,1310988,-0.0039874436,0.0009219972,-0.098471306,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
33008000,32928000,1310988,-0.0012053788,-0.0054905647,-0.00012943466,0.15,3.7996872e-07,3.798961e-07,3.402138e-06,1310988,-0.0039874436,0.0009219972,-0.097090624,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
33408000,33328000,1310988,-0.0012058559,-0.005489837,-0.00012941429,0.15,3.8041114e-07,3.8033826e-07,3.405336e-06,1310988,-0.0039874436,0.0009219972,-0.095701374,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
33808000,33728000,1310988,-0.0012061178,-0.0054893442,-0.0001294011,0.15,3.8210405e-07,3.8203072e-07,3.4085351e-06,1310988,-0.0039874436,0.0009219972,-0.09437048,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
34208000,34128000,1310988,-0.0012067469,-0.005488331,-0.00012936928,0.15,3.8202285e-07,3.8194838e-07,3.4117327e-06,1310988,-0.0039874436,0.0009219972,-0.09295325,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
34608000,34528000,1310988,-0.001207533,-0.0054871235,-0.00012933055,0.15,3.8156145e-07,3.8148525e-07,3.4149293e-06,1310988,-0.0039874436,0.0009219972,-0.09157971,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
35008000,34928000,1310988,-0.0012084964,-0.005485696,-0.00012928434,0.15,3.8069643e-07,3.8061773e-07,3.4181257e-06,1310988,-0.0039874436,0.0009219972,-0.0903394,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
35408000,35328000,1310988,-0.001209647,-0.0054839854,-0.00012922904,0.15,3.7940944e-07,3.7932708e-07,3.4213208e-06,1310988,-0.0039874436,0.0009219972,-0.08906662,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
35808000,35728000,1310988,-0.0012109887,-0.0054819537,-0.00012916364,0.15,3.776869e-07,3.775995e-07,3.4245147e-06,1310988,-0.0039874436,0.0009219972,-0.08790404,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
36208000,36128000,1310988,-0.001212546,-0.005479545,-0.00012908681,0.15,3.7552093e-07,3.754268e-07,3.4277066e-06,1310988,-0.0039874436,0.0009219972,-0.086723365,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
36608000,36528000,1310988,-0.0012143381,-0.0054767192,-0.00012899784,0.15,3.7291053e-07,3.7280756e-07,3.4308962e-06,1310988,-0.0039874436,0.0009219972,-0.08568848,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
37608000,37528000,1310988,-0.001220108,-0.0054672784,-0.00012870718,0.15,3.6450825e-07,3.6437243e-07,3.438853e-06,1310988,-0.0039874436,0.0009219972,-0.08469095,0.4,0.05859014,0.05859944,0.0007812628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
38608000,38528000,1310988,-0.0012299495,-0.0054522934,-0.00012824526,0.15,3.5373526e-07,3.5354742e-07,3.446774e-06,1310988,-0.0039874436,0.0009219972,-0.08358359,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
39008000,38928000,1310988,-0.0012330683,-0.0054478743,-0.0001281073,0.15,3.529539e-07,3.527529e-07,3.4499521e-06,1310988,-0.0039874436,0.0009219972,-0.082067125,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
39408000,39328000,1310988,-0.0012382647,-0.0054399124,-0.00012786612,0.15,3.4801585e-07,3.4778557e-07,3.4531017e-06,1310988,-0.0039874436,0.0009219972,-0.07970981,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
39808000,39728000,1310988,-0.0012439382,-0.005431064,-0.00012760004,0.15,3.428849e-07,3.4262132e-07,3.4562404e-06,1310988,-0.0039874436,0.0009219972,-0.07622887,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
40808000,40728000,1310988,-0.0012579557,-0.0054085157,-0.00012693138,0.15,3.2947383e-07,3.2911638e-07,3.464057e-06,1310988,-0.0039874436,0.0009219972,-0.075971946,0.4,0.05859014,0.05859944,0.0007812826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41408000,41328000,1310988,-0.0012673155,-0.0053936867,-0.00012649607,0.15,3.2124032e-07,3.208232e-07,3.4687398e-06,1310988,-0.0039874436,0.0009219972,-0.07451163,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41808000,41728000,1310988,-0.0012729594,-0.005384446,-0.0001262307,0.15,3.1577363e-07,3.153162e-07,3.47186e-06,1310988,-0.0039874436,0.0009219972,-0.07272855,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
42208000,42128000,1310988,-0.0012783856,-0.0053753806,-0.00012597331,0.15,3.103751e-07,3.0987746e-07,3.4749817e-06,1310988,-0.0039874436,0.0009219972,-0.07009887,0.4,0.05859014,0.05859944,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
