timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5864000,5864000,0.002000002,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5964000,5964000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6064000,6064000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6164000,6164000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6260000,6260000,0.001999999,0.0,0.0020000017,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6360000,6360000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6464000,6464000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6564000,6564000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6664000,6664000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6764000,6764000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6864000,6864000,0.0020000013,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6964000,6964000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7060000,7060000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7164000,7164000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7264000,7264000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7360000,7360000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7464000,7464000,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7564000,7564000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7660000,7660000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7764000,7764000,0.002000003,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7864000,7864000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7964000,7964000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8064000,8064000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8164000,8164000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8260000,8260000,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8360000,8360000,0.0019999992,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8464000,8464000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8564000,8564000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8664000,8664000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8764000,8764000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8864000,8864000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8964000,8964000,0.0019999999,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9064000,9064000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9160000,9160000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9264000,9264000,0.0020000015,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9360000,9360000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9464000,9464000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9564000,9564000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9664000,9664000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9764000,9764000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9864000,9864000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9964000,9964000,0.0019999999,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10060000,10060000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10164000,10164000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10264000,10264000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10360000,10360000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10464000,10464000,0.0020000015,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10564000,10564000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10664000,10664000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.002000002,0.0,0.0019999978,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
10864000,10864000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10964000,10964000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11064000,11064000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11164000,11164000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11264000,11264000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11360000,11360000,0.0020000017,9.313226e-10,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11464000,11464000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11564000,11564000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11664000,11664000,0.0020000013,0.0,0.0019999975,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
11760000,11760000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11864000,11864000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11964000,11964000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12064000,12064000,0.0020000003,0.0,0.0019999975,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
12164000,12164000,0.0020000013,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12264000,12264000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12364000,12364000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12460000,12460000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12564000,12564000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12664000,12664000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12764000,12764000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12864000,12864000,0.0019999992,3.7252903e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12964000,12964000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13064000,13064000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13160000,13160000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13260000,13260000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
13360000,13360000,0.0019999992,3.7252903e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13464000,13464000,0.002000001,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13564000,13564000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13660000,13660000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13764000,13764000,0.0020000036,1.8626451e-09,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13864000,13864000,0.0020000003,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13960000,13960000,0.0020000022,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14064000,14064000,0.0019999999,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14164000,14164000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14264000,14264000,0.0019999968,0.0,0.0020000027,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
14364000,14364000,0.0020000017,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14464000,14464000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14560000,14560000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
14664000,14664000,0.002000001,0.0,0.0020000006,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
14764000,14764000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14864000,14864000,0.0020000003,9.313226e-10,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14964000,14964000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15060000,15060000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15164000,15164000,0.0019999978,0.0,0.0019999994,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
15264000,15264000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15360000,15360000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15464000,15464000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
15560000,15560000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15664000,15664000,0.0019999978,0.0,0.002,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
15760000,15760000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15864000,15864000,0.027644092,0.018300602,0.04410333,0.0011519046,nan,nan,nan,nan,nan,nan,nan,nan,0
15964000,15964000,0.04071825,0.03421682,0.058343153,0.016402764,nan,nan,nan,nan,nan,nan,nan,nan,0
16060000,16060000,0.05681104,0.050667204,0.07365556,0.034067497,nan,nan,nan,nan,nan,nan,nan,nan,0
16160000,16160000,0.07552453,0.07071113,0.09398802,0.053078786,nan,nan,nan,nan,nan,nan,nan,nan,0
16264000,16264000,0.09876854,0.09114486,0.1166964,0.07261226,nan,nan,nan,nan,nan,nan,nan,nan,0
16364000,16364000,0.1207475,0.113315836,0.13682535,0.09527783,nan,nan,nan,nan,nan,nan,nan,nan,0
16464000,16464000,0.14501987,0.1396952,0.162397,0.1216268,nan,nan,nan,nan,nan,nan,nan,nan,0
16564000,16564000,0.17299496,0.1626905,0.18996951,0.14509058,nan,nan,nan,nan,nan,nan,nan,nan,0
16660000,16660000,0.2019648,0.19229686,0.22291903,0.17096306,nan,nan,nan,nan,nan,nan,nan,nan,0
16764000,16764000,0.2302031,0.22120334,0.25353578,0.1978777,nan,nan,nan,nan,nan,nan,nan,nan,0
16864000,16864000,0.2647789,0.2535164,0.29006106,0.22781353,nan,nan,nan,nan,nan,nan,nan,nan,0
16964000,16964000,0.2968813,0.28629065,0.32468453,0.25818205,nan,nan,nan,nan,nan,nan,nan,nan,0
17060000,17060000,0.33414307,0.32171732,0.3655333,0.29065153,nan,nan,nan,nan,nan,nan,nan,nan,0
17164000,17164000,0.3451642,0.33234996,0.3782585,0.29775548,nan,nan,nan,nan,nan,nan,nan,nan,0
17264000,17264000,0.35477272,0.34319267,0.39101422,0.3060634,nan,nan,nan,nan,nan,nan,nan,nan,0
17360000,17360000,0.36714476,0.35489157,0.40427262,0.31535742,nan,nan,nan,nan,nan,nan,nan,nan,0
17464000,17464000,0.37863392,0.36455142,0.4191614,0.32404742,nan,nan,nan,nan,nan,nan,nan,nan,0
17564000,17564000,0.3917918,0.37792662,0.43352097,0.33239815,nan,nan,nan,nan,nan,nan,nan,nan,0
17664000,17664000,0.4033995,0.3889083,0.44906268,0.34272227,nan,nan,nan,nan,nan,nan,nan,nan,0
17764000,17764000,0.4173646,0.40270472,0.46566734,0.35410315,nan,nan,nan,nan,nan,nan,nan,nan,0
17864000,17864000,0.43024048,0.4151477,0.48060286,0.36497307,nan,nan,nan,nan,nan,nan,nan,nan,0
17964000,17964000,0.44650665,0.4298536,0.4984249,0.3760665,nan,nan,nan,nan,nan,nan,nan,nan,0
18064000,18064000,0.46018896,0.44321182,0.5155621,0.38817132,nan,nan,nan,nan,nan,nan,nan,nan,0
18164000,18164000,0.47770455,0.45932606,0.5348079,0.40062457,nan,nan,nan,nan,nan,nan,nan,nan,0
18264000,18264000,0.49240565,0.47395197,0.55382967,0.41167462,nan,nan,nan,nan,nan,nan,nan,nan,0
18360000,18360000,0.50910914,0.49201804,0.57325244,0.4267588,nan,nan,nan,nan,nan,nan,nan,nan,0
18460000,18460000,0.5265056,0.5059981,0.59229696,0.43982038,nan,nan,nan,nan,nan,nan,nan,nan,0
18564000,18564000,0.54475105,0.5254029,0.61405927,0.45561284,nan,nan,nan,nan,nan,nan,nan,nan,0
18660000,18660000,0.5602251,0.54254305,0.6322757,0.46888247,nan,nan,nan,nan,nan,nan,nan,nan,0
18764000,18764000,0.5802134,0.56147814,0.6559877,0.48731107,nan,nan,nan,nan,nan,nan,nan,nan,0
18864000,18864000,0.62246674,0.6070199,0.70132667,0.52694154,nan,nan,nan,nan,nan,nan,nan,nan,0
18964000,18964000,0.6438183,0.6275921,0.72478163,0.5454893,nan,nan,nan,nan,nan,nan,nan,nan,0
19064000,19064000,0.66276187,0.6455089,0.74644554,0.56029993,nan,nan,nan,nan,nan,nan,nan,nan,0
19164000,19164000,0.68531334,0.6674684,0.7711217,0.5794061,nan,nan,nan,nan,nan,nan,nan,nan,0
19264000,19264000,0.71077543,0.67336106,0.78113055,0.60257334,nan,nan,nan,nan,nan,nan,nan,nan,0
19364000,19364000,0.73055905,0.6834512,0.7751152,0.6426784,nan,nan,nan,nan,nan,nan,nan,nan,0
19464000,19464000,0.7242497,0.69642127,0.7474759,0.7037582,nan,nan,nan,nan,nan,nan,nan,nan,0
19564000,19564000,0.7280047,0.7319009,0.71264136,0.7630479,nan,nan,nan,nan,nan,nan,nan,nan,0
19664000,19664000,0.7361903,0.74720937,0.72403896,0.76082397,nan,nan,nan,nan,nan,nan,nan,nan,0
19764000,19764000,0.7507031,0.74972504,0.7535419,0.7499901,nan,nan,nan,nan,nan,nan,nan,nan,0
19864000,19864000,0.75588906,0.744234,0.76264584,0.73818266,nan,nan,nan,nan,nan,nan,nan,nan,0
19964000,19964000,0.76260626,0.7470899,0.7660898,0.74474233,nan,nan,nan,nan,nan,nan,nan,nan,0
20064000,20064000,0.74655235,0.7365006,0.7489728,0.7346214,nan,nan,nan,nan,nan,nan,nan,nan,0
20164000,20164000,0.7255442,0.71728176,0.7260159,0.71860665,nan,nan,nan,nan,nan,nan,nan,nan,0
20264000,20264000,0.7088,0.70522255,0.70888513,0.7070543,nan,nan,nan,nan,nan,nan,nan,nan,0
20364000,20364000,0.72678345,0.7195294,0.72606725,0.71994936,nan,nan,nan,nan,nan,nan,nan,nan,0
20464000,20464000,0.7256661,0.71735424,0.7276287,0.71742344,nan,nan,nan,nan,nan,nan,nan,nan,0
20564000,20564000,0.7316127,0.7222273,0.73353124,0.7206026,nan,nan,nan,nan,nan,nan,nan,nan,0
20660000,20660000,0.7264182,0.718005,0.72573614,0.7180002,nan,nan,nan,nan,nan,nan,nan,nan,0
20764000,20764000,0.7283939,0.72127694,0.7283123,0.72066176,nan,nan,nan,nan,nan,nan,nan,nan,0
20864000,20864000,0.7236839,0.7166332,0.72437435,0.71446395,nan,nan,nan,nan,nan,nan,nan,nan,0
20964000,20964000,0.7269229,0.72037876,0.7286589,0.71964115,nan,nan,nan,nan,nan,nan,nan,nan,0
21064000,21064000,0.72149336,0.7142383,0.7204365,0.7155159,nan,nan,nan,nan,nan,nan,nan,nan,0
21164000,21164000,0.72351915,0.71692306,0.7244745,0.71718246,nan,nan,nan,nan,nan,nan,nan,nan,0
21264000,21264000,0.71873915,0.713167,0.7195934,0.7123775,nan,nan,nan,nan,nan,nan,nan,nan,0
21364000,21364000,0.72281206,0.71720773,0.7227148,0.7169408,nan,nan,nan,nan,nan,nan,nan,nan,0
21464000,21464000,0.7180752,0.7116781,0.7176826,0.71089554,nan,nan,nan,nan,nan,nan,nan,nan,0
21560000,21560000,0.7214399,0.71349996,0.7197053,0.71576387,nan,nan,nan,nan,nan,nan,nan,nan,0
21664000,21664000,0.71637356,0.7091444,0.7155628,0.7106069,nan,nan,nan,nan,nan,nan,nan,nan,0
21760000,21760000,0.7187126,0.7145587,0.7189695,0.7137147,nan,nan,nan,nan,nan,nan,nan,nan,0
21864000,21864000,0.71562886,0.7073922,0.71385956,0.70974565,nan,nan,nan,nan,nan,nan,nan,nan,0
21964000,21964000,0.71853375,0.7123152,0.7160788,0.71173054,nan,nan,nan,nan,nan,nan,nan,nan,0
22060000,22060000,0.71413696,0.7073684,0.71404403,0.70641583,nan,nan,nan,nan,nan,nan,nan,nan,0
22160000,22160000,0.7165251,0.71143967,0.7167346,0.71069694,nan,nan,nan,nan,nan,nan,nan,nan,0
22264000,22264000,0.7112207,0.7052873,0.7121553,0.7077609,nan,nan,nan,nan,nan,nan,nan,nan,0
22364000,22364000,0.7158732,0.70902294,0.7142477,0.70857584,nan,nan,nan,nan,nan,nan,nan,nan,0
22460000,22460000,0.71149737,0.70411164,0.71083146,0.7049499,nan,nan,nan,nan,nan,nan,nan,nan,0
22564000,22564000,0.7003968,0.69546616,0.7013234,0.69489264,nan,nan,nan,nan,nan,nan,nan,nan,0
22664000,22664000,0.6799344,0.6768833,0.68019545,0.67595977,nan,nan,nan,nan,nan,nan,nan,nan,0
22764000,22764000,0.659772,0.6513786,0.6586685,0.65226626,nan,nan,nan,nan,nan,nan,nan,nan,0
22864000,22864000,0.6749103,0.668775,0.6733512,0.6691681,nan,nan,nan,nan,nan,nan,nan,nan,0
22964000,22964000,0.6936606,0.6887905,0.69458723,0.6888105,nan,nan,nan,nan,nan,nan,nan,nan,0
23060000,23060000,0.7078522,0.70314354,0.70937485,0.7030936,nan,nan,nan,nan,nan,nan,nan,nan,0
23164000,23164000,0.7207775,0.71364665,0.72084403,0.7136557,nan,nan,nan,nan,nan,nan,nan,nan,0
23264000,23264000,0.7224644,0.71690285,0.72179157,0.7189398,nan,nan,nan,nan,nan,nan,nan,nan,0
23364000,23364000,0.7192892,0.71257037,0.71805423,0.7125187,nan,nan,nan,nan,nan,nan,nan,nan,0
23464000,23464000,0.71252596,0.7083202,0.7121933,0.70705056,nan,nan,nan,nan,nan,nan,nan,nan,0
23564000,23564000,0.71107167,0.7055229,0.71219003,0.7043784,nan,nan,nan,nan,nan,nan,nan,nan,0
23664000,23664000,0.7104579,0.70460135,0.71024966,0.70627743,nan,nan,nan,nan,nan,nan,nan,nan,0
23764000,23764000,0.7109296,0.7072483,0.7108078,0.7052698,nan,nan,nan,nan,nan,nan,nan,nan,0
23864000,23864000,0.71043324,0.7030201,0.7111794,0.7038652,nan,nan,nan,nan,nan,nan,nan,nan,0
23960000,23960000,0.709628,0.70398176,0.7096081,0.7038641,nan,nan,nan,nan,nan,nan,nan,nan,0
24064000,24064000,0.7087102,0.70267737,0.7093849,0.7041584,nan,nan,nan,nan,nan,nan,nan,nan,0
24164000,24164000,0.7103004,0.7050727,0.7102579,0.70467794,nan,nan,nan,nan,nan,nan,nan,nan,0
24264000,24264000,0.70866674,0.70304984,0.70769966,0.70478106,nan,nan,nan,nan,nan,nan,nan,nan,0
24364000,24364000,0.708706,0.7036814,0.706962,0.70228106,nan,nan,nan,nan,nan,nan,nan,nan,0
24464000,24464000,0.7089271,0.70243555,0.70948464,0.70061487,nan,nan,nan,nan,nan,nan,nan,nan,0
24560000,24560000,0.71132827,0.7036044,0.7100293,0.70291007,nan,nan,nan,nan,nan,nan,nan,nan,0
24664000,24664000,0.708697,0.7046595,0.70838594,0.70257497,nan,nan,nan,nan,nan,nan,nan,nan,0
24764000,24764000,0.7098747,0.70393854,0.7101871,0.70363164,nan,nan,nan,nan,nan,nan,nan,nan,0
24864000,24864000,0.7098463,0.70436394,0.70961475,0.70252496,nan,nan,nan,nan,nan,nan,nan,nan,0
24964000,24964000,0.71227366,0.70418453,0.7123006,0.7037641,nan,nan,nan,nan,nan,nan,nan,nan,0
25064000,25064000,0.71021366,0.70301646,0.71087945,0.7047793,nan,nan,nan,nan,nan,nan,nan,nan,0
25160000,25160000,0.7104364,0.7049121,0.7120597,0.70576555,nan,nan,nan,nan,nan,nan,nan,nan,0
25264000,25264000,0.7098823,0.7033333,0.7105132,0.70428175,nan,nan,nan,nan,nan,nan,nan,nan,0
25364000,25364000,0.7117394,0.704826,0.71274596,0.7053012,nan,nan,nan,nan,nan,nan,nan,nan,0
25464000,25464000,0.7104496,0.7031747,0.7100922,0.7026142,nan,nan,nan,nan,nan,nan,nan,nan,0
25564000,25564000,0.7111227,0.70484483,0.710609,0.7047752,nan,nan,nan,nan,nan,nan,nan,nan,0
25664000,25664000,0.70997137,0.7025855,0.70944595,0.70331144,nan,nan,nan,nan,nan,nan,nan,nan,0
25764000,25764000,0.710955,0.7056669,0.7109304,0.7058212,nan,nan,nan,nan,nan,nan,nan,nan,0
25864000,25864000,0.7088122,0.704222,0.70746374,0.70380473,nan,nan,nan,nan,nan,nan,nan,nan,0
25964000,25964000,0.7090135,0.7047102,0.70895237,0.7034653,nan,nan,nan,nan,nan,nan,nan,nan,0
26064000,26064000,0.7074528,0.7026491,0.70952845,0.7032056,nan,nan,nan,nan,nan,nan,nan,nan,0
26164000,26164000,0.7108736,0.70410943,0.711975,0.70375216,nan,nan,nan,nan,nan,nan,nan,nan,0
26264000,26264000,0.7078504,0.70327336,0.7100751,0.7018607,nan,nan,nan,nan,nan,nan,nan,nan,0
26364000,26364000,0.70916754,0.70249325,0.7087342,0.7041063,nan,nan,nan,nan,nan,nan,nan,nan,0
26464000,26464000,0.70839816,0.7032665,0.7092239,0.70324576,nan,nan,nan,nan,nan,nan,nan,nan,0
26560000,26560000,0.7107931,0.70381176,0.7118029,0.70358455,nan,nan,nan,nan,nan,nan,nan,nan,0
26664000,26664000,0.7096773,0.70290583,0.70943826,0.7032648,nan,nan,nan,nan,nan,nan,nan,nan,0
26764000,26764000,0.7083242,0.70285225,0.7089039,0.70339,nan,nan,nan,nan,nan,nan,nan,nan,0
26864000,26864000,0.70926726,0.7035351,0.7094806,0.70300037,nan,nan,nan,nan,nan,nan,nan,nan,0
26960000,26960000,0.7110378,0.7042107,0.7090525,0.7046694,nan,nan,nan,nan,nan,nan,nan,nan,0
27060000,27060000,0.70905674,0.7047622,0.71062905,0.70552164,nan,nan,nan,nan,nan,nan,nan,nan,0
27164000,27164000,0.71077466,0.705609,0.70944935,0.7042525,nan,nan,nan,nan,nan,nan,nan,nan,0
