timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3272000,3189914,0,0,-0.001739502,12.25,1.3032695e-05,112.451,6.041784e-14,0,0,0,0
3336000,3250907,0,0,-0.011505127,12.25,0.012689596,112.25,5.7381147e-08,0,0,0,0
3392000,3311031,0,0,0.0017700195,12.25,-0.0012579155,112.25,5.6386684e-10,0,0,0,0
3456000,3371060,0,0,-0.01626587,12.25,0.015784474,62.25,1.6009615e-07,0,0,0,0
3512000,3431175,0,0,-0.013305664,12.25,0.014221391,62.249985,1.2995856e-07,0,0,0,0
3568000,3487192,0,0,0.026000977,12.25,-0.02519567,62.249985,4.079177e-07,0,0,0,0
3624000,3539269,0,0,-0.03591919,12.25,0.03649155,62.249985,8.556682e-07,0,0,0,0
3680000,3599305,0,0,0.0010375977,12.25,-0.0009459654,45.58333,7.8524365e-10,0,0,0,0
3744000,3659371,0,0,-0.04598999,12.25,0.04560854,45.58333,1.8253504e-06,0,0,0,0
3800000,3719408,0,0,0.11437988,12.25,-0.11525648,45.58333,1.1656943e-05,0,0,0,0
3864000,3778120,0,0,0.017730713,12.25,-0.019241082,45.58337,3.248722e-07,0,0,0,0
3920000,3839486,3840000,0,-0.029205322,12.25,0.027549373,37.250046,8.1499815e-07,0,0,0,0
3984000,3899535,3904000,0,-0.14395142,12.25,0.14154893,37.250107,2.1515212e-05,0,1,0,1
4040000,3959558,3960000,0,0.010955811,12.25,-0.10911587,20.47152,2.3264072e-05,0,1,0,1
4104000,4019596,4024000,0,-0.106414795,12.25,0.05112754,17.169739,6.0898433e-06,0,1,0,1
4160000,4079624,4080000,0,-0.04537964,12.25,-0.025268294,15.760104,1.6205139e-06,0,1,0,1
4224000,4139653,4144000,0,0.043823242,12.25,-0.109876655,14.978404,3.224076e-05,0,1,0,1
4280000,4199673,4200000,0,-0.02658081,12.25,-0.020428758,14.481495,1.1527377e-06,0,1,0,1
4344000,4259701,4264000,0,-0.1111145,12.25,0.06652558,14.137736,1.2521531e-05,0,1,0,1
4400000,4319719,4320000,0,-0.08291626,12.25,0.028477699,13.8858,2.33614e-06,0,1,0,1
4464000,4379746,4384000,0,-0.003112793,12.25,-0.0558699,13.693273,9.118187e-06,0,1,0,1
4520000,4439758,4440000,0,-0.08291626,12.25,0.028724574,13.541339,2.4372807e-06,0,1,0,1
4584000,4499781,4504000,0,0.039154053,12.25,-0.09651673,13.418357,2.7769356e-05,0,1,0,1
4640000,4559792,4560000,0,-0.068847656,12.25,0.01884891,13.316856,1.067163e-06,0,1,0,1
4704000,4619810,4624000,0,-0.021881104,12.25,-0.03086428,13.231697,2.8797629e-06,0,1,0,1
4760000,4679821,4680000,0,-0.08291626,12.25,0.032580007,13.158998,3.2265584e-06,0,1,0,1
4824000,4739837,4744000,0,0.025054932,12.25,-0.07875548,13.096555,1.8943687e-05,0,1,0,1
4880000,4799846,4800000,0,-0.08291626,12.25,0.033313718,13.042185,3.4037357e-06,0,1,0,1
4944000,4858526,4864000,0,-0.08761597,12.25,0.036270577,12.994228,4.049659e-06,0,1,0,1
5000000,4919868,4920000,0,0.025054932,12.25,-0.07937851,12.951975,1.945942e-05,0,1,0,1
5064000,4978545,4984000,0,-0.04067993,12.25,-0.010412335,12.91441,3.3580082e-07,0,1,0,1
5120000,5039887,5040000,0,0.020355225,12.25,-0.07187097,12.880699,1.6040854e-05,0,1,0,1
5184000,5099897,5104000,0,-0.0078125,12.25,-0.03956366,12.849936,4.8725014e-06,0,1,0,1
5240000,5159903,5160000,0,-0.068847656,12.25,0.02245637,12.822401,1.5731487e-06,0,1,0,1
5304000,5219911,5224000,0,-0.017211914,12.25,-0.03121562,12.797452,3.0456526e-06,0,1,0,1
5360000,5279916,5280000,0,-0.050079346,12.25,0.003891427,12.77402,4.7418762e-08,0,1,0,1
5424000,5339924,5344000,0,-0.068847656,12.25,0.021606069,12.753116,1.4641826e-06,0,1,0,1
5480000,5399929,5400000,0,-0.08761597,12.25,0.038723867,12.733837,4.710404e-06,0,1,0,1
5544000,5459934,5464000,0,-0.02658081,12.25,-0.024771385,12.716167,1.930209e-06,0,1,0,1
5600000,5517938,5520000,0,0.090789795,12.25,-0.14010715,12.698971,6.183183e-05,0,1,0,1
5648000,5567942,5568000,0,0.010955811,12.25,-0.055966314,12.683603,9.878039e-06,0,1,0,1
5712000,5627947,5632000,0,-0.031280518,12.25,-0.01270017,12.66951,5.0923626e-07,0,1,0,1
5768000,5687951,5688000,0,-0.14865112,12.25,0.10428069,12.656313,3.43685e-05,0,1,0,1
5832000,5746620,5752000,0,-0.04067993,12.25,-0.005982764,12.643172,1.1324204e-07,0,1,0,1
5888000,5807958,5808000,0,-0.012512207,12.25,-0.03469363,12.631604,3.8115438e-06,0,1,0,1
5952000,5866627,5872000,0,-0.059448242,12.25,0.0124069005,12.62089,4.8786154e-07,0,1,0,1
6008000,5927963,5928000,0,-0.035980225,12.25,-0.0101808235,12.609747,3.2879063e-07,0,1,0,1
6072000,5987966,5992000,0,-0.02658081,12.25,-0.020077951,12.600251,1.2797336e-06,0,1,0,1
6128000,6047969,6048000,0,-0.04537964,12.25,-0.0014490336,12.591238,6.670348e-09,0,1,0,1
6192000,6107971,6112000,0,0.0015869141,12.25,-0.047233805,12.581808,7.092883e-06,0,1,0,1
6248000,6167973,6168000,0,-0.050079346,12.25,0.0050754584,12.573737,8.194948e-08,0,1,0,1
6312000,6227976,6232000,0,0.006286621,12.25,-0.05212229,12.566235,8.647724e-06,0,1,0,1
6368000,6287977,6288000,0,-0.050079346,12.25,0.004895985,12.559055,7.634546e-08,0,1,0,1
6432000,6347979,6352000,0,-0.021881104,12.25,-0.022324312,12.551195,1.5882947e-06,0,1,0,1
6488000,6407980,6408000,0,-0.07354736,12.25,0.0293447,12.544697,2.7457384e-06,0,1,0,1
6552000,6467982,6472000,0,-0.04537964,12.25,-0.00010642037,12.538663,3.6129193e-11,0,1,0,1
6608000,6527983,6528000,0,-0.04537964,12.25,0.0008342415,12.531635,2.2214461e-09,0,1,0,1
6672000,6587984,6592000,0,-0.04537964,12.25,0.00029714778,12.526138,2.8196018e-10,0,1,0,1
6728000,6647986,6648000,0,-0.059448242,12.25,0.013873387,12.520825,6.148824e-07,0,1,0,1
6792000,6707987,6712000,0,-0.050079346,12.25,0.0036311597,12.515906,4.2139405e-08,0,1,0,1
6848000,6767988,6768000,0,0.0015869141,12.25,-0.04723179,12.509808,7.133098e-06,0,1,0,1
6912000,6827989,6832000,0,0.006286621,12.25,-0.051338848,12.505291,8.430599e-06,0,1,0,1
6968000,6887989,6888000,0,-0.050079346,12.25,0.0057578906,12.500894,1.0608299e-07,0,1,0,1
7032000,6947990,6952000,0,-0.021881104,12.25,-0.02188291,12.495515,1.5329076e-06,0,1,0,1
7088000,7007991,7008000,0,0.034454346,12.25,-0.078071594,12.491454,1.95179e-05,0,1,0,1
7152000,7067992,7072000,0,0.015655518,12.25,-0.058064807,12.487708,1.079949e-05,0,1,0,1
7208000,7127992,7128000,0,-0.012512207,12.25,-0.02903505,12.484035,2.7011592e-06,0,1,0,1
7272000,7187993,7192000,0,-0.04537964,12.25,0.004870385,12.479251,7.6032286e-08,0,1,0,1
7328000,7247993,7248000,0,0.010955811,12.25,-0.051766574,12.475837,8.591899e-06,0,1,0,1
7392000,7307994,7312000,0,-0.02658081,12.25,-0.013532374,12.472709,5.8728267e-07,0,1,0,1
7448000,7367994,7368000,0,0.010955811,12.25,-0.050511513,12.468221,8.185331e-06,0,1,0,1
7512000,7427995,7432000,0,-0.07824707,12.25,0.039436214,12.465302,4.9905407e-06,0,1,0,1
7568000,7485995,7488000,0,-0.059448242,12.25,0.019832578,12.462413,1.2624557e-06,0,1,0,1
7616000,7535996,7536000,0,-0.054748535,12.25,0.014715631,12.459532,6.952101e-07,0,1,0,1
7680000,7595996,7600000,0,-0.02658081,12.25,-0.013552643,12.455585,5.8985313e-07,0,1,0,1
7736000,7655996,7656000,0,-0.1111145,12.25,0.071102485,12.452999,1.6238862e-05,0,1,0,1
7800000,7715997,7720000,0,-0.003112793,12.25,-0.038168143,12.450658,4.6802575e-06,0,1,0,1
7856000,7773997,7776000,0,-0.1251831,12.25,0.08473982,12.446889,2.307673e-05,0,1,0,1
7904000,7823997,7824000,0,-0.02658081,12.25,-0.015285082,12.444452,7.509651e-07,0,1,0,1
7968000,7883997,7888000,0,0.010955811,12.25,-0.052712645,12.442357,8.932787e-06,0,1,0,1
8024000,7943998,7944000,0,-0.08291626,12.25,0.04186557,12.4402485,5.6356616e-06,0,1,0,1
8088000,8003998,8008000,0,-0.10171509,12.25,0.060236856,12.436894,1.1670048e-05,0,1,0,1
8144000,8063998,8064000,0,-0.068847656,12.25,0.026355922,12.434901,2.2344677e-06,0,1,0,1
8208000,8123998,8128000,0,-0.003112793,12.25,-0.039944824,12.4331255,5.133348e-06,0,1,0,1
8264000,8183998,8184000,0,-0.054748535,12.25,0.012083776,12.43132,4.6983791e-07,0,1,0,1
8328000,8243999,8248000,0,-0.1251831,12.25,0.08281203,12.428191,2.2071861e-05,0,1,0,1
8384000,8303999,8304000,0,-0.059448242,12.25,0.01573139,12.4264765,7.9661083e-07,0,1,0,1
8448000,8363999,8368000,0,-0.07824707,12.25,0.034144532,12.4249735,3.7532445e-06,0,1,0,1
8504000,8423999,8424000,0,-0.02658081,12.25,-0.017683458,12.421915,1.0069451e-06,0,1,0,1
8568000,8483999,8488000,0,-0.09701538,12.25,0.05290847,12.420483,9.015129e-06,0,1,0,1
8624000,8543999,8544000,0,0.0022888184,12.250271,-0.06914555,13.250322,1.4433181e-05,0,1,0,1
8688000,8603999,8608000,0,-0.10568237,12.251352,0.047236945,13.17714,6.773333e-06,0,1,0,1
8744000,8663999,8664000,0,-0.06814575,12.252299,0.009175252,13.115342,2.567535e-07,0,1,0,1
8808000,8723999,8728000,0,0.049224854,12.253381,-0.105583385,13.063595,3.41341e-05,0,1,0,1
8864000,8783999,8784000,0,-0.10571289,12.254326,0.058750913,13.01886,1.0605137e-05,0,1,0,1
8928000,8844000,8848000,0,-0.082214355,12.255406,0.035031226,12.981472,3.7813486e-06,0,1,0,1
8984000,8904000,8904000,0,-0.08691406,12.2563505,0.04058621,12.948438,5.0886156e-06,0,1,0,1
9048000,8964000,8968000,0,-0.13851929,12.257429,0.076783195,12.651999,1.8639454e-05,0,1,0,1
9104000,9022000,9024000,0,-0.025817871,12.258371,-0.03717649,12.6435375,4.3724835e-06,0,1,0,1
9152000,9072000,9072000,0,-0.1479187,12.259177,0.087042294,12.635515,2.3984336e-05,0,1,0,1
9216000,9132000,9136000,0,-0.002319336,12.260253,-0.059851546,12.62985,1.134521e-05,0,1,0,1
9272000,9190000,9192000,0,-0.06341553,12.261191,0.004115436,12.624434,5.36636e-08,0,1,0,1
9320000,9240000,9240000,0,-0.025848389,12.261992,-0.032619942,12.618992,3.3728863e-06,0,1,0,1
9384000,9300000,9304000,0,-0.039978027,12.2630625,-0.0162666,12.616125,8.389335e-07,0,1,0,1
9440000,9360000,9360000,0,-0.021209717,12.263995,-0.03889742,12.517568,4.8348356e-06,0,1,0,1
9504000,9420000,9424000,0,-0.09637451,12.265061,0.03792935,12.517318,4.5972643e-06,0,1,0,1
9560000,9478000,9480000,0,-0.025909424,12.26599,-0.032520343,12.51688,3.3796687e-06,0,1,0,1
9608000,9528000,9528000,0,0.053863525,12.266781,-0.11094385,12.51609,3.9336683e-05,0,1,0,1
9672000,9588000,9592000,0,-0.04486084,12.26784,-0.009055603,12.517162,2.6205285e-07,0,1,0,1
9728000,9648000,9648000,0,0.03024292,12.268761,-0.08311682,12.517826,2.2075417e-05,0,1,0,1
9792000,9708000,9712000,0,-0.124816895,12.2698145,0.07461127,12.519705,1.7785856e-05,0,1,0,1
9848000,9768000,9768000,0,0.0067749023,12.27073,-0.065584615,12.465388,1.3802512e-05,0,1,0,1
9912000,9828000,9832000,0,0.016052246,12.271777,-0.07346366,12.46748,1.731516e-05,0,1,0,1
9968000,9888000,9888000,0,-0.10614014,12.272685,0.050214887,12.469159,8.088869e-06,0,1,0,1
10032000,9948000,9952000,0,-0.08728027,12.2737255,0.03097304,12.471801,3.0767944e-06,0,1,0,1
10088000,10008000,10008000,0,0.020751953,12.274627,-0.07717231,12.473928,1.909764e-05,0,1,0,1
10152000,10068000,10072000,0,-0.054504395,12.2756605,-0.00016314909,12.477068,8.533295e-11,0,1,0,1
10208000,10126000,10128000,0,-0.110839844,12.276554,0.055075146,12.471552,9.728611e-06,0,1,0,1
10272000,10186666,10192000,0,-0.06378174,12.277579,0.0077538155,12.442602,1.9327679e-07,0,1,0,1
10328000,10248000,10248000,0,-0.06375122,12.278464,0.007998623,12.444997,2.0563435e-07,0,1,0,1
10392000,10308000,10312000,0,-0.06842041,12.279481,0.012995999,12.448249,5.4271413e-07,0,1,0,1
10448000,10368000,10368000,0,-0.0871582,12.280357,0.03191333,12.450949,3.2719133e-06,0,1,0,1
10512000,10428000,10432000,0,-0.06359863,12.281365,0.008363299,12.454551,2.2464005e-07,0,1,0,1
10568000,10488000,10488000,0,-0.08703613,12.282232,0.032147206,12.457522,3.3182937e-06,0,1,0,1
10632000,10548000,10552000,0,-0.0024414062,12.283231,-0.051418003,12.429064,8.50848e-06,0,1,0,1
10688000,10608000,10608000,0,0.011505127,12.284088,-0.06417957,12.431763,1.3253204e-05,0,1,0,1
10752000,10668000,10672000,0,-0.045013428,12.285076,-0.0061711185,12.43525,1.224992e-07,0,1,0,1
10808000,10728000,10728000,0,0.011291504,12.285924,-0.06171325,12.438174,1.2247859e-05,0,1,0,1
10872000,10788000,10792000,0,-0.13912964,12.286901,0.090319335,12.441922,2.6226115e-05,0,1,0,1
10928000,10848000,10848000,0,-0.044952393,12.287739,-0.004192129,12.445046,5.6484946e-08,0,1,0,1
10992000,10906666,10912000,0,-0.091918945,12.288706,0.043798078,12.449031,6.1636015e-06,0,1,0,1
11048000,10966000,10968000,0,-0.016662598,12.289532,-0.033753254,12.424423,3.6678791e-06,0,1,0,1
11096000,11016000,11016000,0,-0.054351807,12.290217,0.0050445013,12.426666,8.191092e-08,0,1,0,1
11160000,11076000,11080000,0,-0.14822388,12.291169,0.09992467,12.430296,3.213098e-05,0,1,0,1
11216000,11136000,11136000,0,0.030517578,12.291979,-0.07898283,12.433343,2.0069541e-05,0,1,0,1
11280000,11196000,11200000,0,-0.0073242188,12.292919,-0.03907036,12.437171,4.9094547e-06,0,1,0,1
11336000,11256000,11256000,0,-0.10601807,12.293717,0.061158318,12.440366,1.2026462e-05,0,1,0,1
11400000,11316000,11320000,0,0.03503418,12.294645,-0.07933607,12.44437,2.0231517e-05,0,1,0,1
11456000,11376000,11376000,0,-0.007507324,12.295431,-0.03908233,12.422796,4.918147e-06,0,1,0,1
11520000,11436000,11440000,0,-0.06869507,12.296347,0.023898449,12.426382,1.8384623e-06,0,1,0,1
11576000,11494000,11496000,0,-0.021636963,12.29712,-0.022122946,12.429394,1.5750559e-06,0,1,0,1
11624000,11544000,11544000,0,-0.092163086,12.297752,0.0498021,12.431788,7.980345e-06,0,1,0,1
11688000,11604000,11608000,0,-0.06851196,12.298651,0.027219769,12.435593,2.3832101e-06,0,1,0,1
11744000,11664000,11664000,0,-0.044921875,12.299407,0.0047735386,12.4387665,7.3276304e-08,0,1,0,1
11808000,11724000,11728000,0,-0.09655762,12.300292,0.05367811,12.436695,9.267219e-06,0,1,0,1
11864000,11784000,11784000,0,-0.07287598,12.301036,0.026997086,12.423195,2.3467157e-06,0,1,0,1
11928000,11844000,11848000,0,-0.039886475,12.301908,-0.004749421,12.426746,7.2607904e-08,0,1,0,1
11984000,11904000,11904000,0,-0.058685303,12.302637,0.015411243,12.429725,7.643176e-07,0,1,0,1
12048000,11964000,11968000,0,0.0024108887,12.303495,-0.044332515,12.433408,6.322874e-06,0,1,0,1
12104000,12022000,12024000,0,-0.11984253,12.304212,0.07977632,12.4364805,2.0469652e-05,0,1,0,1
12152000,12072000,12072000,0,-0.13360596,12.304787,0.09389776,12.438906,2.8352297e-05,0,1,0,1
12216000,12129333,12136000,0,-0.034576416,12.305627,-0.008548889,12.437119,2.3504964e-07,0,1,0,1
12264000,12180000,12184000,0,-0.1144104,12.30619,0.06985518,12.424058,1.5710637e-05,0,1,0,1
12320000,12239000,12240000,0,-0.062469482,12.306882,0.018546902,12.426914,1.1072341e-06,0,1,0,1
12376000,12296000,12296000,0,-0.21731567,12.307568,0.17452744,12.429811,9.8021854e-05,0,1,0,1
12440000,12358000,12360000,0,-0.024017334,12.308383,-0.018974591,12.433385,1.158285e-06,0,1,0,1
12496000,12416000,12416000,0,-0.1461792,12.309055,0.104731716,12.436363,3.527955e-05,0,1,0,1
12552000,12468000,12472000,0,-0.11282349,12.309721,0.07171136,12.439376,1.6536262e-05,0,1,0,1
12608000,12526000,12528000,0,-0.051452637,12.310381,0.0024703592,12.437224,1.9627127e-08,0,1,0,1
12664000,12584000,12584000,0,-0.13128662,12.311034,0.081370994,12.425689,2.1314678e-05,0,1,0,1
