timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
17408000,17328000,3.070285,3.8578246,-2.5133362,-1.2566991,-6.187062e-05,1.2565753,2.5132124,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17416000,17336000,2.7291822,3.5941374,-2.5133357,-1.2566983,-6.113421e-05,1.2565761,2.5132132,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17424000,17344000,2.6779451,3.5746286,-2.513324,-1.2566867,-4.9512593e-05,1.2565876,2.5132246,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17432000,17352000,2.6779451,3.5746317,-2.513332,-1.2566946,-5.744909e-05,1.2565796,2.5132167,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17440000,17360000,2.4227626,3.5556755,-2.5133524,-1.256715,-7.796417e-05,1.2565591,2.5131962,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17448000,17368000,2.9996955,3.7841742,-2.513347,-1.2567096,-7.237394e-05,1.2565647,2.513202,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17456000,17376000,2.9304993,3.7216337,-2.513345,-1.2567078,-7.061063e-05,1.2565665,2.5132036,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17464000,17384000,2.3561945,3.5721557,-2.5133283,-1.256691,-5.3862153e-05,1.2565832,2.5132203,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17472000,17392000,2.7985687,3.6289206,-2.5133243,-1.2566868,-4.9615734e-05,1.2565875,2.5132246,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17480000,17400000,2.9304993,3.7216268,-2.5133343,-1.2566969,-5.9763006e-05,1.2565774,2.5132146,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17488000,17408000,2.7291822,3.5941482,-2.5133479,-1.2567105,-7.330193e-05,1.2565638,2.513201,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17496000,17416000,2.7985687,3.6289444,-2.5133622,-1.2567248,-8.766972e-05,1.2565495,2.5131867,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17504000,17424000,-2.9441972,3.7331188,-2.5133643,-1.256727,-8.98542e-05,1.2565472,2.5131845,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17512000,17432000,2.7291822,3.5941591,-2.5133681,-1.2567308,-9.358192e-05,1.2565435,2.5131807,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17520000,17440000,2.7291822,3.594168,-2.5133882,-1.2567508,-0.000113558155,1.2565236,2.5131607,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17528000,17448000,2.8501358,3.6610603,-2.513395,-1.2567579,-0.00012064393,1.2565165,2.5131536,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17536000,17456000,2.819842,3.641565,-2.5134008,-1.2567635,-0.00012622733,1.256511,2.513148,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17544000,17464000,2.9441972,3.7333026,-2.5133939,-1.2567568,-0.00011955203,1.2565175,2.5131547,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17552000,17472000,2.7985687,3.6289692,-2.5133984,-1.2567611,-0.00012387706,1.2565132,2.5131505,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17560000,17480000,2.2142975,3.6368208,-2.513396,-1.2567587,-0.000121543235,1.2565155,2.5131526,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17568000,17488000,2.782822,3.6202288,-2.5133967,-1.2567594,-0.00012223698,1.2565149,2.5131521,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17576000,17496000,2.976444,3.7621422,-2.5133915,-1.2567543,-0.00011702308,1.25652,2.5131574,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17584000,17504000,3.041924,3.8271043,-2.5133936,-1.2567563,-0.000119187716,1.2565179,2.5131552,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17592000,17512000,2.9304993,3.721701,-2.513413,-1.2567759,-0.00013860106,1.2564986,2.5131357,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17600000,17520000,3.0584514,3.844895,-2.513428,-1.2567909,-0.00015358809,1.2564836,2.5131207,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17608000,17528000,2.7985687,3.6289937,-2.5134342,-1.2567968,-0.00015965308,1.2564775,2.5131147,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17616000,17536000,2.4668517,3.5496502,-2.5134418,-1.2568045,-0.0001673063,1.2564698,2.5131068,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17624000,17544000,2.9996955,3.7842913,-2.513454,-1.2568169,-0.00017960787,1.2564576,2.5130947,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17632000,17552000,3.1415927,3.9420567,-2.513465,-1.2568278,-0.00019065106,1.2564465,2.5130837,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17640000,17560000,2.4980917,3.5477357,-2.513501,-1.2568637,-0.00022643492,1.2564107,2.5130477,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17648000,17568000,3.0172377,3.8017447,-2.513525,-1.2568879,-0.00025056367,1.2563865,2.5130236,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17656000,17576000,2.9562447,3.7439604,-2.5135272,-1.25689,-0.00025277806,1.2563844,2.5130215,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17664000,17584000,2.9304993,3.721791,-2.5135138,-1.2568767,-0.00023937174,1.2563977,2.5130348,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17672000,17592000,2.863293,3.670197,-2.5135155,-1.2568784,-0.00024114364,1.256396,2.5130332,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17680000,17600000,3.070285,3.8580544,-2.513524,-1.256887,-0.00024967646,1.2563875,2.5130246,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17688000,17608000,2.9304993,3.7217987,-2.5135212,-1.2568841,-0.0002467681,1.2563903,2.5130274,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17696000,17616000,2.6224465,3.559491,-2.5135298,-1.2568926,-0.0002553057,1.2563819,2.5130188,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17704000,17624000,-2.9304993,3.721396,-2.513512,-1.2568748,-0.00023757192,1.2563996,2.5130367,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17712000,17632000,2.9562447,3.7439651,-2.5135272,-1.25689,-0.00025276936,1.2563844,2.5130215,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17720000,17640000,3.0309355,3.8157642,-2.5135372,-1.2569002,-0.00026287226,1.2563744,2.5130115,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17728000,17648000,2.9996955,3.7843866,-2.5135431,-1.256906,-0.000268794,1.2563684,2.5130055,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17736000,17656000,2.9996955,3.7843778,-2.5135336,-1.2568965,-0.00025927435,1.2563779,2.513015,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17744000,17664000,-3.0791738,3.86747,-2.513533,-1.2568959,-0.00025861894,1.2563785,2.5130157,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17752000,17672000,2.6292033,3.5610242,-2.5135484,-1.2569112,-0.00027389874,1.2563633,2.5130002,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17760000,17680000,2.9996955,3.7843955,-2.51355,-1.256913,-0.00027571977,1.2563615,2.5129986,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17768000,17688000,2.6779451,3.5747318,-2.5135558,-1.2569185,-0.00028126742,1.256356,2.5129929,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17776000,17696000,2.7367008,3.597573,-2.5135655,-1.2569283,-0.00029107495,1.2563461,2.512983,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17784000,17704000,2.6779451,3.5747335,-2.513557,-1.2569196,-0.00028243993,1.2563548,2.512992,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17792000,17712000,2.6779451,3.574736,-2.5135639,-1.2569267,-0.00028939778,1.2563478,2.5129848,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17800000,17720000,2.6224465,3.5595098,-2.5135763,-1.256939,-0.00030179365,1.2563354,2.5129724,-0.07777763,0.0055937394,0.08123476,0.044612125,-0.053663004,-0.03115311,-0.08359779,-0.02051318,0.070919946,0.0643441,0.2,0.2,0.2,0.2,0.2,0
17808000,17728000,-2.1387281,3.6448681,-2.512073,-1.2601,-0.0037550686,1.2573658,2.5170662,-0.09653565,0.02118105,0.12344586,0.06893241,-0.06702373,-0.036372006,-0.1056511,-0.015104372,0.110135786,0.09699162,0.20203076,0.20138492,0.19882675,0.19789344,0.1998641,0
17816000,17736000,-2.1387167,3.6448715,-2.5120654,-1.2600925,-0.003747501,1.2573733,2.5170736,-0.09653565,0.02118105,0.12344586,0.06893241,-0.06702373,-0.036372006,-0.1056511,-0.015104372,0.110135786,0.09699162,0.20203076,0.20138492,0.19882675,0.19789344,0.1998641,0
17824000,17744000,-2.1387079,3.6448693,-2.512054,-1.260081,-0.0037360203,1.2573849,2.517085,-0.09653565,0.02118105,0.12344586,0.06893241,-0.06702373,-0.036372006,-0.1056511,-0.015104372,0.110135786,0.09699162,0.20203076,0.20138492,0.19882675,0.19789344,0.1998641,0
17832000,17752000,-2.138699,3.6448681,-2.512042,-1.260069,-0.0037240062,1.2573969,2.5170972,-0.09653565,0.02118105,0.12344586,0.06893241,-0.06702373,-0.036372006,-0.1056511,-0.015104372,0.110135786,0.09699162,0.20203076,0.20138492,0.19882675,0.19789344,0.1998641,0
17840000,17760000,-2.1386857,3.6448717,-2.5120327,-1.2600598,-0.0037148471,1.257406,2.5171063,-0.09653565,0.02118105,0.12344586,0.06893241,-0.06702373,-0.036372006,-0.1056511,-0.015104372,0.110135786,0.09699162,0.20203076,0.20138492,0.19882675,0.19789344,0.1998641,0
