timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
3344000,3264000,0.6885775,0.0007314089,-0.016371584,0.72497755,0.0026434665,0.0014223785,-0.009429932,1.4704936e-05,0.00018423272,0.0011119887,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,6.1740934e-06,0.002599329,0.0026230947,3.8401304e-05,0.005021409,0.00500449,0.00043624578,100.0001,100.00011,100.0,9.998755e-07,9.999959e-07,8.58594e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3352000,3272000,0.688576,0.00074138545,-0.016394308,0.72497845,0.0027941428,0.0017193638,-0.010271229,3.6455374e-05,0.0001967997,0.001033184,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,7.587576e-06,0.0026081405,0.0026326964,3.6115693e-05,0.006251001,0.0062310286,0.00052436756,100.00009,100.0001,100.0,9.998738e-07,9.999959e-07,8.271547e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3360000,3280000,0.6885812,0.0007515283,-0.016403088,0.7249734,0.0030582612,0.001998051,-0.01138372,5.9864993e-05,0.00021166935,0.0009465642,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,9.055516e-06,0.0026176583,0.002642798,3.4080116e-05,0.007626189,0.0076031354,0.0006204515,100.00009,100.0001,100.0,9.998702e-07,9.999959e-07,7.9307165e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3368000,3288000,0.6885856,0.000759936,-0.016418314,0.7249689,0.0034922943,0.002184567,-0.012595497,8.6067215e-05,0.00022839982,0.00085064734,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.0543575e-05,0.0026278372,0.0026533995,3.225109e-05,0.0091459155,0.009119771,0.00072449987,100.00009,100.0001,100.0,9.998641e-07,9.999959e-07,7.5695846e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3376000,3296000,0.6885819,0.00077421276,-0.016448835,0.7249716,0.003898827,0.0023577036,-0.013540007,0.0001156317,0.0002465689,0.00074610533,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.2019618e-05,0.002638639,0.0026644997,3.059572e-05,0.010803936,0.01077465,0.0008365035,100.00009,100.0001,100.0,9.998557e-07,9.99996e-07,7.194553e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3384000,3304000,0.68858194,0.00079180975,-0.016458929,0.7249713,0.0040446324,0.0025237082,-0.014581434,0.00014740555,0.00026609455,0.00063361955,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.3452045e-05,0.0026500358,0.002676099,2.909069e-05,0.012607795,0.012575154,0.0009564414,100.00009,100.0001,100.0,9.998447e-07,9.99996e-07,6.8118993e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3392000,3312000,0.688581,0.00082056795,-0.016478907,0.7249717,0.004107672,0.0026793187,-0.015797451,0.00018001476,0.00028690667,0.000512104,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.4819759e-05,0.0026620002,0.0026881972,2.771433e-05,0.014560743,0.01452461,0.0010843268,100.00009,100.0001,100.0,9.998312e-07,9.99996e-07,6.427494e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3400000,3320000,0.68857795,0.00083197607,-0.016500087,0.72497416,0.004458014,0.0028703308,-0.016853191,0.0002142775,0.00030910526,0.00038150145,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.610336e-05,0.0026745074,0.0027007964,2.6450742e-05,0.016656011,0.016616587,0.0012201986,100.00009,100.0001,100.0,9.998155e-07,9.99996e-07,6.0465715e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3408000,3328000,0.68857753,0.0008445283,-0.016509788,0.72497433,0.004656586,0.0030060427,-0.017832227,0.0002507359,0.00033261077,0.00024275976,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.728927e-05,0.002687541,0.0027138952,2.5288004e-05,0.018895943,0.01885302,0.00136401,100.00009,100.0001,100.0,9.997979e-07,9.99996e-07,5.6735655e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3416000,3336000,0.68857425,0.0008632361,-0.016526867,0.7249771,0.0048935087,0.0032749898,-0.019128151,0.00028893628,0.0003577349,9.491824e-05,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.8371009e-05,0.0027010867,0.0027274927,2.4214063e-05,0.021292573,0.021246219,0.0015157936,100.0001,100.00011,100.0,9.997786e-07,9.99996e-07,5.312076e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
