timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
10564000,10545000,197388,0.011064794,-0.21737899,0.42660496,0
10660000,10617000,197388,0.007746993,-0.21518452,0.43001634,0
10708000,10689000,197388,0.010094469,-0.21564434,0.4326358,0
10804000,10761000,197388,0.009863728,-0.21334809,0.42822278,0
10852000,10832000,197388,0.007937194,-0.21830165,0.4285348,0
10936000,10898857,197388,0.009500125,-0.21593802,0.42954972,0
10996000,10971200,197388,0.009985945,-0.21629654,0.42817265,0
11068000,11038000,197388,0.00901232,-0.21573874,0.43152,0
11140000,11108000,197388,0.007922431,-0.2169358,0.4313053,0
11212000,11180666,197388,0.009902467,-0.21715274,0.43021306,0
11284000,11252000,197388,0.00873509,-0.21674064,0.42905444,0
11356000,11324666,197388,0.011150369,-0.21624467,0.43009531,0
11428000,11396000,197388,0.009354429,-0.21579051,0.43073496,0
11488000,11464000,197388,0.00878068,-0.21411715,0.43011498,0
11572000,11534285,197388,0.008589744,-0.21789092,0.42802784,0
11620000,11601000,197388,0.010313274,-0.2146544,0.4288268,0
11704000,11668000,197388,0.0066213063,-0.21609616,0.42877388,0
11764000,11739200,197388,0.011247922,-0.21368757,0.42910954,0
11836000,11806000,197388,0.008644592,-0.21621281,0.42918548,0
11908000,11877333,197388,0.010147953,-0.21379623,0.42953932,0
11968000,11944000,197388,0.00998653,-0.21542428,0.42526278,0
12052000,12014285,197388,0.008062019,-0.21332584,0.42968553,0
12100000,12082000,197388,0.0091296695,-0.21752834,0.4292036,0
12196000,12153000,197388,0.009477234,-0.21558492,0.42826924,0
12244000,12225000,197388,0.008776599,-0.21937281,0.42932254,0
12340000,12296500,197388,0.009702641,-0.21707627,0.42923418,0
12388000,12369000,197388,0.012736999,-0.21766326,0.42828766,0
12484000,12441000,197388,0.007967796,-0.21817902,0.42884022,0
12520000,12508000,197388,0.010807841,-0.21265464,0.42687976,0
12628000,12577777,197388,0.010949614,-0.21683964,0.4270902,0
12652000,12646000,197388,0.007373062,-0.21331468,0.4311189,0
12772000,12717200,197388,0.010593972,-0.21606766,0.42825595,0
12784000,12784000,197388,0.011128337,-0.2145637,0.4207509,0
12916000,12854545,197388,0.00774493,-0.21649835,0.4284601,0
12924000,12924000,197388,0.010997797,-0.21940455,0.43586615,0
13048000,12993600,197388,0.008942895,-0.21450393,0.42949897,0
13072000,13066000,197388,0.010990766,-0.21241915,0.4264508,0
13192000,13138000,197388,0.010558408,-0.21638088,0.4280865,0
13216000,13210000,197388,0.007495161,-0.21696648,0.42798352,0
13332000,13280800,197388,0.008275273,-0.21750188,0.42998573,0
13348000,13348000,197388,0.0074207946,-0.21635912,0.43758583,0
13480000,13418545,197388,0.010419632,-0.2164931,0.43104696,0
13492000,13492000,197388,-0.00026076834,-0.22139683,0.433161,0
13624000,13564000,197388,0.008937164,-0.21633598,0.43015277,0
13636000,13636000,197388,0.0030956112,-0.21905997,0.43500304,0
13764000,13706909,197388,0.010551893,-0.21597438,0.42853212,0
13780000,13780000,197388,0.012965325,-0.22192194,0.42879808,0
13912000,13852000,197388,0.009837925,-0.21544327,0.42951524,0
13924000,13924000,197388,0.008956493,-0.21537434,0.43348026,0
14052000,13995636,197388,0.011047813,-0.21778297,0.4286949,0
14068000,14068000,197388,0.014424544,-0.21576425,0.42601264,0
14196000,14138909,197388,0.00955309,-0.21591638,0.430185,0
14208000,14208000,197388,0.013977421,-0.21438311,0.4232616,0
14332000,14276800,197388,0.009266343,-0.21457648,0.4266286,0
14344000,14344000,197388,0.009371542,-0.2229052,0.4325894,0
14476000,14415272,197388,0.009756879,-0.21501492,0.4301774,0
14488000,14488000,197388,0.007153787,-0.21571422,0.4242689,0
14620000,14558909,197388,0.009658577,-0.21495724,0.4299196,0
14628000,14628000,197388,0.014337,-0.21915221,0.43681163,0
14752000,14697600,197388,0.008874313,-0.21700166,0.42862555,0
14772000,14768000,197388,0.013370702,-0.2127128,0.42681938,0
14884000,14835555,197388,0.011259262,-0.21634598,0.43100297,0
14916000,14906666,197388,0.008413842,-0.2134063,0.4299408,0
15028000,14979111,197388,0.00796741,-0.21541168,0.4308395,0
15060000,15049333,197388,0.009764466,-0.21148357,0.42881018,0
15156000,15116500,197388,0.010411929,-0.21620296,0.4307799,0
15196000,15184000,197388,0.009040743,-0.21754424,0.43035644,0
15304000,15254222,197388,0.0107640335,-0.21486452,0.4306788,0
15328000,15322000,197388,0.012404029,-0.2105235,0.43120155,0
15444000,15392800,197388,0.012447494,-0.21559863,0.43089485,0
15460000,15460000,197388,0.0037119128,-0.21434294,0.43166152,0
15588000,15531272,197388,0.010826528,-0.21589683,0.42948633,0
15604000,15604000,197388,0.009427717,-0.21201639,0.43030152,0
15732000,15674909,197388,0.010416408,-0.21561112,0.43048874,0
15748000,15748000,197388,0.008271533,-0.21860263,0.42714635,0
15880000,15818909,197388,0.009339355,-0.21650887,0.42927846,0
15892000,15892000,197388,0.00806902,-0.21748742,0.43475327,0
16024000,15963272,197388,0.011699268,-0.21622899,0.42935434,0
16036000,16036000,197388,0.008251167,-0.21323024,0.43109497,0
16168000,16106545,197388,0.011269495,-0.21584257,0.43053532,0
16180000,16180000,197388,0.012218919,-0.21592376,0.42978373,0
16308000,16250545,197388,0.009877754,-0.2147074,0.43144813,0
16324000,16324000,197388,0.008171906,-0.21593095,0.42854562,0
16456000,16392727,197388,0.0103384275,-0.21848983,0.4287562,0
16468000,16468000,197388,0.0059784465,-0.22283164,0.42907196,0
16600000,16538545,197388,0.008476761,-0.21718054,0.42740676,0
16608000,16608000,197388,0.014393488,-0.21366805,0.42650247,0
16732000,16676800,197388,0.0100164795,-0.21617866,0.429265,0
16756000,16748000,197388,0.007794569,-0.2174369,0.4324696,0
16864000,16815111,197388,0.0098501295,-0.21471904,0.42991516,0
16900000,16886666,197388,0.011240872,-0.21795522,0.42905566,0
17008000,16958666,197388,0.0095150815,-0.21446103,0.4301582,0
17032000,17026000,197388,0.010504765,-0.21648054,0.42412618,0
17152000,17098000,197388,0.008721219,-0.21535364,0.42878327,0
17176000,17170000,197388,0.014576415,-0.21432917,0.43487358,0
17296000,17240800,197388,0.008504423,-0.21479602,0.42928454,0
17308000,17308000,197388,0.011980275,-0.22130093,0.43391353,0
17436000,17378909,197388,0.008864341,-0.2160567,0.43152413,0
17452000,17452000,197388,0.014460302,-0.21512799,0.42523503,0
17584000,17523272,197388,0.0089908205,-0.21603377,0.4297096,0
17596000,17596000,197388,0.012648799,-0.21856344,0.42732796,0
17724000,17666909,197388,0.009736992,-0.21604256,0.42862028,0
17740000,17740000,197388,0.0068692677,-0.21143802,0.42474228,0
17868000,17810181,197388,0.009479599,-0.21715777,0.43042836,0
17884000,17884000,197388,0.008371997,-0.2212439,0.43280086,0
18016000,17955636,197388,0.009013491,-0.21578343,0.43076238,0
18028000,18028000,197388,0.008613813,-0.21566908,0.43033296,0
18160000,18099636,197388,0.008650476,-0.21521352,0.4291417,0
18168000,18168000,197388,0.014094259,-0.21685912,0.429437,0
18292000,18237200,197388,0.010871927,-0.21469858,0.43183094,0
18316000,18308000,197388,0.010692229,-0.2135413,0.42914236,0
18424000,18375555,197388,0.009370136,-0.21523853,0.42977268,0
18460000,18448000,197388,0.0067310454,-0.21950233,0.42957056,0
18564000,18519111,197388,0.00914507,-0.21455432,0.4273699,0
18604000,18590666,197388,0.009322601,-0.220565,0.4306264,0
18708000,18662666,197388,0.009711681,-0.21353436,0.43019202,0
18748000,18734666,197388,0.010499241,-0.21648997,0.42946196,0
18856000,18807111,197388,0.009889828,-0.21565676,0.42971998,0
18892000,18878666,197388,0.010881329,-0.21534245,0.42918026,0
18996000,18949777,197388,0.010233712,-0.2168024,0.42911905,0
19036000,19022666,197388,0.010650018,-0.21761656,0.43172893,0
19144000,19094222,197388,0.009992332,-0.21573868,0.4288456,0
19168000,19162000,197388,0.011849418,-0.22176334,0.42204,0
19284000,19233600,197388,0.010079033,-0.21287501,0.42951655,0
19312000,19306000,197388,0.010976078,-0.21466145,0.42979607,0
19432000,19378000,197388,0.006830187,-0.20642205,0.43363214,0
19452000,19448000,197388,0.004111743,-0.19931984,0.43924344,0
19564000,19515555,197388,-0.005550451,-0.19298092,0.4388687,0
19600000,19586666,197388,-0.0127318455,-0.19269997,0.44079924,0
19708000,19658222,197388,-0.016941631,-0.18959075,0.4414188,0
19744000,19730666,197388,-0.015244231,-0.19047281,0.43939096,0
19840000,19798000,197388,-0.009519966,-0.19926901,0.43820405,0
19888000,19870000,197388,-0.0050057936,-0.20169991,0.43210727,0
19980000,19941500,197388,0.0019210186,-0.21048579,0.43444604,0
20028000,20013000,197388,0.004363928,-0.21613657,0.42994365,0
20116000,20080000,197388,0.008340652,-0.21465279,0.42998442,0
20176000,20150400,197388,0.010447677,-0.21725614,0.42897734,0
20260000,20222857,197388,0.009660974,-0.2191326,0.4292161,0
20320000,20294400,197388,0.010088199,-0.21900664,0.42629424,0
20392000,20362000,197388,0.012818108,-0.22107986,0.42586964,0
20464000,20432666,197388,0.010644378,-0.2182073,0.42564625,0
20536000,20505333,197388,0.012932724,-0.22351395,0.42677483,0
20608000,20576000,197388,0.013691532,-0.22594874,0.4235397,0
20668000,20643200,197388,0.0136263585,-0.2266916,0.4265214,0
20752000,20714285,197388,0.016398102,-0.22549328,0.42413986,0
20800000,20782000,197388,0.015623301,-0.22303382,0.42060047,0
20896000,20853000,197388,0.016384557,-0.2239914,0.42306507,0
20932000,20920000,197388,0.01982568,-0.22564982,0.42451176,0
21040000,20990222,197388,0.01646093,-0.22309597,0.42495155,0
21064000,21058000,197388,0.01887225,-0.22252122,0.42471045,0
21180000,21128400,197388,0.01579713,-0.22432223,0.42436847,0
21196000,21196000,197388,0.0070568495,-0.22365132,0.42269948,0
21324000,21265454,197388,0.015964841,-0.22463182,0.42253643,0
21340000,21340000,197388,0.008461259,-0.22770405,0.4287468,0
21468000,21410545,197388,0.014163786,-0.2244637,0.4245152,0
21484000,21484000,197388,0.018445361,-0.21953815,0.42450714,0
21612000,21553818,197388,0.01351804,-0.22262204,0.42680067,0
21624000,21624000,197388,0.012474102,-0.22047143,0.41911826,0
21748000,21692000,197388,0.011938012,-0.22114539,0.4245225,0
21760000,21760000,197388,0.015282365,-0.22583488,0.43147683,0
21892000,21831272,197388,0.010737576,-0.21964443,0.42772606,0
21904000,21904000,197388,0.011148189,-0.22183189,0.43192834,0
22032000,21974545,197388,0.012173484,-0.21925327,0.4258599,0
22044000,22044000,197388,0.014839084,-0.21875069,0.42992187,0
22168000,22113200,197388,0.010710344,-0.21948902,0.42715618,0
22180000,22180000,197388,0.0014611606,-0.21499726,0.43461484,0
22312000,22251636,197388,0.011878663,-0.21759367,0.42783713,0
22324000,22324000,197388,0.009119967,-0.2151101,0.42858937,0
22452000,22395272,197388,0.011142099,-0.21721934,0.4290452,0
22468000,22468000,197388,0.00974477,-0.21858995,0.42559212,0
22596000,22538545,197388,0.010767706,-0.21627685,0.42807192,0
22612000,22612000,197388,0.006299724,-0.2119928,0.43174157,0
22744000,22682545,197388,0.008193919,-0.216732,0.42841735,0
22756000,22756000,197388,0.008209818,-0.21313202,0.42300513,0
22888000,22827272,197388,0.00855962,-0.2159156,0.42977986,0
22900000,22900000,197388,0.0066463286,-0.21906851,0.42738193,0
23032000,22971272,197388,0.006479191,-0.2149761,0.43041217,0
23044000,23044000,197388,0.009185549,-0.20963953,0.42266673,0
23172000,23114909,197388,0.005522413,-0.21442297,0.42837867,0
23188000,23188000,197388,0.008918319,-0.2185499,0.42564303,0
23316000,23258909,197388,0.0063052652,-0.21344723,0.43157935,0
23332000,23332000,197388,0.005681146,-0.2116675,0.43471712,0
23464000,23403636,197388,0.0043322425,-0.2125394,0.4319582,0
23476000,23476000,197388,0.007371133,-0.21087259,0.43550634,0
23604000,23547272,197388,0.004997717,-0.21214044,0.43118495,0
23620000,23620000,197388,0.0006079054,-0.20813219,0.42967394,0
23752000,23692000,197388,0.005124084,-0.21530294,0.43205118,0
23764000,23764000,197388,0.0016767189,-0.21509007,0.4306737,0
23896000,23835272,197388,0.0069043217,-0.21121925,0.4285493,0
23908000,23908000,197388,0.0084492285,-0.21312104,0.4301359,0
24036000,23978909,197388,0.0039326483,-0.21484974,0.43003795,0
24052000,24052000,197388,0.0015571794,-0.21550535,0.42816502,0
24184000,24123272,197388,0.00569058,-0.21306041,0.42914072,0
24196000,24196000,197388,0.0060675605,-0.21209827,0.43269122,0
24328000,24266545,197388,0.007010562,-0.21329573,0.42960763,0
24340000,24340000,197388,0.010937447,-0.21322761,0.43617657,0
24468000,24411272,197388,0.0072963876,-0.213521,0.43002233,0
24484000,24484000,197388,0.012805951,-0.21450362,0.43305653,0
24616000,24555636,197388,0.007374474,-0.21626833,0.42894608,0
24628000,24628000,197388,0.013756052,-0.21725406,0.43154058,0
24756000,24699636,197388,0.010140894,-0.21515983,0.4292914,0
24772000,24772000,197388,0.006236872,-0.21718402,0.42915606,0
24900000,24842545,197388,0.008771407,-0.21636799,0.42982736,0
24916000,24916000,197388,0.0029469822,-0.21099557,0.42703354,0
25048000,24988000,197388,0.01115926,-0.21615481,0.42783803,0
25060000,25060000,197388,0.00879597,-0.21648654,0.4269616,0
25188000,25131272,197388,0.010960447,-0.21687183,0.42984033,0
25204000,25204000,197388,0.007462698,-0.21335332,0.42858142,0
25336000,25276000,197388,0.009761551,-0.2172849,0.42991513,0
25348000,25348000,197388,0.011233574,-0.21601035,0.42926756,0
25476000,25419636,197388,0.009018318,-0.2164935,0.42851496,0
25492000,25492000,197388,0.008827502,-0.21433146,0.4226559,0
25620000,25562545,197388,0.010727863,-0.215599,0.42741793,0
25636000,25636000,197388,0.008979216,-0.21039045,0.43434006,0
25768000,25707636,197388,0.009105423,-0.2179215,0.42929348,0
25780000,25780000,197388,0.007925674,-0.21242735,0.43183511,0
25912000,25851272,197388,0.0086302925,-0.21725683,0.4282703,0
25924000,25924000,197388,0.007998204,-0.22181696,0.43488762,0
26056000,25994545,197388,0.010243383,-0.2168437,0.4284141,0
26068000,26068000,197388,0.006692228,-0.21452132,0.42833906,0
26200000,26138909,197388,0.009553074,-0.2161526,0.4278507,0
26212000,26212000,197388,0.008810361,-0.21571916,0.4258198,0
26344000,26282545,197388,0.010193073,-0.21537873,0.42588726,0
26356000,26356000,197388,0.008189468,-0.21014184,0.4296705,0
26488000,26426909,197388,0.011224829,-0.21752991,0.4272003,0
26500000,26500000,197388,0.008279584,-0.21066125,0.42749465,0
26628000,26571272,197388,0.009784015,-0.21487397,0.4297684,0
26644000,26644000,197388,0.006302763,-0.21042937,0.42467788,0
26772000,26714181,197388,0.009412931,-0.2146996,0.4272508,0
26788000,26788000,197388,0.0033957316,-0.21994622,0.42943925,0
26916000,26858545,197388,0.008918474,-0.21382248,0.42839473,0
26932000,26932000,197388,0.0101865595,-0.21062265,0.4228468,0
27064000,27004000,197388,0.0075860634,-0.21729816,0.42936215,0
27076000,27076000,197388,0.008699509,-0.2112257,0.42796534,0
27204000,27147272,197388,0.009999731,-0.2173816,0.42941195,0
27220000,27220000,197388,0.009133824,-0.20841132,0.42774925,0
27352000,27291636,197388,0.008013075,-0.21630538,0.4261601,0
27364000,27364000,197388,0.009453833,-0.21295874,0.42891315,0
27492000,27434545,197388,0.008159235,-0.21830976,0.42797488,0
27508000,27508000,197388,0.00081636343,-0.22330393,0.42492828,0
27640000,27579272,197388,0.008681794,-0.21738528,0.4287336,0
27652000,27652000,197388,0.007832509,-0.21692958,0.42403525,0
27780000,27722909,197388,0.011549663,-0.21729507,0.4296664,0
27796000,27796000,197388,0.0044186967,-0.22121964,0.42592788,0
27928000,27866181,197388,0.007904204,-0.21624878,0.43102068,0
27940000,27940000,197388,0.005266598,-0.21854666,0.43590102,0
28068000,28010909,197388,0.010257398,-0.21753947,0.42854485,0
28080000,28080000,197388,0.011526624,-0.2171647,0.4281687,0
28204000,28149200,197388,0.008199529,-0.21461515,0.43025142,0
28228000,28220000,197388,0.011139498,-0.21714425,0.42984205,0
28348000,28292400,197388,0.0071833814,-0.21599548,0.4289847,0
28372000,28364000,197388,0.008001259,-0.21545395,0.42928252,0
28492000,28436000,197388,0.010905784,-0.2160007,0.42922315,0
28516000,28508000,197388,0.006314738,-0.21609145,0.4314099,0
28620000,28575111,197388,0.009543024,-0.21802235,0.42877084,0
28660000,28646666,197388,0.006572883,-0.2196402,0.42774853,0
28756000,28713500,197388,0.009242907,-0.21729074,0.42961526,0
28804000,28785000,197388,0.010820561,-0.21405476,0.42634678,0
28888000,28852000,197388,0.009319123,-0.21565175,0.42897683,0
28948000,28923200,197388,0.007985876,-0.217615,0.42889243,0
29028000,28994285,197388,0.00922062,-0.21821421,0.43006662,0
29080000,29062000,197388,0.0070440173,-0.21325979,0.42994806,0
29176000,29133000,197388,0.010679949,-0.21685986,0.42934582,0
29212000,29200000,197388,0.0093844645,-0.2158032,0.43311346,0
29320000,29271111,197388,0.010180007,-0.2162953,0.43138304,0
29344000,29338000,197388,0.009040959,-0.21878412,0.42537338,0
29464000,29410000,197388,0.009779712,-0.2151504,0.43286416,0
29488000,29482000,197388,0.0035740293,-0.21373275,0.42679214,0
29608000,29552800,197388,0.008107468,-0.21596268,0.42865896,0
29620000,29620000,197388,0.004105707,-0.20936914,0.42410684,0
29752000,29690909,197388,0.009438381,-0.21683328,0.42983928,0
29764000,29764000,197388,0.004622077,-0.2088852,0.43057352,0
29892000,29835636,197388,0.008447659,-0.21660006,0.43057573,0
29908000,29908000,197388,0.0061693476,-0.21238829,0.43547025,0
30036000,29978545,197388,0.0074988543,-0.21737716,0.42919612,0
30048000,30048000,197388,0.009045713,-0.21136138,0.42631903,0
30172000,30116800,197388,0.00922159,-0.21564937,0.42707705,0
30196000,30188000,197388,0.009418849,-0.21385545,0.43011722,0
30304000,30255111,197388,0.009930263,-0.21814562,0.4296959,0
30328000,30322000,197388,0.009005688,-0.2198891,0.42612606,0
30448000,30393200,197388,0.008164541,-0.21487606,0.42781672,0
30460000,30460000,197388,0.009146078,-0.21555927,0.42807633,0
30588000,30529818,197388,0.008097676,-0.21610543,0.42940196,0
30604000,30604000,197388,0.007848653,-0.21606717,0.43390286,0
30736000,30676000,197388,0.008648552,-0.21469234,0.43187243,0
30748000,30748000,197388,0.008030055,-0.21435617,0.42817435,0
30880000,30820000,197388,0.010358086,-0.21711867,0.43088213,0
30892000,30892000,197388,0.009547173,-0.21147549,0.42800483,0
31024000,30963636,197388,0.007874245,-0.21690786,0.42694747,0
31036000,31036000,197388,0.012596051,-0.21490669,0.43169054,0
31164000,31107272,197388,0.007855775,-0.21514833,0.4263767,0
31180000,31180000,197388,0.010049098,-0.21332842,0.42778152,0
31308000,31251272,197388,0.007614199,-0.21543762,0.43027878,0
31324000,31324000,197388,0.004947217,-0.2161235,0.42867833,0
31456000,31394545,197388,0.009786918,-0.21522906,0.4288713,0
31468000,31468000,197388,0.012144987,-0.21274264,0.43434465,0
31596000,31538545,197388,0.008588239,-0.21470945,0.43058372,0
31612000,31612000,197388,0.012405205,-0.21385999,0.43446788,0
31744000,31682545,197388,0.008781643,-0.2151231,0.4277144,0
31756000,31756000,197388,0.0103297485,-0.21557048,0.4341915,0
31884000,31826181,197388,0.008472385,-0.2156566,0.43050075,0
31900000,31900000,197388,0.011504367,-0.21366122,0.4308144,0
32032000,31970909,197388,0.008163311,-0.21695332,0.42926607,0
32044000,32044000,197388,0.012852909,-0.2112736,0.42861593,0
32176000,32115272,197388,0.009040719,-0.21553051,0.42833868,0
32188000,32188000,197388,0.003832027,-0.21485348,0.4274,0
32320000,32258909,197388,0.010015523,-0.21623302,0.42796868,0
32332000,32332000,197388,0.017899383,-0.21264517,0.43387997,0
32464000,32404000,197388,0.00665279,-0.21655443,0.42865244,0
32476000,32476000,197388,0.001830648,-0.21258935,0.42632905,0
32608000,32547636,197388,0.00840527,-0.21508014,0.4301966,0
32620000,32620000,197388,0.014697914,-0.21668515,0.42524233,0
32752000,32691636,197388,0.0071933223,-0.2141775,0.4305903,0
32764000,32764000,197388,0.008990245,-0.20966715,0.42564863,0
32896000,32834909,197388,0.006658557,-0.21619327,0.43113497,0
32908000,32908000,197388,0.006782018,-0.21804388,0.43528464,0
33040000,32978545,197388,0.006834295,-0.21569593,0.42802024,0
33052000,33052000,197388,0.012577384,-0.21880466,0.43097082,0
33184000,33123636,197388,0.008207445,-0.21668634,0.42972553,0
33196000,33196000,197388,0.0147634335,-0.2132756,0.43659374,0
33324000,33266909,197388,0.008768079,-0.214944,0.43143252,0
33340000,33340000,197388,0.005831377,-0.21701115,0.4274859,0
33468000,33410909,197388,0.010219697,-0.21522503,0.4295099,0
33484000,33484000,197388,0.0069301156,-0.22161306,0.42476037,0
33612000,33554909,197388,0.010788478,-0.21774396,0.42886233,0
33628000,33628000,197388,0.0049779336,-0.21560994,0.42993698,0
33756000,33698181,197388,0.0092975395,-0.21700001,0.42736498,0
33772000,33772000,197388,0.010350092,-0.2190623,0.43052718,0
