timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
30512000,30432000,6620172,487.38516,0.11029718,0.093170166,12.476715,7.73056e-05
30680000,30600000,6620172,487.38635,0.11015705,0.0741272,12.466935,4.8972575e-05
30800000,30720000,6620172,487.3885,0.11020135,0.15255737,12.471837,0.00020734494
30920000,30840000,6620172,487.3898,0.110244885,0.08004761,12.476937,5.7061898e-05
31040000,30958000,6620172,487.391,0.110286385,0.047302246,12.465618,1.9943767e-05
31272000,31188000,6620172,487.39255,0.11024338,0.08239746,12.474907,6.0471095e-05
31568000,31486000,6620172,487.39395,0.11028319,0.063201904,12.470694,3.5589936e-05
31800000,31716000,6620172,487.39496,0.11024205,0.013366699,12.480382,1.5906621e-06
31976000,31896000,6620172,487.39725,0.11023947,0.14660645,12.470935,0.00019149817
32096000,32014000,6620172,487.39905,0.11028151,0.17416382,12.475998,0.0002701457
32144000,32064000,6620172,487.40005,0.11010361,0.11300659,12.477663,0.00011371868
32264000,32184000,6620172,487.4018,0.11014986,0.11450195,12.466294,0.00011685462
32504000,32424000,6620172,487.40344,0.11023799,0.07373047,12.47625,4.8413604e-05
32624000,32542000,6620172,487.40463,0.11027963,0.0942688,12.464991,7.921392e-05
32792000,32712000,6620172,487.40622,0.11014709,0.12579346,12.471406,0.00014098022
32912000,32832000,6620172,487.40814,0.11019247,0.13970947,12.476498,0.0001738267
32976000,32892000,6620172,487.4092,0.11028187,0.118377686,12.479434,0.00012476774
33096000,33012000,6620172,487.41055,0.11032347,0.10501099,12.467896,9.82729e-05
33216000,33132000,6620172,487.41248,0.11036436,0.12597656,12.472832,0.00014137478
33456000,33372000,6620172,487.41348,0.110442944,0.019073486,12.466544,3.2424373e-06
33872000,33792000,6620172,487.41534,0.11049877,0.10247803,12.467264,9.359397e-05
34592000,34512000,6620172,487.4165,0.11067859,0.038238525,12.480899,1.301709e-05
35472000,35388000,6620172,487.4179,0.11057408,0.06826782,12.46732,4.1535215e-05
35768000,35688000,6620172,487.41678,0.11058626,-0.09786987,12.479584,8.528162e-05
35888000,35808000,6620172,487.41797,0.11061476,0.105163574,12.468017,9.855775e-05
36000000,35916000,6620172,487.4169,0.11051019,-0.13607788,12.4723215,0.0001649625
36360000,36276000,6620172,487.4154,0.110610016,-0.10568237,12.470881,9.950971e-05
37184000,37104000,6620172,487.41403,0.11054409,-0.053222656,12.471696,2.5236264e-05
37304000,37224000,6620172,487.41617,0.11057546,0.15948486,12.476708,0.0002265147
37368000,37282666,6620172,487.41785,0.11065803,0.18737793,12.479557,0.00031260448
37424000,37344000,6620172,487.41962,0.11060521,0.19830322,12.465473,0.00035051635
37488000,37404000,6620172,487.4211,0.110686325,0.16720581,12.468028,0.00024915088
37544000,37464000,6620172,487.42328,0.110633366,0.24346924,12.470042,0.0005281749
37608000,37522666,6620172,487.42538,0.110714346,0.2340393,12.472647,0.00048795127
37664000,37582000,6620172,487.4289,0.11066126,0.39074707,12.47469,0.0013599382
37712000,37632000,6620172,487.4324,0.110476464,0.39117432,12.476158,0.0013627534
37776000,37692000,6620172,487.4371,0.110560745,0.52667236,12.478818,0.0024698188
37832000,37752000,6620172,487.44006,0.11050964,0.32925415,12.465112,0.0009663264
37896000,37809333,6620172,487.4439,0.110592425,0.42855835,12.467513,0.0016368075
37944000,37860000,6620172,487.44672,0.11040827,0.31454468,12.468847,0.00088164926
38000000,37920000,6620172,487.45114,0.11036034,0.49630737,12.470737,0.002194658
38056000,37976000,6620172,487.45755,0.110313416,0.7194824,12.472639,0.004611471
38112000,38028000,6620172,487.46326,0.11026748,0.6409607,12.474549,0.0036592782
38168000,38088000,6620172,487.46893,0.11022252,0.6369934,12.476469,0.0036135635
38232000,38148000,6620172,487.47366,0.110310145,0.5299988,12.463852,0.002504119
38288000,38208000,6620172,487.47888,0.110263556,0.5852661,12.465597,0.003053171
38352000,38268000,6620172,487.48462,0.110350765,0.64385986,12.467879,0.0036944314
38408000,38328000,6620172,487.49112,0.110303774,0.72854614,12.469651,0.004729523
38472000,38388000,6620172,487.4976,0.110390596,0.7236023,12.4719715,0.004664684
38528000,38448000,6620172,487.50388,0.110343225,0.70391846,12.473765,0.0044137184
38592000,38508000,6620172,487.51013,0.110429674,0.7005615,12.47612,0.004370896
38648000,38568000,6620172,487.51572,0.11038077,0.62557983,12.46333,0.0034889027
38712000,38628000,6620172,487.52112,0.11046569,0.6051636,12.465486,0.0032643285
38768000,38686000,6620172,487.52847,0.11041645,0.82162476,12.467154,0.006016407
38816000,38736000,6620172,487.53592,0.1102354,0.83395386,12.468322,0.0061977427
38880000,38796000,6620172,487.5434,0.110323325,0.83847046,12.470538,0.006263944
38936000,38856000,6620172,487.55124,0.110277034,0.8779602,12.472249,0.006866926
39000000,38916000,6620172,487.55826,0.110364534,0.78790283,12.474507,0.005529418
39056000,38976000,6620172,487.56424,0.1103167,0.66986084,12.462165,0.004000674
