timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
12608000,12490000,0,0,-0.01,0.01,-0.03,0.09,0.09,0.20250002,0.010138332,-0.00828869,0.044000156,0.090596646,0.09059666,0.20792495,4.5381712e-05,3.0333294e-05,0.00037244475,3,1,0,0
13008000,12890000,0,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.009668047,0.0050991867,0.0039581712,0.090931185,0.09093115,0.20785944,4.1117302e-05,1.14379745e-05,3.014945e-06,3,1,0,0
13408000,13290000,0,0,-0.03,0.0,-0.02,0.09,0.09,0.20250002,0.031524025,0.0038613966,0.03354897,0.090892866,0.09089278,0.20779693,0.00043733427,6.5617464e-06,0.00021666025,3,1,0,0
13808000,13690000,0,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,0.013000498,0.0015406845,0.02099567,0.09085674,0.090856604,0.20773654,7.440854e-05,1.0450352e-06,8.4880245e-05,3,1,0,0
14208000,14090000,0,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.008581032,-0.0016524968,0.020716945,0.090822086,0.090821885,0.2076821,3.2430045e-05,1.2026817e-06,8.2663224e-05,3,1,0,0
14608000,14490000,0,0,0.01,-0.01,0.0,0.09,0.09,0.20250002,-0.0077587827,0.008886388,0.009624898,0.09078905,0.09078886,0.20762543,2.6522453e-05,3.4791883e-05,1.784727e-05,3,1,0,0
15008000,14890000,0,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.018165505,0.0004460801,0.02710117,0.09075742,0.09075725,0.20757028,0.0001454363,8.770096e-08,0.0001415373,3,1,0,0
15408000,15290000,0,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,0.011390847,0.010288164,0.0076463893,0.09072666,0.09072648,0.20752071,5.720541e-05,4.666612e-05,1.1269674e-05,3,1,0,0
15808000,15690000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.0007404911,-0.00063230615,0.018536048,0.09069703,0.09069684,0.20746823,2.41828e-07,1.7632856e-07,6.624341e-05,3,1,0,0
16208000,16090000,0,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.000262614,-0.0117679825,0.018774489,0.09066844,0.090668276,0.20741728,3.042563e-08,6.1095416e-05,6.797533e-05,3,1,0,0
16608000,16490000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.00034012922,-0.0030440958,0.021313557,0.09064056,0.0906404,0.20736714,5.1053473e-08,4.089355e-06,8.762579e-05,3,1,0,0
17008000,16890000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0009605196,-0.005485064,0.015604556,0.10023118,0.100231744,0.20869367,3.6818798e-07,1.2006546e-05,4.667169e-05,3,1,0,0
17408000,17290000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.0026644124,-0.008976072,0.009106273,0.12885942,0.12886302,0.2101976,2.2036709e-06,2.5009464e-05,1.5780239e-05,3,1,0,0
17808000,17690000,0,0,-0.01,-0.01,-0.049999997,0.09,0.09,0.20250002,0.0058320113,0.0011066422,0.06900134,0.17660627,0.17661612,0.21183714,7.703544e-06,2.7736016e-07,0.00089902745,3,1,0,0
18208000,18090000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0013967659,-0.013092795,0.023880746,0.24337871,0.24339718,0.21358082,3.2064514e-07,2.817145e-05,0.00010680548,3,1,0,0
18608000,18490000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,7.368025e-05,-0.018838556,0.03801445,0.3287931,0.32882392,0.21530668,6.604492e-10,4.317097e-05,0.00026847253,3,1,0,0
19008000,18890000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.008614942,-0.025757916,0.031626284,0.43170932,0.43175873,0.21694598,6.876593e-06,6.146676e-05,0.0001844186,3,1,0,0
