timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
16208000,16090000,16128000,0,0.0,0.0,1.0,1.0,0.0008397999,0.0024956798,1.1344954,1.1344962,2.486617e-08,2.1960118e-07,0,1,0,1
16608000,16490000,16528000,0,0.0,0.0075268387,1.0,1.0,0.0014609991,-0.0009834389,1.1341803,1.134181,7.5279694e-08,3.4109267e-08,0,1,0,1
17008000,16890000,16928000,0,0.0,0.0075268387,1.0,1.0,0.0017917043,-0.0009688698,1.1338905,1.1338913,1.13245655e-07,3.311459e-08,0,1,0,1
17408000,17290000,17328000,0,0.0,0.0075268387,1.0,1.0,0.0023702483,-0.0008888142,1.1336163,1.133617,1.9823557e-07,2.7875048e-08,0,1,0,1
17808000,17690000,17728000,0,0.0,0.0075268387,1.0,1.0,0.0020140032,-0.00087414356,1.1333517,1.1333524,1.43158e-07,2.6968733e-08,0,1,0,1
18208000,18090000,18128000,0,0.0,0.0075268387,1.0,1.0,-0.0015728243,-0.004285001,1.1330903,1.1330909,8.732848e-08,6.481823e-07,0,1,0,1
18608000,18490000,18528000,0,0.0,0.0,1.0,1.0,-0.00013856927,0.004408204,1.1328307,1.1328312,6.779987e-10,6.8614855e-07,0,1,0,1
19008000,18890000,18928000,0,0.0,0.0075268387,1.0,1.0,0.0013023826,-0.0032228897,1.1325719,1.1325725,5.990614e-08,3.6684688e-07,0,1,0,1
19408000,19290000,19328000,0,0.0,0.0075268387,1.0,1.0,-0.0025330072,-0.0027229819,1.1323174,1.132318,2.2665465e-07,2.6192748e-07,0,1,0,1
19808000,19690000,19728000,0,-0.022238987,0.0,1.0,1.0,0.004747685,-0.0077104275,1.1321081,1.1321084,7.9640853e-07,2.1005299e-06,0,1,0,1
20208000,20090000,20128000,0,-0.10007543,-0.06774155,1.0,1.0,0.020929255,-0.0016475618,1.1319536,1.1319538,1.5478858e-05,9.592122e-08,0,1,0,1
20608000,20490000,20528000,0,-0.18903138,-0.12795626,1.0,1.0,0.023452297,0.00036157668,1.131721,1.1317213,1.9439782e-05,4.620844e-09,0,1,0,1
21008000,20890000,20928000,0,-0.23350935,-0.16559047,1.0,1.0,0.025964066,-0.0013852715,1.1314893,1.1314895,2.3831697e-05,6.7838975e-08,0,1,0,1
21408000,21290000,21328000,0,-0.23350935,-0.16559047,1.0,1.0,0.017300203,-0.0024056286,1.1312479,1.1312482,1.05828985e-05,2.0462525e-07,0,1,0,1
21808000,21686000,21728000,0,-0.21127036,-0.14300995,1.0,1.0,0.010075569,-0.0069198012,1.1309993,1.1309999,3.5903504e-06,1.6934979e-06,0,1,0,1
22208000,22090000,22128000,0,-0.17791188,-0.12042942,1.0,1.0,0.010211498,-0.0011706948,1.1307458,1.1307467,3.6887047e-06,4.8482175e-08,0,1,0,1
22608000,22490000,22528000,0,-0.122314416,-0.082795225,1.0,1.0,-0.0050449744,-0.0065182373,1.1300695,1.1300706,9.008921e-07,1.5038854e-06,0,1,0,1
23008000,22890000,22928000,0,-0.08895594,-0.04516103,1.0,1.0,0.00405515,-0.005932074,1.1301966,1.1301972,5.819958e-07,1.2454288e-06,0,1,0,1
23408000,23290000,23328000,0,-0.05559746,-0.022580516,1.0,1.0,0.014270667,0.0050398298,1.1314712,1.1314713,7.1995446e-06,8.9794185e-07,0,1,0,1
23808000,23690000,23728000,0,-0.033358477,-0.0075268387,1.0,1.0,0.016022535,0.0131552415,1.1329877,1.1329873,9.063527e-06,6.109879e-06,0,1,0,1
24208000,24090000,24128000,0,-0.022238987,0.0,1.0,1.0,0.018240126,0.01974136,1.1340258,1.1340252,1.173526e-05,1.3746478e-05,0,1,0,1
24608000,24490000,24528000,0,-0.022238987,-0.015053677,1.0,1.0,0.0062687546,0.02217496,1.1346011,1.1346005,1.3854132e-06,1.7335751e-05,0,1,0,1
25008000,24890000,24928000,0,-0.022238987,-0.022580516,1.0,1.0,0.0013565626,0.014345516,1.1348706,1.13487,6.486244e-08,7.2534767e-06,0,1,0,1
25408000,25290000,25328000,0,-0.033358477,-0.030107355,1.0,1.0,0.013567068,0.009789396,1.1349491,1.1349486,6.4871747e-06,3.377502e-06,0,1,0,1
25808000,25694000,25728000,0,-0.033358477,-0.037634194,1.0,1.0,0.012407443,0.019508936,1.1348989,1.1348984,5.4258444e-06,1.3414366e-05,0,1,0,1
26208000,26090000,26128000,0,-0.033358477,-0.037634194,1.0,1.0,0.0106889345,0.013754254,1.1347549,1.1347544,4.0274185e-06,6.6685625e-06,0,1,0,1
26608000,26490000,26528000,0,-0.022238987,-0.030107355,1.0,1.0,0.012344101,0.005784517,1.1345407,1.1345403,5.372283e-06,1.1797073e-06,0,1,0,1
27008000,26890000,26928000,0,-0.022238987,-0.015053677,1.0,1.0,0.012808285,0.003673276,1.1342697,1.1342694,5.785296e-06,4.7582898e-07,0,1,0,1
27408000,27290000,27328000,0,-0.011119492,-0.0075268387,1.0,1.0,0.002974148,-0.0011257515,1.1339523,1.133952,3.1202566e-07,4.4704414e-08,0,1,0,1
27808000,27690000,27728000,0,0.0,-0.0075268387,1.0,1.0,-0.005226743,0.010633407,1.1335952,1.1335951,9.639717e-07,3.9897614e-06,0,1,0,1
28208000,28090000,28128000,0,0.0,0.0,1.0,1.0,0.0027874988,0.016506018,1.1332041,1.1332042,2.7427186e-07,9.616931e-06,0,1,0,1
28608000,28490000,28528000,0,0.0,0.0075268387,1.0,1.0,0.0011504884,0.004194369,1.1327845,1.1327847,4.673876e-08,6.212207e-07,0,1,0,1
29008000,28890000,28928000,0,0.0,0.015053677,1.0,1.0,0.007817771,-0.0009932797,1.132342,1.1323422,2.1589785e-06,3.485182e-08,0,1,0,1
29408000,29290000,29328000,0,0.011119493,0.015053677,1.0,1.0,-0.002058316,-0.0015841592,1.1318849,1.1318853,1.497207e-07,8.868603e-08,0,1,0,1
29808000,29690000,29728000,0,0.011119493,0.015053677,1.0,1.0,-0.007194737,0.0015469836,1.1314199,1.1314205,1.830063e-06,8.46072e-08,0,1,0,1
30208000,30090000,30128000,0,0.0,0.015053677,1.0,1.0,0.0039377715,-0.0003430508,1.1309559,1.1309566,5.484226e-07,4.1622763e-09,0,1,0,1
30608000,30490000,30528000,0,0.011119493,0.030107355,1.0,1.0,-0.0076965718,-0.0052745566,1.1304984,1.1304994,2.095968e-06,9.843773e-07,0,1,0,1
31008000,30890000,30928000,0,0.011119493,0.030107355,1.0,1.0,-0.011432114,-0.0066013318,1.1300557,1.1300569,4.626081e-06,1.5424916e-06,0,1,0,1
31408000,31290000,31328000,0,0.011119493,0.037634194,1.0,1.0,-0.01034021,-0.008335926,1.1296355,1.1296369,3.7859982e-06,2.4605306e-06,0,1,0,1
31808000,31690000,31728000,0,0.0,0.037634194,1.0,1.0,-0.0019367898,-0.009806102,1.1292466,1.1292481,1.3287284e-07,3.4061475e-06,0,1,0,1
32208000,32090000,32128000,0,0.0,0.037634194,1.0,1.0,-0.0051072068,-0.0038837045,1.1288939,1.1288956,9.242166e-07,5.344395e-07,0,1,0,1
32608000,32490000,32528000,0,-0.011119492,0.04516103,1.0,1.0,0.004321345,-0.013504975,1.1285824,1.1285843,6.618577e-07,6.4641813e-06,0,1,0,1
33008000,32890000,32928000,0,-0.011119492,0.052687872,1.0,1.0,0.0042138384,-0.018437348,1.1283159,1.1283178,6.2948453e-07,1.2051066e-05,0,1,0,1
