timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
26008000,25928000,1.638434,1.0074377,-2.7558217,-1.2337862,0.25336626,1.364694,2.3479447,-0.037014093,0.023936287,0.06265901,0.027641572,-0.019758089,-0.003266437,-0.038719542,0.018540125,0.05955162,0.050963037,0.058308966,0.025874797,0.12809226,0.47275117,0.31497276,0
27008000,26928000,1.635951,0.99600244,-2.7571568,-1.2325268,0.25527805,1.3648444,2.346539,-0.03104823,0.018312851,0.039886907,0.0090768095,-0.024864072,-0.018224107,-0.03704015,0.010024795,0.036031246,0.023894267,0.057331026,0.025353,0.12778786,0.4750719,0.31445622,0
28008000,27928000,1.6335335,0.99123204,-2.7576296,-1.231674,0.25603625,1.3645841,2.3457475,-0.016904987,0.005145615,0.0019199159,-0.015141809,-0.024456821,-0.03849077,-0.03376212,-0.011912886,-0.0097629465,-0.021975849,0.05679168,0.025138605,0.12791005,0.4763522,0.31380746,0
29008000,28928000,1.6373146,0.9892641,-2.7579048,-1.2318798,0.25704613,1.3658687,2.3463793,0.022493688,0.013251003,-0.015160374,-0.015656345,0.0017581033,0.0046469066,0.033101965,0.025827494,0.0030370285,-0.0075683803,0.056918576,0.024989558,0.12708321,0.4760601,0.31494865,0
30008000,29928000,1.6368793,0.9855532,-2.7573543,-1.2303501,0.2586251,1.3667234,2.3468215,0.027046436,0.015292248,-0.015398889,-0.0146257,0.005034602,0.00058187265,0.031222286,0.02161489,-0.003352835,-0.013970198,0.056536976,0.02481658,0.1270801,0.47697043,0.31459597,0
31008000,30928000,1.6338027,0.9870102,-2.7570052,-1.2300391,0.25791115,1.3657882,2.3463614,0.028141273,-0.0013874259,-0.030963417,-0.016876431,0.010963805,-0.009161583,0.019234717,-0.007879782,-0.035671756,-0.037273295,0.05644347,0.024952525,0.12779754,0.47718552,0.31362092,0
32008000,31928000,1.6320922,0.9858402,-2.756136,-1.2286081,0.25878024,1.3661393,2.3466077,0.04177872,0.00043528713,-0.03003707,-0.007532522,0.026490202,-0.0038691685,0.024712991,-0.013926083,-0.04480222,-0.04128714,0.0561943,0.024951866,0.12825081,0.4777756,0.31282738,0
33008000,32928000,1.6290659,0.9829207,-2.754878,-1.2263583,0.26011685,1.3665065,2.3469849,0.06296552,0.010263158,-0.014464898,0.017831853,0.054811083,0.015459476,0.03745325,-0.012683144,-0.041674808,-0.029738441,0.055704635,0.024897302,0.12893273,0.47894073,0.3115246,0
34008000,33928000,1.6307156,0.9799322,-2.7550366,-1.2261124,0.26103172,1.3672917,2.3472762,0.024135124,-0.030649088,-0.056007005,-0.022449033,0.015867442,0.026816731,0.049331035,-0.0027179723,-0.03263652,-0.020136379,0.055622157,0.024747556,0.12847623,0.47914985,0.31200412,0
35008000,34928000,1.6368032,0.9848381,-2.7548857,-1.2281115,0.26001483,1.3680742,2.3486626,0.04428447,-0.024949363,-0.056429613,-0.013713342,0.034415163,0.014888369,0.042730454,-0.023211215,-0.060561057,-0.044315517,0.056536518,0.024957478,0.12764323,0.47696748,0.31389526,0
36008000,35928000,1.633648,0.98812085,-2.753993,-1.2278363,0.25889966,1.3670676,2.348575,0.061555468,-0.017498257,-0.055051677,-0.0066985507,0.04899373,0.007970603,0.041399367,-0.033781122,-0.077618524,-0.059925094,0.056623034,0.025237905,0.12860869,0.47674546,0.31278494,0
37008000,36928000,1.6350448,0.9736091,-2.7563562,-1.2276299,0.26109526,1.3678814,2.3472548,0.0630417,-0.03693797,-0.07946818,-0.017062247,0.05114298,0.04884988,0.08603251,-0.009335609,-0.06114833,-0.036157705,0.055837948,0.024557523,0.12729762,0.4786511,0.31365576,0
38008000,37928000,1.6369644,0.96031785,-2.7585826,-1.227422,0.26335385,1.3688736,2.346153,0.04945226,-0.04962507,-0.08567077,-0.022400385,0.04232747,0.05339937,0.08420623,-0.010673439,-0.057460263,-0.029655075,0.055109967,0.02389612,0.12591857,0.4804189,0.31465644,0
39008000,38928000,1.6542499,0.93074685,-2.7647798,-1.2296859,0.26931176,1.3739668,2.3456848,0.05630642,-0.058344923,-0.098641746,-0.024750471,0.049144372,0.08010007,0.1146383,0.0042884313,-0.048472434,-0.015397001,0.054442305,0.022225946,0.12010661,0.4818985,0.3213267,0
40008000,39928000,1.661889,0.92276955,-2.7662995,-1.2307299,0.27110365,1.3761239,2.3462627,0.07588883,-0.018821841,-0.0698985,-0.013034133,0.055742633,0.042868327,0.08984076,-0.0006748941,-0.057017744,-0.03885767,0.054561503,0.021799892,0.11806507,0.48148727,0.32408625,0
41008000,40928000,1.6527803,0.9177869,-2.7660296,-1.2281424,0.27179867,1.3746817,2.3445606,0.051123194,0.026536152,-0.012946479,-0.0046251314,0.024998449,-0.012259226,0.026768517,0.004669256,-0.029106863,-0.038020793,0.0534616,0.021688236,0.11955946,0.4842798,0.32101092,0
42008000,41928000,1.6503491,0.91595054,-2.765955,-1.2273953,0.2720537,1.3743365,2.3441114,0.05319932,0.017354459,-0.028686075,-0.013804181,0.024191208,-0.0097781895,0.03540201,0.0026017195,-0.038213555,-0.045313567,0.05314971,0.021647215,0.119949065,0.4850728,0.32018116,0
43008000,42928000,1.6481158,0.91474956,-2.7655313,-1.2265103,0.27232796,1.3741364,2.3439605,0.04748995,0.012003638,-0.03473741,-0.020345207,0.017787635,-0.008656733,0.037293416,0.0049150544,-0.036341064,-0.04403198,0.052906126,0.021652201,0.120417,0.4857011,0.3193236,0
44008000,43928000,1.6517751,0.9150379,-2.7652435,-1.2267845,0.27283648,1.3752319,2.3449783,0.037002377,0.0032262898,-0.038298003,-0.02386363,0.011114847,0.0052182022,0.04589802,0.014927549,-0.022187022,-0.027951987,0.053202502,0.021638542,0.1198126,0.48493457,0.32041183,0
44904000,44824000,1.6534697,0.91720617,-2.764655,-1.2269759,0.27268183,1.3756475,2.3457513,0.0318598,-0.0059857834,-0.052165754,-0.035899844,0.0031332746,-0.006105831,0.03912119,0.004393495,-0.03693523,-0.043209188,0.053508736,0.02175043,0.11974045,0.4841729,0.32082754,0
