timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
6608000,0.0,-0.0,1.6243881,0.0,0.68790764,0.0,0.0,0.72579825,0.0,0.0,-0.001,0,0
6656000,0.0,-0.0,1.6241846,0.0,0.6879815,0.0,0.0,0.7257282,0.0,0.0,-0.001,0,0
6712000,0.0,-0.0,1.623466,0.0,0.6882422,0.0,0.0,0.725481,0.0,0.0,-0.001,0,0
6760000,0.0,-0.0,1.6228733,0.0,0.6884572,0.0,0.0,0.72527695,0.0,0.0,-0.001,0,0
6808000,0.0,-0.0,1.6226441,0.0,0.6885403,0.0,0.0,0.7251981,0.0,0.0,-0.001,0,0
6864000,0.0,-0.0,1.6225556,0.0,0.68857235,0.0,0.0,0.72516763,0.0,0.0,-0.001,0,0
6912000,0.0,-0.0,1.622701,0.0,0.68851966,0.0,0.0,0.72521776,0.0,0.0,-0.001,0,0
6960000,0.0,-0.0,1.6230507,0.0,0.6883928,0.0,0.0,0.7253381,0.0,0.0,-0.001,0,0
7008000,0.0,-0.0,1.6233867,0.0,0.688271,0.0,0.0,0.72545373,0.0,0.0,-0.001,0,0
7056000,0.0,-0.0,1.623597,0.0,0.6881947,0.0,0.0,0.7255261,0.0,0.0,-0.001,0,0
7112000,0.0,-0.0,1.6232334,0.0,0.68832654,0.0,0.0,0.725401,0.0,0.0,-0.001,0,0
7160000,0.0,-0.0,1.6227115,0.0,0.68851584,0.0,0.0,0.72522134,0.0,0.0,-0.001,0,0
7208000,0.0,-0.0,1.6222887,0.0,0.68866915,0.0,0.0,0.7250757,0.0,0.0,-0.001,0,0
7256000,0.0,-0.0,1.621436,0.0,0.6889782,0.0,0.0,0.72478205,0.0,0.0,-0.001,0,0
7312000,0.0,-0.0,1.6208189,0.0,0.68920183,0.0,0.0,0.7245694,0.0,0.0,-0.001,0,0
7360000,0.0,-0.0,1.62056,0.0,0.6892956,0.0,0.0,0.7244803,0.0,0.0,-0.001,0,0
7408000,0.0,-0.0,1.6201028,0.0,0.68946123,0.0,0.0,0.7243227,0.0,0.0,-0.001,0,0
7456000,0.0,-0.0,1.6197205,0.0,0.68959963,0.0,0.0,0.7241909,0.0,0.0,-0.001,0,0
7512000,0.0,-0.0,1.6192706,0.0,0.68976253,0.0,0.0,0.7240357,0.0,0.0,-0.001,0,0
7560000,0.0,-0.0,1.6186554,0.0,0.6899852,0.0,0.0,0.7238234,0.0,0.0,-0.001,0,0
7616000,0.0,-0.0,1.6182536,0.0,0.6901306,0.0,0.0,0.72368485,0.0,0.0,-0.001,0,0
7656000,0.0,-0.0,1.6180665,0.0,0.6901983,0.0,0.0,0.72362036,0.0,0.0,-0.001,0,0
7712000,0.0,-0.0,1.6178801,0.0,0.6902658,0.0,0.0,0.7235559,0.0,0.0,-0.001,0,0
7760000,0.0,-0.0,1.6175593,0.0,0.69038177,0.0,0.0,0.7234453,0.0,0.0,-0.001,0,0
7808000,0.0,-0.0,1.6172044,0.0,0.69051015,0.0,0.0,0.72332275,0.0,0.0,-0.001,0,0
7856000,0.0,-0.0,1.6168392,0.0,0.69064224,0.0,0.0,0.7231966,0.0,0.0,-0.001,0,0
7912000,0.0,-0.0,1.616671,0.0,0.69070303,0.0,0.0,0.72313845,0.0,0.0,-0.001,0,0
7960000,0.0,-0.0,1.6167293,0.0,0.690682,0.0,0.0,0.7231586,0.0,0.0,-0.001,0,0
8008000,0.0,-0.0,1.6169724,0.0,0.690594,0.0,0.0,0.72324264,0.0,0.0,-0.001,0,0
8056000,0.0,-0.0,1.6171178,0.0,0.6905415,0.0,0.0,0.72329277,0.0,0.0,-0.001,0,0
8112000,0.0,-0.0,1.6172274,0.0,0.6905018,0.0,0.0,0.7233307,0.0,0.0,-0.001,0,0
8160000,0.0,-0.0,1.6172663,0.0,0.6904878,0.0,0.0,0.723344,0.0,0.0,-0.001,0,0
8208000,0.0,-0.0,1.6172719,0.0,0.6904858,0.0,0.0,0.723346,0.0,0.0,-0.001,0,0
8256000,0.0,-0.0,1.6172236,0.0,0.69050324,0.0,0.0,0.72332937,0.0,0.0,-0.001,0,0
8312000,0.0,-0.0,1.6172885,0.0,0.69047976,0.0,0.0,0.7233517,0.0,0.0,-0.001,0,0
8360000,0.0,-0.0,1.6175247,0.0,0.6903943,0.0,0.0,0.7234334,0.0,0.0,-0.001,0,0
8408000,0.0,-0.0,1.617418,0.0,0.6904329,0.0,0.0,0.7233964,0.0,0.0,-0.001,0,0
8456000,0.0,-0.0,1.6173292,0.0,0.69046503,0.0,0.0,0.7233658,0.0,0.0,-0.001,0,0
8512000,0.0,-0.0,1.617232,0.0,0.6905002,0.0,0.0,0.7233323,0.0,0.0,-0.001,0,0
8560000,0.0,-0.0,1.6171533,0.0,0.69052863,0.0,0.0,0.72330517,0.0,0.0,-0.001,0,0
8608000,0.0,-0.0,1.617116,0.0,0.69054216,0.0,0.0,0.72329223,0.0,0.0,-0.001,0,0
8664000,0.0,-0.0,1.6170985,0.0,0.6905485,0.0,0.0,0.72328615,0.0,0.0,-0.001,0,0
8712000,0.0,-0.0,1.6169108,0.0,0.69061637,0.0,0.0,0.72322136,0.0,0.0,-0.001,0,0
8760000,0.0,-0.0,1.6168935,0.0,0.69062257,0.0,0.0,0.72321534,0.0,0.0,-0.001,0,0
8808000,0.0,-0.0,1.6168506,0.0,0.6906381,0.0,0.0,0.7232005,0.0,0.0,-0.001,0,0
8856000,0.0,-0.0,1.6167872,0.0,0.690661,0.0,0.0,0.7231786,0.0,0.0,-0.001,0,0
8912000,0.0,-0.0,1.6167734,0.0,0.690666,0.0,0.0,0.72317386,0.0,0.0,-0.001,0,0
8960000,0.0,-0.0,1.6167839,0.0,0.69066226,0.0,0.0,0.7231775,0.0,0.0,-0.001,0,0
9008000,0.0,-0.0,1.6168551,0.0,0.69063646,0.0,0.0,0.72320217,0.0,0.0,-0.001,0,0
9056000,0.0,-0.0,1.6170236,0.0,0.69057554,0.0,0.0,0.7232603,0.0,0.0,-0.001,0,0
9112000,0.0,-0.0,1.6173899,0.0,0.69044304,0.0,0.0,0.72338676,0.0,0.0,-0.001,0,0
9160000,0.0,-0.0,1.6177195,0.0,0.6903238,0.0,0.0,0.7235006,0.0,0.0,-0.001,0,0
9208000,0.0,-0.0,1.6180502,0.0,0.6902042,0.0,0.0,0.7236147,0.0,0.0,-0.001,0,0
9264000,0.0,-0.0,1.6182177,0.0,0.69014364,0.0,0.0,0.72367245,0.0,0.0,-0.001,0,0
9312000,0.0,-0.0,1.6182501,0.0,0.69013184,0.0,0.0,0.72368366,0.0,0.0,-0.001,0,0
9360000,0.0,-0.0,1.6182698,0.0,0.69012475,0.0,0.0,0.7236904,0.0,0.0,-0.001,0,0
9408000,0.0,-0.0,1.6182735,0.0,0.6901234,0.0,0.0,0.7236917,0.0,0.0,-0.001,0,0
9456000,0.0,-0.0,1.6183814,0.0,0.6900844,0.0,0.0,0.7237289,0.0,0.0,-0.001,0,0
9512000,0.0,-0.0,1.6184571,0.0,0.690057,0.0,0.0,0.7237551,0.0,0.0,-0.001,0,0
9560000,0.0,-0.0,1.618351,0.0,0.69009537,0.0,0.0,0.7237185,0.0,0.0,-0.001,0,0
9608000,0.0,-0.0,1.6183704,0.0,0.69008833,0.0,0.0,0.7237252,0.0,0.0,-0.001,0,0
9656000,0.0,-0.0,1.6185315,0.0,0.6900301,0.0,0.0,0.7237807,0.0,0.0,-0.001,0,0
9712000,0.0,-0.0,1.6189002,0.0,0.6898966,0.0,0.0,0.72390795,0.0,0.0,-0.001,0,0
9760000,0.0,-0.0,1.6191899,0.0,0.68979174,0.0,0.0,0.7240079,0.0,0.0,-0.001,0,0
9808000,0.0,-0.0,1.6193922,0.0,0.68971854,0.0,0.0,0.7240776,0.0,0.0,-0.001,0,0
9856000,0.0,-0.0,1.6195884,0.0,0.6896475,0.0,0.0,0.72414523,0.0,0.0,-0.001,0,0
9912000,0.0,-0.0,1.619708,0.0,0.68960416,0.0,0.0,0.72418654,0.0,0.0,-0.001,0,0
9960000,0.0,-0.0,1.6199962,0.0,0.6894998,0.0,0.0,0.7242859,0.0,0.0,-0.001,0,0
10008000,0.0,-0.0,1.6202642,0.0,0.68940276,0.0,0.0,0.7243782,0.0,0.0,-0.001,0,0
10056000,0.0,-0.0,1.6204494,0.0,0.68933564,0.0,0.0,0.7244421,0.0,0.0,-0.001,0,0
10112000,0.0,-0.0,1.6205927,0.0,0.6892837,0.0,0.0,0.7244915,0.0,0.0,-0.001,0,0
10160000,0.0,-0.0,1.6206496,0.0,0.68926316,0.0,0.0,0.7245111,0.0,0.0,-0.001,0,0
10216000,0.0,-0.0,1.6207465,0.0,0.68922806,0.0,0.0,0.72454447,0.0,0.0,-0.001,0,0
10264000,0.0,-0.0,1.6207496,0.0,0.6892269,0.0,0.0,0.72454554,0.0,0.0,-0.001,0,0
10312000,0.0,-0.0,1.6206646,0.0,0.68925774,0.0,0.0,0.7245162,0.0,0.0,-0.001,0,0
10360000,0.0,-0.0,1.6206125,0.0,0.6892766,0.0,0.0,0.72449833,0.0,0.0,-0.001,0,0
10416000,0.0,-0.0,1.6206445,0.0,0.689265,0.0,0.0,0.7245093,0.0,0.0,-0.001,0,0
10456000,0.0,-0.0,1.6206683,0.0,0.68925637,0.0,0.0,0.7245175,0.0,0.0,-0.001,0,0
10512000,0.0,-0.0,1.6205968,0.0,0.6892823,0.0,0.0,0.7244929,0.0,0.0,-0.001,0,0
10560000,0.0,-0.0,1.6204207,0.0,0.6893461,0.0,0.0,0.72443223,0.0,0.0,-0.001,0,0
10608000,0.0,-0.0,1.6203549,0.0,0.6893699,0.0,0.0,0.7244096,0.0,0.0,-0.001,0,0
10656000,0.0,-0.0,1.6202418,0.0,0.68941087,0.0,0.0,0.7243706,0.0,0.0,-0.001,0,0
10712000,0.0,-0.0,1.6201998,0.0,0.68942606,0.0,0.0,0.72435606,0.0,0.0,-0.001,0,0
10760000,0.0,-0.0,1.620253,0.0,0.6894068,0.0,0.0,0.7243744,0.0,0.0,-0.001,0,0
10808000,0.0,-0.0,1.6203768,0.0,0.68936193,0.0,0.0,0.7244172,0.0,0.0,-0.001,0,0
10856000,0.0,-0.0,1.6204613,0.0,0.68933135,0.0,0.0,0.72444624,0.0,0.0,-0.001,0,0
10912000,0.0,-0.0,1.6204654,0.0,0.68932986,0.0,0.0,0.7244476,0.0,0.0,-0.001,0,0
10960000,0.0,-0.0,1.6205641,0.0,0.6892941,0.0,0.0,0.72448164,0.0,0.0,-0.001,0,0
11008000,0.0,-0.0,1.620609,0.0,0.6892778,0.0,0.0,0.7244971,0.0,0.0,-0.001,0,0
11064000,0.0,-0.0,1.6206923,0.0,0.68924767,0.0,0.0,0.7245258,0.0,0.0,-0.001,0,0
11112000,0.0,-0.0,1.6207676,0.0,0.6892204,0.0,0.0,0.72455174,0.0,0.0,-0.001,0,0
11160000,0.0,-0.0,1.6207556,0.0,0.6892248,0.0,0.0,0.72454756,0.0,0.0,-0.001,0,0
11208000,0.0,-0.0,1.6207707,0.0,0.6892193,0.0,0.0,0.72455287,0.0,0.0,-0.001,0,0
11256000,0.0,-0.0,1.6208255,0.0,0.6891994,0.0,0.0,0.7245718,0.0,0.0,-0.001,0,0
11312000,0.0,-0.0,1.6209868,0.0,0.689141,0.0,0.0,0.72462726,0.0,0.0,-0.001,0,0
11360000,0.0,-0.0,1.6210748,0.0,0.6891091,0.0,0.0,0.72465765,0.0,0.0,-0.001,0,0
11408000,0.0,-0.0,1.6211277,0.0,0.68908995,0.0,0.0,0.72467583,0.0,0.0,-0.001,0,0
11456000,0.0,-0.0,1.6211364,0.0,0.6890868,0.0,0.0,0.7246788,0.0,0.0,-0.001,0,0
11512000,0.0,-0.0,1.6210729,0.0,0.6891098,0.0,0.0,0.72465694,0.0,0.0,-0.001,0,0
11560000,0.0,-0.0,1.6210053,0.0,0.6891343,0.0,0.0,0.72463363,0.0,0.0,-0.001,0,0
11608000,0.0,-0.0,1.6210394,0.0,0.68912196,0.0,0.0,0.7246454,0.0,0.0,-0.001,0,0
11656000,0.0,-0.0,1.6210971,0.0,0.68910104,0.0,0.0,0.7246653,0.0,0.0,-0.001,0,0
11712000,0.0,-0.0,1.6211324,0.0,0.6890882,0.0,0.0,0.72467744,0.0,0.0,-0.001,0,0
11760000,0.0,-0.0,1.6211729,0.0,0.68907356,0.0,0.0,0.7246914,0.0,0.0,-0.001,0,0
11808000,0.0,-0.0,1.621254,0.0,0.6890442,0.0,0.0,0.7247194,0.0,0.0,-0.001,0,0
11856000,0.0,-0.0,1.6213374,0.0,0.68901396,0.0,0.0,0.7247481,0.0,0.0,-0.001,0,0
11912000,0.0,-0.0,1.6212845,0.0,0.68903315,0.0,0.0,0.72472984,0.0,0.0,-0.001,0,0
11960000,0.0,-0.0,1.6212877,0.0,0.68903196,0.0,0.0,0.72473097,0.0,0.0,-0.001,0,0
12008000,0.0,-0.0,1.6212273,0.0,0.68905383,0.0,0.0,0.72471017,0.0,0.0,-0.001,0,0
12056000,0.0,-0.0,1.6212107,0.0,0.68905985,0.0,0.0,0.72470444,0.0,0.0,-0.001,0,0
12112000,0.0,-0.0,1.621237,0.0,0.6890503,0.0,0.0,0.7247135,0.0,0.0,-0.001,0,0
12160000,0.0,-0.0,1.6212434,0.0,0.689048,0.0,0.0,0.72471577,0.0,0.0,-0.001,0,0
12208000,0.0,-0.0,1.6212494,0.0,0.6890458,0.0,0.0,0.7247179,0.0,0.0,-0.001,0,0
12256000,0.0,-0.0,1.6212751,0.0,0.68903655,0.0,0.0,0.7247267,0.0,0.0,-0.001,0,0
12312000,0.0,-0.0,1.6212982,0.0,0.68902814,0.0,0.0,0.7247346,0.0,0.0,-0.001,0,0
12360000,0.0,-0.0,1.6213518,0.0,0.6890087,0.0,0.0,0.72475314,0.0,0.0,-0.001,0,0
12408000,0.0,-0.0,1.6214592,0.0,0.6889698,0.0,0.0,0.72479004,0.0,0.0,-0.001,0,0
12456000,0.0,-0.0,1.6213781,0.0,0.68899924,0.0,0.0,0.72476214,0.0,0.0,-0.001,0,0
12512000,0.0,-0.0,1.6212753,0.0,0.6890364,0.0,0.0,0.7247268,0.0,0.0,-0.001,0,0
12560000,0.0,-0.0,1.6212194,0.0,0.6890567,0.0,0.0,0.7247074,0.0,0.0,-0.001,0,0
12608000,0.0,-0.0,1.62116,0.0,0.6890782,0.0,0.0,0.724687,0.0,0.0,-0.001,0,0
12656000,0.0,-0.0,1.6210088,0.0,0.68913305,0.0,0.0,0.7246348,0.0,0.0,-0.001,0,0
12712000,0.0,-0.0,1.6208915,0.0,0.68917555,0.0,0.0,0.7245944,0.0,0.0,-0.001,0,0
12760000,0.0,-0.0,1.6208787,0.0,0.68918014,0.0,0.0,0.72459006,0.0,0.0,-0.001,0,0
12808000,0.0,-0.0,1.6209236,0.0,0.68916386,0.0,0.0,0.7246055,0.0,0.0,-0.001,0,0
12856000,0.0,-0.0,1.6209127,0.0,0.68916786,0.0,0.0,0.7246018,0.0,0.0,-0.001,0,0
12912000,0.0,-0.0,1.6208447,0.0,0.6891925,0.0,0.0,0.7245784,0.0,0.0,-0.001,0,0
12960000,0.0,-0.0,1.6207954,0.0,0.68921036,0.0,0.0,0.72456133,0.0,0.0,-0.001,0,0
13016000,0.0,-0.0,1.620767,0.0,0.6892206,0.0,0.0,0.7245516,0.0,0.0,-0.001,0,0
13056000,0.0,-0.0,1.6207511,0.0,0.6892264,0.0,0.0,0.7245461,0.0,0.0,-0.001,0,0
13112000,0.0,-0.0,1.6207378,0.0,0.6892312,0.0,0.0,0.7245415,0.0,0.0,-0.001,0,0
13160000,0.0,-0.0,1.620784,0.0,0.6892144,0.0,0.0,0.7245574,0.0,0.0,-0.001,0,0
13208000,0.0,-0.0,1.6207341,0.0,0.6892325,0.0,0.0,0.7245402,0.0,0.0,-0.001,0,0
13256000,0.0,-0.0,1.6206763,0.0,0.68925345,0.0,0.0,0.7245204,0.0,0.0,-0.001,0,0
13312000,0.0,-0.0,1.620596,0.0,0.68928254,0.0,0.0,0.72449267,0.0,0.0,-0.001,0,0
13360000,0.0,-0.0,1.6205851,0.0,0.68928653,0.0,0.0,0.72448885,0.0,0.0,-0.001,0,0
13408000,0.0,-0.0,1.6206967,0.0,0.68924606,0.0,0.0,0.7245274,0.0,0.0,-0.001,0,0
13456000,0.0,-0.0,1.6208085,0.0,0.6892056,0.0,0.0,0.72456586,0.0,0.0,-0.001,0,0
13512000,0.0,-0.0,1.6210034,0.0,0.68913496,0.0,0.0,0.72463304,0.0,0.0,-0.001,0,0
13560000,0.0,-0.0,1.6211014,0.0,0.6890995,0.0,0.0,0.7246667,0.0,0.0,-0.001,0,0
13608000,0.0,-0.0,1.6214635,0.0,0.68896824,0.0,0.0,0.7247915,0.0,0.0,-0.001,0,0
13656000,0.0,-0.0,1.6218421,0.0,0.68883103,0.0,0.0,0.72492194,0.0,0.0,-0.001,0,0
13712000,0.0,-0.0,1.6221505,0.0,0.6887192,0.0,0.0,0.7250282,0.0,0.0,-0.001,0,0
13760000,0.0,-0.0,1.6225948,0.0,0.68855816,0.0,0.0,0.7251811,0.0,0.0,-0.001,0,0
13808000,0.0,-0.0,1.6228006,0.0,0.68848354,0.0,0.0,0.725252,0.0,0.0,-0.001,0,0
13864000,0.0,-0.0,1.6229105,0.0,0.68844366,0.0,0.0,0.7252899,0.0,0.0,-0.001,0,0
13912000,0.0,-0.0,1.622821,0.0,0.68847615,0.0,0.0,0.725259,0.0,0.0,-0.001,0,0
13960000,0.0,-0.0,1.6226869,0.0,0.6885248,0.0,0.0,0.7252128,0.0,0.0,-0.001,0,0
14016000,0.0,-0.0,1.622576,0.0,0.688565,0.0,0.0,0.7251746,0.0,0.0,-0.001,0,0
14064000,0.0,-0.0,1.6225287,0.0,0.6885821,0.0,0.0,0.7251584,0.0,0.0,-0.001,0,0
14112000,0.0,-0.0,1.6224643,0.0,0.6886055,0.0,0.0,0.72513616,0.0,0.0,-0.001,0,0
14160000,0.0,-0.0,1.6223042,0.0,0.68866354,0.0,0.0,0.725081,0.0,0.0,-0.001,0,0
14216000,0.0,-0.0,1.6220067,0.0,0.68877137,0.0,0.0,0.7249786,0.0,0.0,-0.001,0,0
14264000,0.0,-0.0,1.6217557,0.0,0.6888623,0.0,0.0,0.7248922,0.0,0.0,-0.001,0,0
14312000,0.0,-0.0,1.6215068,0.0,0.68895257,0.0,0.0,0.7248064,0.0,0.0,-0.001,0,0
14360000,0.0,-0.0,1.6212285,0.0,0.6890534,0.0,0.0,0.7247106,0.0,0.0,-0.001,0,0
14416000,0.0,-0.0,1.6210077,0.0,0.6891334,0.0,0.0,0.72463447,0.0,0.0,-0.001,0,0
14464000,0.0,-0.0,1.620852,0.0,0.68918985,0.0,0.0,0.7245809,0.0,0.0,-0.001,0,0
14512000,0.0,-0.0,1.6208171,0.0,0.6892025,0.0,0.0,0.72456884,0.0,0.0,-0.001,0,0
14560000,0.0,-0.0,1.6208203,0.0,0.6892013,0.0,0.0,0.7245699,0.0,0.0,-0.001,0,0
14608000,0.0,-0.0,1.6208773,0.0,0.6891807,0.0,0.0,0.7245895,0.0,0.0,-0.001,0,0
14656000,0.0,-0.0,1.6209521,0.0,0.68915355,0.0,0.0,0.72461534,0.0,0.0,-0.001,0,0
