timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
16240000,0.00026632205,-0.0066579026,-0.003195793,4000,0,-0.14724344,0.14245519,-9.940725,4000,0,0,0,1
16244000,-0.0013315821,-0.0058589536,-0.0021305324,4000,0,-0.16759415,0.13527258,-9.927559,4000,0,0,0,1
16248000,-0.0023968492,-0.00612527,-0.0002663182,4000,0,-0.1616086,0.14006098,-9.927559,4000,0,0,0,1
16252000,-0.0015978968,-0.00479369,-0.00026631565,4000,0,-0.14484921,0.13287838,-9.9108,4000,0,0,0,1
16256000,-0.00053263194,-0.0053263227,-0.0005326304,4000,0,-0.15801731,0.124498665,-9.8988285,4000,0,0,0,1
16260000,-0.0023968462,-0.007723168,-0.00026631914,4000,0,-0.16400284,0.120907374,-9.920377,4000,0,0,0,1
16264000,-0.004527375,-0.006924219,-0.0002663224,4000,0,-0.15682021,0.14006098,-9.945516,4000,0,0,0,1
16268000,-0.0037284247,-0.005060007,-0.00079894956,4000,0,-0.15562311,0.1592146,-9.932346,4000,0,0,0,1
16272000,-0.0018642121,-0.0050600073,-0.0013315775,4000,0,-0.15682021,0.152032,-9.917982,4000,0,0,0,1
16276000,-0.0005326334,-0.00559264,-0.000798946,4000,0,-0.17238253,0.15801749,-9.92277,4000,0,0,0,1
16280000,-0.0005326347,-0.0050600055,0.0005326321,4000,0,-0.17836803,0.17118561,-9.91918,4000,0,0,0,1
16284000,-0.0002663166,-0.00479369,0.0007989488,4000,0,-0.14844054,0.16879141,-9.931149,4000,0,0,0,1
16288000,0.0021305291,-0.005592639,0.0010652683,4000,0,-0.14484921,0.152032,-9.93594,4000,0,0,0,1
16292000,0.0026631597,-0.0045273756,0.0018642144,4000,0,-0.18076226,0.13766678,-9.92277,4000,0,0,0,1
16296000,-0.001597898,-0.0034621127,0.0021305236,4000,0,-0.17956513,0.1448494,-9.928757,4000,0,0,0,1
16300000,-0.0050600045,-0.0050600087,0.0018642095,4000,0,-0.15322894,0.14604652,-9.921572,4000,0,0,0,1
16304000,-0.0034621076,-0.006391588,0.0010652695,4000,0,-0.15442601,0.13527259,-9.92277,4000,0,0,0,1
16308000,-0.0010652633,-0.005060006,0.00026631966,4000,0,-0.16998836,0.1292871,-9.937136,4000,0,0,0,1
16316000,-0.0010652647,-0.004527375,-1.1901647e-09,4000,0,-0.19991587,0.1424552,-9.917982,4000,0,0,0,1
16320000,-0.0015978955,-0.0026631614,-0.0007989499,4000,0,-0.18674776,0.1496378,-9.925163,4000,0,0,0,1
16324000,0.00026631737,-0.0007989494,-0.0015978961,4000,0,-0.18914196,0.15562329,-9.9108,4000,0,0,0,1
16328000,0.0015978963,-0.0013315814,-0.0007989481,4000,0,-0.19752167,0.15801749,-9.914389,4000,0,0,0,1
16332000,0.001065263,-0.0029294791,0.0018642119,4000,0,-0.19033906,0.152032,-9.926362,4000,0,0,0,1
16336000,-7.328843e-10,-0.00426106,0.0034621083,4000,0,-0.18914196,0.13886389,-9.909603,4000,0,0,0,1
16340000,-0.00026631213,-0.0047936905,0.0010652642,4000,0,-0.19033906,0.15801749,-9.868899,4000,0,0,0,1
16344000,-0.00026631285,-0.0055926396,-0.0007989485,4000,0,-0.20350717,0.17238271,-9.8509445,4000,0,0,0,1
16348000,-0.0005326347,-0.006924219,0.00026631565,4000,0,-0.20111297,0.14125809,-9.880873,4000,0,0,0,1
16352000,-0.0013315832,-0.0063915877,0.0013315787,4000,0,-0.16879125,0.123301566,-9.907209,4000,0,0,0,1
16356000,-0.0021305264,-0.005060007,-0.00026631856,4000,0,-0.1616086,0.13287838,-9.91439,4000,0,0,0,1
16360000,-0.000798944,-0.005326324,-0.0029294752,4000,0,-0.15801731,0.1532291,-9.917982,4000,0,0,0,1
16364000,0.0007989455,-0.005858957,-0.0015978941,4000,0,-0.15562311,0.1604117,-9.904812,4000,0,0,0,1
16368000,0.000798944,-0.004527376,0.0010652649,4000,0,-0.18315646,0.1508349,-9.896433,4000,0,0,0,1
16372000,0.00026631297,-0.0023968457,0.002663161,4000,0,-0.19153613,0.13886389,-9.909603,4000,0,0,0,1
16376000,-4.4918694e-10,-0.0021305296,0.0029294775,4000,0,-0.17836803,0.14724362,-9.920377,4000,0,0,0,1
16380000,-0.00053262844,-0.004261059,0.0005326319,4000,0,-0.17717093,0.16280591,-9.927559,4000,0,0,0,1
16384000,-0.001065262,-0.005858956,-0.0010652653,4000,0,-0.18076226,0.15442619,-9.926363,4000,0,0,0,1
16388000,0.00026631844,-0.005326323,-0.0021305266,4000,0,-0.18195936,0.15682039,-9.920377,4000,0,0,0,1
16392000,0.0015978977,-0.004793691,-0.0023968425,4000,0,-0.17836803,0.15682039,-9.928757,4000,0,0,0,1
16396000,0.00079894485,-0.0061252713,-0.0007989505,4000,0,-0.17238253,0.1340755,-9.929954,4000,0,0,0,1
16400000,-0.001065264,-0.0074568517,-0.0013315851,4000,0,-0.17238253,0.119710274,-9.907209,4000,0,0,0,1
16404000,-0.0021305294,-0.005858955,-0.0010652678,4000,0,-0.17118545,0.11611897,-9.877279,4000,0,0,0,1
16408000,-0.0023968501,-0.004527373,0.0015978952,4000,0,-0.16759415,0.123301566,-9.892841,4000,0,0,0,1
16412000,-0.0021305277,-0.0050600064,0.0007989492,4000,0,-0.17238253,0.15442619,-9.935939,4000,0,0,0,1
16416000,-0.001331578,-0.005326323,-0.00079894706,4000,0,-0.18076226,0.16280591,-9.941923,4000,0,0,0,1
16420000,-0.002663162,-0.005592639,-0.0002663185,4000,0,-0.17597383,0.12569578,-9.91918,4000,0,0,0,1
16424000,-0.0037284286,-0.005858954,0.0010652627,4000,0,-0.15442601,0.1292871,-9.888056,4000,0,0,0,1
16428000,-0.00292948,-0.004793688,0.0021305296,4000,0,-0.1616086,0.15801749,-9.889252,4000,0,0,0,1
16432000,-0.0031957924,-0.0039947433,0.0010652632,4000,0,-0.19393033,0.15801749,-9.926362,4000,0,0,0,1
16436000,-0.0029294759,-0.0069242194,0.0005326356,4000,0,-0.18555066,0.17477691,-9.926362,4000,0,0,0,1
16440000,-0.0015978959,-0.0085221175,0.00026632063,4000,0,-0.15562311,0.18076244,-9.889252,4000,0,0,0,1
16444000,-0.001331578,-0.0047936905,-0.0007989498,4000,0,-0.14844054,0.1628059,-9.876082,4000,0,0,0,1
16448000,-0.0015978965,-0.0018642128,-0.00053263403,4000,0,-0.16879125,0.15562329,-9.894039,4000,0,0,0,1
16452000,-0.0013315807,-0.0034621097,-0.00079894747,4000,0,-0.18914196,0.15682039,-9.925163,4000,0,0,0,1
16456000,-0.0015978968,-0.0053263223,-0.0013315803,4000,0,-0.18914196,0.16400301,-9.9383335,4000,0,0,0,1
16460000,-0.001864213,-0.0031957934,-0.00079895003,4000,0,-0.18195936,0.15442619,-9.923966,4000,0,0,0,1
16464000,-0.0018642131,-0.00026631565,-1.8250381e-09,4000,0,-0.16400285,0.14125809,-9.92277,4000,0,0,0,1
16468000,-0.0029294777,-0.00026631617,-9.921381e-11,4000,0,-0.15083474,0.14604652,-9.935939,4000,0,0,0,1
16472000,-0.002396845,-0.0023968453,-0.00026631402,4000,0,-0.14245501,0.16759431,-9.931149,4000,0,0,0,1
16476000,-0.0015978981,-0.0037284251,0.0010652661,4000,0,-0.15562311,0.18315664,-9.915586,4000,0,0,0,1
16480000,-0.0015978971,-0.0050600055,0.0015978975,4000,0,-0.17717093,0.17597403,-9.917982,4000,0,0,0,1
16484000,-0.00026631425,-0.007723167,0.0013315843,4000,0,-0.17238253,0.16998851,-9.914389,4000,0,0,0,1
16488000,0.00053263066,-0.007190536,0.0018642148,4000,0,-0.18555066,0.17238271,-9.901223,4000,0,0,0,1
16492000,0.00079895207,-0.0037284254,-0.00053263106,4000,0,-0.18674776,0.18555082,-9.908405,4000,0,0,0,1
16496000,0.0005326365,-0.004261058,-0.003994743,4000,0,-0.16400284,0.18076244,-9.917982,4000,0,0,0,1
16500000,-0.00026632193,-0.007190535,-0.002663163,4000,0,-0.16879125,0.15682039,-9.915586,4000,0,0,0,1
16504000,0.0002663096,-0.0066579026,0.00026631728,4000,0,-0.17238253,0.1592146,-9.916785,4000,0,0,0,1
16508000,0.0013315789,-0.0055926396,0.0010652669,4000,0,-0.16879125,0.1604117,-9.91918,4000,0,0,0,1
16512000,0.0005326344,-0.007190536,0.00026631387,4000,0,-0.18195936,0.13766678,-9.907208,4000,0,0,0,1
16516000,-0.0013315788,-0.007989485,-0.00053263706,4000,0,-0.19033906,0.12569578,-9.902418,4000,0,0,0,1
16520000,-0.0023968485,-0.0061252704,0.00079894473,4000,0,-0.18674776,0.1448494,-9.90601,4000,0,0,0,1
16524000,-0.002929481,-0.005060005,0.002396843,4000,0,-0.16759415,0.16759431,-9.894039,4000,0,0,0,1
16528000,-0.002663161,-0.00479369,0.0021305296,4000,0,-0.14604634,0.16759431,-9.879675,4000,0,0,0,1
16532000,-0.00053263135,-0.004261058,0.0013315836,4000,0,-0.1592144,0.1496378,-9.877279,4000,0,0,0,1
16536000,0.0005326341,-0.0066579026,0.0007989502,4000,0,-0.18195936,0.1424552,-9.894039,4000,0,0,0,1
16540000,-0.0005326311,-0.008788434,0.00053262943,4000,0,-0.18794486,0.16400303,-9.921572,4000,0,0,0,1
16544000,-0.00053263205,-0.0058589554,0.0002663155,4000,0,-0.17956513,0.17477691,-9.92277,4000,0,0,0,1
16548000,-0.0005326304,-0.002929478,-0.00079894904,4000,0,-0.16759415,0.17717113,-9.921572,4000,0,0,0,1
16552000,-0.0018642126,-0.0042610588,-0.0015978981,4000,0,-0.18435356,0.17597403,-9.935939,4000,0,0,0,1
16556000,-0.0021305315,-0.0069242185,-0.00079894735,4000,0,-0.19273323,0.152032,-9.940725,4000,0,0,0,1
16560000,-2.0568038e-09,-0.007723167,5.3500164e-09,4000,0,-0.15682021,0.1496378,-9.923965,4000,0,0,0,1
16564000,0.0015978983,-0.007989485,-0.00053262827,4000,0,-0.14245501,0.17477691,-9.8988285,4000,0,0,0,1
16572000,-0.0007989501,-0.0066579026,-0.0002663195,4000,0,-0.17238253,0.1628059,-9.927559,4000,0,0,0,1
16576000,-0.0010652669,-0.0069242185,0.00079894776,4000,0,-0.15682021,0.14604652,-9.926362,4000,0,0,0,1
16580000,-0.0013315802,-0.006924219,0.00053263153,4000,0,-0.1604115,0.14844072,-9.911995,4000,0,0,0,1
16584000,1.6549001e-09,-0.0058589554,-0.0002663137,4000,0,-0.17357963,0.15562329,-9.895235,4000,0,0,0,1
16588000,0.00213053,-0.0039947424,-0.00053262815,4000,0,-0.18195936,0.1496378,-9.897632,4000,0,0,0,1
16592000,0.0013315812,-0.0029294775,-0.0007989488,4000,0,-0.18315646,0.14844072,-9.927559,4000,0,0,0,1
16596000,-0.0013315805,-0.003462109,-0.0010652675,4000,0,-0.19273323,0.15562329,-9.9383335,4000,0,0,0,1
16600000,-0.003728427,-0.005060005,-0.00079895055,4000,0,-0.19752163,0.1604117,-9.91439,4000,0,0,0,1
16604000,-0.003462111,-0.0061252704,1.6662012e-09,4000,0,-0.18076226,0.17477691,-9.915586,4000,0,0,0,1
16608000,-0.0010652661,-0.0055926386,0.00079895253,4000,0,-0.17717093,0.17717113,-9.933542,4000,0,0,0,1
16612000,0.00026631655,-0.005326322,0.0005326346,4000,0,-0.17956513,0.1604117,-9.920377,4000,0,0,0,1
16616000,0.0002663161,-0.005060006,0.0005326322,4000,0,-0.17956513,0.14844072,-9.909603,4000,0,0,0,1
16620000,-0.0013315802,-0.005858956,0.00026631326,4000,0,-0.18195936,0.13287838,-9.93594,4000,0,0,0,1
16624000,-0.0034621067,-0.0061252723,-0.001331585,4000,0,-0.17118546,0.120907374,-9.949107,4000,0,0,0,1
16628000,-0.0029294793,-0.004793689,-0.00026631667,4000,0,-0.14844054,0.124498665,-9.929954,4000,0,0,0,1
16632000,-0.001864216,-0.0053263213,0.0015978991,4000,0,-0.1376666,0.14365229,-9.92277,4000,0,0,0,1
16636000,-0.0039947396,-0.007456854,0.0007989459,4000,0,-0.16519994,0.17238271,-9.921572,4000,0,0,0,1
16640000,-0.004527375,-0.008255801,0.000798948,4000,0,-0.18794486,0.18195954,-9.914389,4000,0,0,0,1
16644000,-0.0018642135,-0.0066579017,0.0007989533,4000,0,-0.18555066,0.15682039,-9.9108,4000,0,0,0,1
16648000,-0.0015978948,-0.0053263227,-0.00026631646,4000,0,-0.19153613,0.12808998,-9.896433,4000,0,0,0,1
16652000,-0.0021305305,-0.006657902,0.0002663158,4000,0,-0.20470428,0.11731607,-9.885658,4000,0,0,0,1
16656000,-0.0015978974,-0.008788433,0.00053263485,4000,0,-0.19153613,0.11492186,-9.8988285,4000,0,0,0,1
16660000,-0.0029294752,-0.009321065,-0.00026631996,4000,0,-0.1592144,0.1316813,-9.916786,4000,0,0,0,1
16664000,-0.0039947415,-0.007723168,-0.00053263735,4000,0,-0.15562311,0.15682039,-9.920377,4000,0,0,0,1
16668000,-0.0031957943,-0.006657903,-0.00026631562,4000,0,-0.16639705,0.17477691,-9.916785,4000,0,0,0,1
16676000,-0.00026631617,-0.003728426,1.3770539e-09,4000,0,-0.17717093,0.17836823,-9.943119,4000,0,0,0,1
16680000,-0.00026631716,-0.003728426,0.0007989484,4000,0,-0.19033906,0.15442619,-9.932346,4000,0,0,0,1
16688000,-0.0013315768,-0.004527376,-0.0005326345,4000,0,-0.18076226,0.13527259,-9.90601,4000,0,0,0,1
16696000,-0.001331582,-0.0031957943,-0.0029294763,4000,0,-0.16879125,0.1412581,-9.941923,4000,0,0,0,1
16700000,-0.0015979011,-0.0050600045,-0.0005326319,4000,0,-0.17717093,0.15442619,-9.940725,4000,0,0,0,1
16704000,-0.0026631623,-0.005858955,-1.4734606e-09,4000,0,-0.18315646,0.17956533,-9.944317,4000,0,0,0,1
16708000,-0.0018642124,-0.003994743,-0.00026631632,4000,0,-0.18435356,0.1628059,-9.93594,4000,0,0,0,1
16712000,-0.0010652656,-0.0034621092,0.0005326329,4000,0,-0.1592144,0.13766678,-9.917982,4000,0,0,0,1
16720000,-0.00053262874,-0.005858956,-0.00026631507,4000,0,-0.15203184,0.1604117,-9.929954,4000,0,0,0,1
16728000,-0.0013315844,-0.008522117,0.0002663137,4000,0,-0.16759415,0.17717113,-9.897633,4000,0,0,0,1
16732000,-0.0018642113,-0.010652645,-0.00026631687,4000,0,-0.1604115,0.16879141,-9.908405,4000,0,0,0,1
16736000,-0.0018642091,-0.008788435,-0.0013315819,4000,0,-0.16998835,0.1592146,-9.923965,4000,0,0,0,1
16740000,-0.0021305247,-0.004261059,-0.0021305326,4000,0,-0.16519994,0.14604652,-9.928757,4000,0,0,0,1
16744000,-0.001065265,-0.0037284265,-0.0015978958,4000,0,-0.15682021,0.14006098,-9.93474,4000,0,0,0,1
16748000,-0.0015979002,-0.005060005,0.00053263205,4000,0,-0.16519994,0.12569578,-9.9383335,4000,0,0,0,1
16752000,-0.0034621102,-0.0058589554,0.0010652617,4000,0,-0.18435356,0.108936355,-9.921572,4000,0,0,0,1
16756000,-0.0023968436,-0.0050600064,0.00026631725,4000,0,-0.18435356,0.120907374,-9.896433,4000,0,0,0,1
16760000,-0.0013315812,-0.0034621092,0.0005326328,4000,0,-0.17597383,0.13766678,-9.895235,4000,0,0,0,1
16764000,-0.0018642131,-0.004527375,0.0007989482,4000,0,-0.18435356,0.1448494,-9.90601,4000,0,0,0,1
16768000,-0.0026631607,-0.0047936905,0.00026631504,4000,0,-0.19752163,0.14604652,-9.913193,4000,0,0,0,1
16776000,-0.0018642149,-0.0029294754,0.0029294787,4000,0,-0.17357962,0.13766678,-9.885658,4000,0,0,0,1
16780000,-0.0010652636,-0.0023968453,0.001331581,4000,0,-0.18195936,0.15442619,-9.897632,4000,0,0,0,1
16784000,-0.0021305268,-0.0037284272,-0.0007989489,4000,0,-0.19273323,0.1616088,-9.932346,4000,0,0,0,1
16788000,-0.0021305308,-0.007456852,-0.0005326298,4000,0,-0.19153613,0.15801749,-9.928757,4000,0,0,0,1
16792000,-0.0013315815,-0.00905475,-0.00026631315,4000,0,-0.18435356,0.1592146,-9.894039,4000,0,0,0,1
16796000,-0.0005326337,-0.006657903,0.0002663174,4000,0,-0.18195936,0.16520013,-9.895235,4000,0,0,0,1
16800000,-3.1915928e-09,-0.003994742,0.0015978975,4000,0,-0.16639705,0.16879141,-9.925163,4000,0,0,0,1
16804000,-0.000266314,-0.00479369,0.0002663157,4000,0,-0.14844054,0.15562329,-9.91439,4000,0,0,0,1
16808000,-0.001331577,-0.0074568526,-0.0018642144,4000,0,-0.14484921,0.13886388,-9.876082,4000,0,0,0,1
16812000,-0.0029294793,-0.0069242185,-0.001065269,4000,0,-0.1436521,0.1532291,-9.89045,4000,0,0,0,1
16816000,-0.0037284286,-0.005858954,0.00026631315,4000,0,-0.15801731,0.18076244,-9.925163,4000,0,0,0,1
16820000,-0.002929481,-0.006125269,0.0021305312,4000,0,-0.17357962,0.17717113,-9.917982,4000,0,0,0,1
16828000,0.0010652664,-0.0021305284,1.7595639e-09,4000,0,-0.15562311,0.15442619,-9.92277,4000,0,0,0,1
16832000,-0.0010652638,-0.0034621092,-0.0013315828,4000,0,-0.16519995,0.16998851,-9.931149,4000,0,0,0,1
16840000,-0.0050600073,-0.0066579017,-0.00053263415,4000,0,-0.18315646,0.16400301,-9.925163,4000,0,0,0,1
16844000,-0.006657906,-0.006391585,0.00053262815,4000,0,-0.15322894,0.1604117,-9.91439,4000,0,0,0,1
16848000,-0.004261059,-0.0063915867,0.00079895346,4000,0,-0.13168111,0.14006098,-9.923966,4000,0,0,0,1
16856000,-0.0007989478,-0.00479369,-0.00026631655,4000,0,-0.16519995,0.14006098,-9.933543,4000,0,0,0,1
16860000,-0.0015978975,-0.0058589554,-1.0951978e-09,4000,0,-0.16759415,0.15562329,-9.91918,4000,0,0,0,1
16868000,0.001065262,-0.00479369,0.0013315835,4000,0,-0.16759415,0.1508349,-9.8988285,4000,0,0,0,1
16872000,0.0005326306,-0.003994743,0.002130529,4000,0,-0.1388637,0.1508349,-9.902418,4000,0,0,0,1
16880000,-0.00026631638,-0.0047936905,0.0023968436,4000,0,-0.15203184,0.18076244,-9.91439,4000,0,0,0,1
16884000,-0.0042610574,-0.0053263255,0.0018642065,4000,0,-0.15203184,0.18555082,-9.949107,4000,0,0,0,1
16888000,-0.0058589536,-0.0069242204,0.0013315801,4000,0,-0.16998835,0.17238271,-9.958684,4000,0,0,0,1
16892000,-0.0029294768,-0.007723166,0.0010652727,4000,0,-0.17118545,0.17118563,-9.949107,4000,0,0,0,1
16896000,-0.0018642107,-0.006391588,1.3305739e-09,4000,0,-0.1592144,0.17956533,-9.925163,4000,0,0,0,1
16904000,-0.002396845,-0.0031957938,-0.0002663168,4000,0,-0.20470427,0.16400301,-9.923965,4000,0,0,0,1
16908000,-0.0015978974,-0.00479369,2.0440627e-09,4000,0,-0.17477672,0.17118561,-9.927559,4000,0,0,0,1
16912000,0.00026631617,-0.0055926396,3.3067558e-09,4000,0,-0.15562311,0.1604117,-9.933543,4000,0,0,0,1
16920000,-0.0013315816,-0.0021305291,0.0005326304,4000,0,-0.19752163,0.106542155,-9.932346,4000,0,0,0,1
16924000,-0.0007989494,-0.0013315802,0.0015978969,4000,0,-0.19033906,0.12689288,-9.91439,4000,0,0,0,1
16928000,-0.0010652645,-0.0029294775,0.002929478,4000,0,-0.17956513,0.15562329,-9.911995,4000,0,0,0,1
16936000,-0.001597891,-0.006924221,0.00026631806,4000,0,-0.18555066,0.16520013,-9.870098,4000,0,0,0,1
16944000,-0.0015978985,-0.006924219,0.00053263,4000,0,-0.1592144,0.1532291,-9.925163,4000,0,0,0,1
16948000,-0.0023968427,-0.0055926405,-0.000532635,4000,0,-0.17238253,0.16759431,-9.949107,4000,0,0,0,1
16952000,-0.003195794,-0.0069242185,-0.0005326328,4000,0,-0.17238253,0.17477691,-9.957487,4000,0,0,0,1
16960000,-0.0018642127,-0.0050600064,-0.000532631,4000,0,-0.17118546,0.14006098,-9.921572,4000,0,0,0,1
16964000,-0.00026631824,-0.0042610583,0.00079895055,4000,0,-0.19512744,0.14006098,-9.940725,4000,0,0,0,1
16968000,-0.0002663161,-0.004527375,0.0007989484,4000,0,-0.18794486,0.15442619,-9.935939,4000,0,0,0,1
16972000,-0.0005326284,-0.003994743,-0.0018642136,4000,0,-0.16639705,0.15682039,-9.903616,4000,0,0,0,1
16976000,-0.0010652632,-0.0039947424,-0.0029294784,4000,0,-0.17956513,0.124498665,-9.895236,4000,0,0,0,1
16980000,-0.0018642156,-0.0045273737,-0.0013315816,4000,0,-0.19393033,0.12689288,-9.90601,4000,0,0,0,1
16984000,-0.0021305312,-0.004793689,-0.00026631646,4000,0,-0.20111297,0.152032,-9.902418,4000,0,0,0,1
16988000,-0.001864215,-0.005060005,0.0010652652,4000,0,-0.19512743,0.14844072,-9.901223,4000,0,0,0,1
16992000,-0.001331582,-0.0037284256,0.0015978969,4000,0,-0.16998835,0.13766678,-9.9108,4000,0,0,0,1
16996000,-0.001864211,-0.002929479,-0.00026631725,4000,0,-0.14724344,0.1304842,-9.932346,4000,0,0,0,1
17000000,-0.0013315801,-0.0063915886,-0.0013315782,4000,0,-0.15442601,0.13287838,-9.953894,4000,0,0,0,1
17004000,0.0007989454,-0.009321065,-0.0005326266,4000,0,-0.16998835,0.1424552,-9.94791,4000,0,0,0,1
17008000,-0.00053263525,-0.007190536,0.00053262856,4000,0,-0.15801731,0.15442619,-9.916785,4000,0,0,0,1
17012000,-0.002663164,-0.0021305296,0.0013315747,4000,0,-0.15322894,0.17238271,-9.894039,4000,0,0,0,1
17016000,-0.0013315812,-0.0015978958,0.0018642135,4000,0,-0.1628057,0.1592146,-9.897633,4000,0,0,0,1
17020000,0.00026631868,-0.005858954,0.0021305317,4000,0,-0.1604115,0.13886388,-9.913193,4000,0,0,0,1
17024000,-0.00053263025,-0.006657903,0.001331579,4000,0,-0.14844054,0.1592146,-9.925163,4000,0,0,0,1
17028000,-0.0018642109,-0.004527376,-3.4124588e-09,4000,0,-0.13527241,0.16639723,-9.917982,4000,0,0,0,1
17032000,-0.001065263,-0.0053263227,-0.001065263,4000,0,-0.1376666,0.15442619,-9.897632,4000,0,0,0,1
17036000,3.7826278e-10,-0.008255802,-0.00186421,4000,0,-0.16519995,0.1424552,-9.892841,4000,0,0,0,1
17040000,0.0,-0.008255801,-0.0018642131,4000,0,-0.17118545,0.122104466,-9.909603,4000,0,0,0,1
17044000,-0.0010652655,-0.0047936896,-0.0007989515,4000,0,-0.1412579,0.12569578,-9.923965,4000,0,0,0,1
17048000,-0.0029294798,-0.0031957924,0.0007989449,4000,0,-0.142455,0.14724362,-9.920377,4000,0,0,0,1
17052000,-0.0031957945,-0.004527374,0.001864214,4000,0,-0.17118545,0.1735798,-9.925163,4000,0,0,0,1
17056000,-0.0023968436,-0.0061252713,0.0015978997,4000,0,-0.17597383,0.19871894,-9.945516,4000,0,0,0,1
17060000,-0.0018642107,-0.006391588,0.00053263345,4000,0,-0.16998835,0.19991605,-9.9515,4000,0,0,0,1
17064000,-0.00079894887,-0.0039947424,0.000532633,4000,0,-0.17238253,0.18315664,-9.949107,4000,0,0,0,1
17068000,0.00026631498,-0.0031957934,0.0013315819,4000,0,-0.18076226,0.17477691,-9.9383335,4000,0,0,0,1
17072000,-0.00079894694,-0.0047936905,0.00053263095,4000,0,-0.20231007,0.18435374,-9.916785,4000,0,0,0,1
17076000,-0.0021305273,-0.0045273756,-0.00079895067,4000,0,-0.20829557,0.1747769,-9.913193,4000,0,0,0,1
17080000,-0.0013315822,-0.0045273746,0.00026631728,4000,0,-0.18315646,0.14724362,-9.917982,4000,0,0,0,1
17084000,-0.0010652686,-0.0045273737,0.0029294782,4000,0,-0.18435356,0.1436523,-9.920377,4000,0,0,0,1
17088000,-0.0013315832,-0.0023968453,0.0031957924,4000,0,-0.20231007,0.16520013,-9.937136,4000,0,0,0,1
17092000,-0.0005326297,-0.0034621095,0.0013315816,4000,0,-0.18315646,0.16759431,-9.944317,4000,0,0,0,1
17096000,-0.00026631384,-0.006657903,0.000532633,4000,0,-0.1604115,0.1508349,-9.925163,4000,0,0,0,1
17100000,-0.0007989501,-0.006924219,0.0013315795,4000,0,-0.16998835,0.16280591,-9.916785,4000,0,0,0,1
17104000,-0.0013315816,-0.0061252713,0.0015978952,4000,0,-0.19033906,0.15562329,-9.92277,4000,0,0,0,1
17108000,-0.0018642081,-0.0050600073,-0.0010652662,4000,0,-0.19153613,0.1328784,-9.920377,4000,0,0,0,1
17112000,-0.001597895,-0.003994743,-0.0018642134,4000,0,-0.17357963,0.1532291,-9.928757,4000,0,0,0,1
17116000,-0.0005326356,-0.0037284254,0.0007989497,4000,0,-0.16639705,0.15801749,-9.945516,4000,0,0,0,1
17120000,0.00053263246,-0.0042610583,0.00079894986,4000,0,-0.16519994,0.13886388,-9.937136,4000,0,0,0,1
17124000,0.0015978997,-0.0050600055,-0.0010652633,4000,0,-0.15801731,0.14006099,-9.909603,4000,0,0,0,1
17128000,0.0013315799,-0.005060006,-0.00053263287,4000,0,-0.16400284,0.1508349,-9.896433,4000,0,0,0,1
17132000,-0.0013315827,-0.0061252713,0.0005326273,4000,0,-0.1592144,0.1496378,-9.904812,4000,0,0,0,1
17140000,-0.0015978948,-0.0055926405,-0.0010652632,4000,0,-0.13287821,0.11492186,-9.915586,4000,0,0,0,1
17144000,-0.0007989498,-0.0037284258,4.3139664e-10,4000,0,-0.15083474,0.122104466,-9.928757,4000,0,0,0,1
17148000,-0.0005326332,-0.002663161,0.00079894846,4000,0,-0.17357962,0.13646968,-9.928757,4000,0,0,0,1
17152000,5.6739435e-10,-0.0021305294,3.410781e-10,4000,0,-0.19273323,0.13407548,-9.911995,4000,0,0,0,1
17156000,-0.00053263194,-0.0034621095,-0.0005326328,4000,0,-0.19752167,0.122104466,-9.929954,4000,0,0,0,1
17160000,-0.0007989484,-0.00479369,-0.0007989486,4000,0,-0.20350718,0.1340755,-9.962274,4000,0,0,0,1
17164000,1.0638642e-09,-0.00559264,-0.0015978954,4000,0,-0.19871877,0.16520013,-9.952697,4000,0,0,0,1
17168000,0.0007989508,-0.005858956,-0.002929476,4000,0,-0.16759415,0.17477691,-9.944317,4000,0,0,0,1
17172000,0.0013315798,-0.006924219,-0.0029294773,4000,0,-0.15322894,0.15801749,-9.926362,4000,0,0,0,1
17176000,0.0013315753,-0.007456853,-0.0007989488,4000,0,-0.15203184,0.1424552,-9.89045,4000,0,0,0,1
17184000,-0.002396842,-0.008255801,-0.0010652712,4000,0,-0.16639705,0.14245519,-9.926362,4000,0,0,0,1
17188000,-0.0037284298,-0.0053263213,0.00079894235,4000,0,-0.16998835,0.13527258,-9.916785,4000,0,0,0,1
17192000,-0.002929482,-0.0063915835,0.0034621125,4000,0,-0.17357963,0.13886388,-9.909603,4000,0,0,0,1
17196000,-0.0026631565,-0.009321065,0.0026631644,4000,0,-0.14844054,0.15442619,-9.907208,4000,0,0,0,1
17200000,-0.0026631565,-0.008522119,0.0007989475,4000,0,-0.1376666,0.14844072,-9.911995,4000,0,0,0,1
17204000,-0.0010652608,-0.0055926405,-0.00079894665,4000,0,-0.17357962,0.1448494,-9.913193,4000,0,0,0,1
17208000,0.00079894933,-0.004261059,-0.0010652617,4000,0,-0.18315646,0.15562329,-9.900026,4000,0,0,0,1
17212000,0.0015978967,-0.0050600064,-0.0010652639,4000,0,-0.18076226,0.15442619,-9.902418,4000,0,0,0,1
